"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"2464","593.330694","593.330427504","593.330239309","4384781.5","-9999","312279.8","27.82","-1","0.317184058","0.946179192","0.949552494","0.947528512","17","0.052631579","1.236842105","N2 P1 O2","de-protonated","0","-9999","C38 H47 O2 N2 P1","38","47","2","2","1","-9999","-9999","-9999"
"2464","593.330694","593.330427504","593.329967983","4384781.5","-9999","312279.8","27.82","-1","0.774478077","0.448438801","0.767553728","0.576084772","3","0.25","1.928571429","N2 S2 O7","de-protonated","0","-9999","C28 H54 O7 N2 S2","28","54","7","2","-9999","2","-9999","-9999"
"2465","593.343664","593.343397491","593.343506591","1370649.3","-9999","358671.4","7.56","-1","-0.183873347","0.496942053","0.736963647","0.592950691","7","0.151515152","1.666666667","S1 P1 O5","de-protonated","0","-9999","C33 H55 O5 P1 S1","33","55","5","-9999","1","1","-9999","-9999"
"2466","593.367215","593.366948468","593.367004941","2171438.8","-9999","337197.5","12.94","-1","-0.095174127","0.499178883","0.714192896","0.585184489","11","0.108108108","1.459459459","S1 O4","de-protonated","0","-9999","C37 H54 O4 S1","37","54","4","-9999","-9999","1","-9999","-9999"
"2466","593.367215","593.366948468","593.366624818","2171438.8","-9999","337197.5","12.94","-1","0.5454458","0.473724106","0.703327172","0.565565332","16","0.025641026","1.307692308","N2 P1 O1","de-protonated","0","-9999","C39 H51 O1 N2 P1","39","51","1","2","1","-9999","-9999","-9999"
"2467","594.153291","594.153023688","594.153323771","1360633.9","-9999","319952.1","7.49","-1","-0.505060173","0.477384917","0.692787115","0.563545796","30","0.048780488","0.609756098","N1 S1 O2","de-protonated","0","-9999","C41 H25 O2 N1 S1","41","25","2","1","-9999","1","-9999","-9999"
"2467","594.153291","594.153023688","594.153456713","1360633.9","-9999","319952.1","7.49","-1","-0.728809882","0.90811979","0","0.544871874","17","0.333333333","1","N1 P1 O10","de-protonated","0","-9999","C30 H30 O10 N1 P1","30","30","10","1","1","-9999","-9999","-9999"
"2467","594.153291","594.153023688","594.153185387","1360633.9","-9999","319952.1","7.49","-1","-0.272149935","0.986650798","0","0.591990479","3","0.75","1.85","N1 S2 O15","de-protonated","0","-9999","C20 H37 O15 N1 S2","20","37","15","1","-9999","2","-9999","-9999"
"2467","594.153291","594.153023688","594.152672323","1360633.9","-9999","319952.1","7.49","-1","0.591372413","0.926554539","0.719550274","0.843752833","21","0.121212121","0.878787879","N3 S2 O4","de-protonated","0","-9999","C33 H29 O4 N3 S2","33","29","4","3","-9999","2","-9999","-9999"
"2467","594.153291","594.153023688","594.152805264","1360633.9","-9999","319952.1","7.49","-1","0.367622213","0.975776143","0","0.585465686","8","0.545454545","1.545454545","N3 S1 P1 O12","de-protonated","0","-9999","C22 H34 O12 N3 P1 S1","22","34","12","3","1","1","-9999","-9999"
"2468","594.193619","594.193351648","594.193080584","1505566.5","-9999","314714.4","8.46","-1","0.456188694","0.976946089","0.778186448","0.897442232","24","0.025641026","0.846153846","N1 S2 O1","de-protonated","0","-9999","C39 H33 O1 N1 S2","39","33","1","1","-9999","2","-9999","-9999"
"2468","594.193619","594.193351648","594.193213526","1505566.5","-9999","314714.4","8.46","-1","0.232453741","0.990243375","0","0.594146025","11","0.321428571","1.357142857","N1 S1 P1 O9","de-protonated","0","-9999","C28 H38 O9 N1 P1 S1","28","38","9","1","1","1","-9999","-9999"
"2469","594.201587","594.20131964","594.201186447","1528101.6","-9999","332555.7","8.61","-1","0.224155384","0.990924429","0.774520448","0.904362837","24","0.025","0.85","13C1 S2 O1","de-protonated","1","2451","C39 H34 O1 S2 13C1","39","34","1","-9999","-9999","2","1","-9999"
"2469","594.201587","594.20131964","594.201455734","1528101.6","-9999","332555.7","8.61","-1","-0.229036724","0.990526754","0","0.594316052","11","0.392857143","1.321428571","N1 S1 O11","de-protonated","0","-9999","C28 H37 O11 N1 S1","28","37","11","1","-9999","1","-9999","-9999"
"2469","594.201587","594.20131964","594.201075612","1528101.6","-9999","332555.7","8.61","-1","0.410683479","0.484930119","0.755017935","0.592965245","16","0.266666667","1.133333333","N3 P1 O8","de-protonated","0","-9999","C30 H34 O8 N3 P1","30","34","8","3","1","-9999","-9999","-9999"
"2469","594.201587","594.20131964","594.200804286","1528101.6","-9999","332555.7","8.61","-1","0.867307351","0.872415305","0","0.523449183","2","0.65","2.05","N3 S2 O13","de-protonated","0","-9999","C20 H41 O13 N3 S2","20","41","13","3","-9999","2","-9999","-9999"
"2469","594.201587","594.20131964","594.201654478","1528101.6","-9999","332555.7","8.61","-1","-0.563507779","0.944011057","0.774520448","0.876214813","30","0.05","0.65","13C1 N4 O2","de-protonated","1","2451","C39 H26 O2 N4 13C1","39","26","2","4","-9999","-9999","1","-9999"
"2470","594.229872","594.229604612","594.229599035","3148607.5","-9999","325952.4","19.5","-1","0.009385499","0.999886989","0.79503921","0.917947877","10","0.275862069","1.448275862","N1 S1 P1 O8","de-protonated","0","-9999","C29 H42 O8 N1 P1 S1","29","42","8","1","1","1","-9999","-9999"
"2471","594.23799","594.237722604","594.237704898","3594055","-9999","288794.6","22.5","-1","0.029796532","0.999838917","0.746693419","0.898580718","10","0.266666667","1.433333333","13C1 S1 P1 O8","de-protonated","1","2456","C29 H43 O8 P1 S1 13C1","29","43","8","-9999","1","1","1","-9999"
"2471","594.23799","594.237722604","594.237841244","3594055","-9999","288794.6","22.5","-1","-0.199649684","0.496396774","0.761234226","0.602331755","10","0.344827586","1.413793103","N1 S1 O10","de-protonated","0","-9999","C29 H41 O10 N1 S1","29","41","10","1","-9999","1","-9999","-9999"
"2471","594.23799","594.237722604","594.237461121","3594055","-9999","288794.6","22.5","-1","0.440031367","0.482738271","0.748902347","0.589203901","15","0.225806452","1.225806452","N3 P1 O7","de-protonated","0","-9999","C31 H38 O7 N3 P1","31","38","7","3","1","-9999","-9999","-9999"
"2471","594.23799","594.237722604","594.237189795","3594055","-9999","288794.6","22.5","-1","0.896627293","0.432133319","0.81490939","0.585243748","1","0.571428571","2.142857143","N3 S2 O12","de-protonated","0","-9999","C21 H45 O12 N3 S2","21","45","12","3","-9999","2","-9999","-9999"
"2471","594.23799","594.237722604","594.238039987","3594055","-9999","288794.6","22.5","-1","-0.53410027","0.94955615","0.808924239","0.893303386","29","0.024390244","0.731707317","13C1 N4 O1","de-protonated","1","2456","C40 H30 O1 N4 13C1","40","30","1","4","-9999","-9999","1","-9999"
"2471","594.23799","594.237722604","594.237901603","3594055","-9999","288794.6","22.5","-1","-0.301223242","0.983670961","0.679555616","0.862024823","2","0.7","2.1","13C1 N4 S1 O14","de-protonated","1","2456","C19 H42 O14 N4 S1 13C1","19","42","14","4","-9999","1","1","-9999"
"2472","594.266309","594.266041576","594.265984544","3006304.8","-9999","277051.1","18.55","-1","0.09596993","0.998665118","0.920535805","0.967413393","9","0.233333333","1.533333333","N1 S1 P1 O7","de-protonated","0","-9999","C30 H46 O7 N1 P1 S1","30","46","7","1","1","1","-9999","-9999"
"2473","594.274427","594.274159568","594.274090407","4018024.3","-9999","313332.7","25.35","-1","0.116378532","0.997545483","0.779186597","0.910201929","9","0.225806452","1.516129032","13C1 S1 P1 O7","de-protonated","1","2460","C30 H47 O7 P1 S1 13C1","30","47","7","-9999","1","1","1","-9999"
"2473","594.274427","594.274159568","594.274226753","4018024.3","-9999","313332.7","25.35","-1","-0.113053656","0.498841784","0.755017935","0.601312244","9","0.3","1.5","N1 S1 O9","de-protonated","0","-9999","C30 H45 O9 N1 S1","30","45","9","1","-9999","1","-9999","-9999"
"2473","594.274427","594.274159568","594.27471601","4018024.3","-9999","313332.7","25.35","-1","-0.936338378","0.426463453","0.736963647","0.55066353","13","0.03030303","1.393939394","N3 S2 P1 O1","de-protonated","0","-9999","C33 H46 O1 N3 P1 S2","33","46","1","3","1","2","-9999","-9999"
"2473","594.274427","594.274159568","594.27384663","4018024.3","-9999","313332.7","25.35","-1","0.526588286","0.475464987","0.742885034","0.582433006","14","0.1875","1.3125","N3 P1 O6","de-protonated","0","-9999","C32 H42 O6 N3 P1","32","42","6","3","1","-9999","-9999","-9999"
"2473","594.274427","594.274159568","594.273575304","4018024.3","-9999","313332.7","25.35","-1","0.983156295","0.419565843","0.807789663","0.574855371","0","0.5","2.227272727","N3 S2 O11","de-protonated","0","-9999","C22 H49 O11 N3 S2","22","49","11","3","-9999","2","-9999","-9999"
"2473","594.274427","594.274159568","594.274287112","4018024.3","-9999","313332.7","25.35","-1","-0.214621003","0.991676909","0.713179554","0.880277967","1","0.619047619","2.19047619","13C1 N4 S1 O13","de-protonated","1","2460","C20 H46 O13 N4 S1 13C1","20","46","13","4","-9999","1","1","-9999"
"2474","594.289791","594.289523553","594.289482894","1761142.1","-9999","287076","10.18","-1","0.068415485","0.499575529","0.73113591","0.592199681","13","0.176470588","1.323529412","N1 S1 O6","de-protonated","0","-9999","C34 H45 O6 N1 S1","34","45","6","1","-9999","1","-9999","-9999"
"2474","594.289791","594.289523553","594.289615836","1761142.1","-9999","287076","10.18","-1","-0.155283088","0.995634315","0","0.597380589","0","0.608695652","2.173913043","N1 P1 O14","de-protonated","0","-9999","C23 H50 O14 N1 P1","23","50","14","1","1","-9999","-9999","-9999"
"2474","594.289791","594.289523553","594.289102772","1761142.1","-9999","287076","10.18","-1","0.708041122","0.456525171","0.719752637","0.561816158","18","0.083333333","1.166666667","N3 P1 O3","de-protonated","0","-9999","C36 H42 O3 N3 P1","36","42","3","3","1","-9999","-9999","-9999"
"2474","594.289791","594.289523553","594.290106579","1761142.1","-9999","287076","10.18","-1","-0.981045974","0.559842035","0.814113426","0.661550592","0","0.434782609","2.217391304","N3 S1 34S1 O10","de-protonated","1","2446","C23 H51 O10 N3 S1 34S1","23","51","10","3","-9999","1","-9999","1"
"2475","594.297742","594.297474545","594.297588757","1890173.4","-9999","283923.5","11.05","-1","-0.192180066","0.993320928","0.984147921","0.989651725","13","0.171428571","1.314285714","13C1 S1 O6","de-protonated","1","2461","C34 H46 O6 S1 13C1","34","46","6","-9999","-9999","1","1","-9999"
"2475","594.297742","594.297474545","594.297721699","1890173.4","-9999","283923.5","11.05","-1","-0.41587553","0.969105308","0.947334677","0.960397055","0","0.583333333","2.125","13C1 P1 O14","de-protonated","1","2461","C23 H51 O14 P1 13C1","23","51","14","-9999","1","-9999","1","-9999"
"2475","594.297742","594.297474545","594.297858044","1890173.4","-9999","283923.5","11.05","-1","-0.645298472","0.927226813","0","0.556336088","0","0.695652174","2.130434783","N1 O16","de-protonated","0","-9999","C23 H49 O16 N1","23","49","16","1","-9999","-9999","-9999","-9999"
"2475","594.297742","594.297474545","594.297208635","1890173.4","-9999","283923.5","11.05","-1","0.44743668","0.964325919","0.972941199","0.967772031","18","0.081081081","1.162162162","13C1 N2 P1 O3","de-protonated","1","2461","C36 H43 O3 N2 P1 13C1","36","43","3","2","1","-9999","1","-9999"
"2475","594.297742","594.297474545","594.296937308","1890173.4","-9999","283923.5","11.05","-1","0.903986705","0.862191041","0.967272665","0.90422369","4","0.296296296","1.851851852","13C1 N2 S2 O8","de-protonated","1","2461","C26 H50 O8 N2 S2 13C1","26","50","8","2","-9999","2","1","-9999"
"2475","594.297742","594.297474545","594.29734498","1890173.4","-9999","283923.5","11.05","-1","0.218013342","0.49570643","0.719752637","0.585324913","18","0.138888889","1.138888889","N3 O5","de-protonated","0","-9999","C36 H41 O5 N3","36","41","5","3","-9999","-9999","-9999","-9999"
"2476","594.310762","594.310494532","594.310475917","2955145.3","-9999","315456.8","18.2","-1","0.031322636","0.999821995","0.780493525","0.912090607","8","0.1875","1.59375","13C1 S1 P1 O6","de-protonated","1","2463","C31 H51 O6 P1 S1 13C1","31","51","6","-9999","1","1","1","-9999"
"2476","594.310762","594.310494532","594.310612262","2955145.3","-9999","315456.8","18.2","-1","-0.198095485","0.496452456","0.748902347","0.597432413","8","0.258064516","1.580645161","N1 S1 O8","de-protonated","0","-9999","C31 H49 O8 N1 S1","31","49","8","1","-9999","1","-9999","-9999"
"2476","594.310762","594.310494532","594.31023214","2955145.3","-9999","315456.8","18.2","-1","0.441507241","0.482624323","0.736963647","0.584360053","13","0.151515152","1.393939394","N3 P1 O5","de-protonated","0","-9999","C33 H46 O5 N3 P1","33","46","5","3","1","-9999","-9999","-9999"
"2476","594.310762","594.310494532","594.310672621","2955145.3","-9999","315456.8","18.2","-1","-0.299656606","0.983838995","0.715588897","0.876538956","0","0.545454545","2.272727273","13C1 N4 S1 O12","de-protonated","1","2463","C21 H50 O12 N4 S1 13C1","21","50","12","4","-9999","1","1","-9999"
"2477","594.334289","594.334021509","594.333974266","1391006.8","-9999","330007.1","7.69","-1","0.07948774","0.99885421","0.960586741","0.983547222","12","0.138888889","1.388888889","13C1 S1 O5","de-protonated","1","2464","C35 H50 O5 S1 13C1","35","50","5","-9999","-9999","1","1","-9999"
"2477","594.334289","594.334021509","594.333594144","1391006.8","-9999","330007.1","7.69","-1","0.719065503","0.910447551","0.949552494","0.926089528","17","0.052631579","1.236842105","13C1 N2 P1 O2","de-protonated","1","2464","C37 H47 O2 N2 P1 13C1","37","47","2","2","1","-9999","1","-9999"
"2477","594.334289","594.334021509","594.33373049","1391006.8","-9999","330007.1","7.69","-1","0.489656147","0.478714024","0.714192896","0.572905573","17","0.108108108","1.216216216","N3 O4","de-protonated","0","-9999","C37 H45 O4 N3","37","45","4","3","-9999","-9999","-9999","-9999"
"2478","595.155878","595.155609694","595.155097419","1619853.3","-9999","187559.6","8.57","-1","0.860742238","0.437106514","0.692787115","0.539378754","30","0.12195122","0.585365854","O5","de-protonated","0","-9999","C41 H24 O5","41","24","5","-9999","-9999","-9999","-9999","-9999"
"2478","595.155878","595.155609694","595.156099741","1619853.3","-9999","187559.6","8.57","-1","-0.823391493","0.442124134","0.748902347","0.564835419","16","0.258064516","1.064516129","S1 P1 O8","de-protonated","0","-9999","C31 H33 O8 P1 S1","31","33","8","-9999","1","1","-9999","-9999"
"2478","595.155878","595.155609694","595.155448292","1619853.3","-9999","187559.6","8.57","-1","0.271193368","0.98674385","0","0.59204631","7","0.434782609","1.608695652","N2 S2 P1 O10","de-protonated","0","-9999","C23 H37 O10 N2 P1 S2","23","37","10","2","1","2","-9999","-9999"
"2478","595.155878","595.155609694","595.156027158","1619853.3","-9999","187559.6","8.57","-1","-0.701435574","0.914594111","0.719550274","0.836576576","21","0.121212121","0.878787879","13C1 N3 S2 O4","de-protonated","1","2467","C32 H29 O4 N3 S2 13C1","32","29","4","3","-9999","2","1","-9999"
"2479","595.17362","595.173351677","595.173724864","1481885.5","-9999","315518.3","7.71","-1","-0.627022085","0.465573665","0.68763467","0.554398067","29","0.047619048","0.666666667","S1 O2","de-protonated","0","-9999","C42 H28 O2 S1","42","28","2","-9999","-9999","1","-9999","-9999"
"2479","595.17362","595.173351677","595.173857805","1481885.5","-9999","315518.3","7.71","-1","-0.850388157","0.438513967","0.748902347","0.562669319","16","0.322580645","1.064516129","P1 O10","de-protonated","0","-9999","C31 H33 O10 P1","31","33","10","-9999","1","-9999","-9999","-9999"
"2479","595.17362","595.173351677","595.173586479","1481885.5","-9999","315518.3","7.71","-1","-0.394511191","0.972154529","0","0.583292718","2","0.714285714","1.904761905","S2 O15","de-protonated","0","-9999","C21 H40 O15 S2","21","40","15","-9999","-9999","2","-9999","-9999"
"2479","595.17362","595.173351677","595.173073415","1481885.5","-9999","315518.3","7.71","-1","0.467530576","0.480557153","0.73113591","0.580788656","20","0.117647059","0.941176471","N2 S2 O4","de-protonated","0","-9999","C34 H32 O4 N2 S2","34","32","4","2","-9999","2","-9999","-9999"
"2479","595.17362","595.173351677","595.173206357","1481885.5","-9999","315518.3","7.71","-1","0.244164015","0.989241039","0","0.593544624","7","0.52173913","1.608695652","N2 S1 P1 O12","de-protonated","0","-9999","C23 H37 O12 N2 P1 S1","23","37","12","2","1","1","-9999","-9999"
"2480","595.192356","595.192087658","595.19248525","2322094.5","-9999","296809.4","12.95","-1","-0.668005723","0.461111534","0.742885034","0.573820934","15","0.21875","1.15625","S1 P1 O7","de-protonated","0","-9999","C32 H37 O7 P1 S1","32","37","7","-9999","1","1","-9999","-9999"
"2480","595.192356","595.192087658","595.191833801","2322094.5","-9999","296809.4","12.95","-1","0.426512393","0.483765486","0.793917021","0.6078261","6","0.375","1.708333333","N2 S2 P1 O9","de-protonated","0","-9999","C24 H41 O9 N2 P1 S2","24","41","9","2","1","2","-9999","-9999"
"2480","595.192356","595.192087658","595.192681954","2322094.5","-9999","296809.4","12.95","-1","-0.99849426","0.41725829","0.807789663","0.573470839","7","0.590909091","1.636363636","N4 S1 O13","de-protonated","0","-9999","C22 H36 O13 N4 S1","22","36","13","4","-9999","1","-9999","-9999"
