"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"657","510.168621","510.168890763","510.168640272","1982055.1","-9999","339145.3","17.09","-1","0.490998119","0.957199452","0.999909524","0.974283481","19","0.103448276","0.896551724","13C1 N4 S1 O3","de-protonated","1","652","C28 H26 O3 N4 S1 13C1","28","26","3","4","-9999","1","1","-9999","-9999"
"657","510.168621","510.168890763","510.168773213","1982055.1","-9999","339145.3","17.09","-1","0.230414166","0.990413015","0.924101699","0.963888489","6","0.611111111","1.722222222","13C1 N4 P1 O11","de-protonated","1","652","C17 H31 O11 N4 P1 13C1","17","31","11","4","1","-9999","1","-9999","-9999"
"659","511.035226","511.035495867","511.035196759","2392169.8","-9999","317054.7","20.98","-1","0.585298085","0.469866459","0.725399619","0.572079723","30","0.028571429","0.371428571","S1 P1 O1","de-protonated","0","-9999","C35 H13 O1 P1 S1","35","13","1","-9999","1","1","-9999","-9999","-9999"
"659","511.035226","511.035495867","511.035393464","2392169.8","-9999","317054.7","20.98","-1","0.200384226","0.992740616","0","0.59564437","22","0.28","0.48","N4 S1 O7","de-protonated","0","-9999","C25 H12 O7 N4 S1","25","12","7","4","-9999","1","-9999","-9999","-9999"
"660","511.050492","511.050761869","511.050314516","1627250.9","-9999","291634.7","13.72","-1","0.875359772","0.870196775","0","0.522118065","7","0.611111111","1.388888889","S2 P1 O11","de-protonated","0","-9999","C18 H25 O11 P1 S2","18","25","11","-9999","1","2","-9999","-9999","-9999"
"660","511.050492","511.050761869","511.051162669","1627250.9","-9999","291634.7","13.72","-1","-0.784266454","0.89439806","0","0.536638836","8","0.9375","1.25","N2 S1 O15","de-protonated","0","-9999","C16 H20 O15 N2 S1","16","20","15","2","-9999","1","-9999","-9999","-9999"
"660","511.050492","511.050761869","511.050649605","1627250.9","-9999","291634.7","13.72","-1","0.219672877","0.991282203","0","0.594769322","26","0.137931034","0.413793103","N4 S1 O4","de-protonated","0","-9999","C29 H12 O4 N4 S1","29","12","4","4","-9999","1","-9999","-9999","-9999"
"660","511.050492","511.050761869","511.050782547","1627250.9","-9999","291634.7","13.72","-1","-0.040461269","0.999702992","0","0.599821795","13","0.666666667","0.944444444","N4 P1 O12","de-protonated","0","-9999","C18 H17 O12 N4 P1","18","17","12","4","1","-9999","-9999","-9999","-9999"
"661","511.071626","511.071895871","511.071443884","6710399.5","-9999","324500.4","61.95","-1","0.884391719","0.433845397","0.860410506","0.604471441","2","0.866666667","1.933333333","S2 P1 O13","de-protonated","0","-9999","C15 H29 O13 P1 S2","15","29","13","-9999","1","2","-9999","-9999","-9999"
"661","511.071626","511.071895871","511.071778973","6710399.5","-9999","324500.4","61.95","-1","0.228731927","0.495275916","0.780512821","0.609370678","21","0.230769231","0.615384615","N4 S1 O6","de-protonated","0","-9999","C26 H16 O6 N4 S1","26","16","6","4","-9999","1","-9999","-9999","-9999"
"661","511.071626","511.071895871","511.071911915","6710399.5","-9999","324500.4","61.95","-1","-0.031391467","0.499910606","0.860410506","0.644110566","8","0.933333333","1.4","N4 P1 O14","de-protonated","0","-9999","C15 H21 O14 N4 P1","15","21","14","4","1","-9999","-9999","-9999","-9999"
"662","511.086752","511.087021873","511.086700025","2224264.3","-9999","311129.8","19.38","-1","0.629732432","0.930572004","0","0.558343202","6","0.526315789","1.526315789","S2 P1 O10","de-protonated","0","-9999","C19 H29 O10 P1 S2","19","29","10","-9999","1","2","-9999","-9999","-9999"
"662","511.086752","511.087021873","511.087035114","2224264.3","-9999","311129.8","19.38","-1","-0.025907621","0.999878218","0","0.599926931","25","0.1","0.533333333","N4 S1 O3","de-protonated","0","-9999","C30 H16 O3 N4 S1","30","16","3","4","-9999","1","-9999","-9999","-9999"
"662","511.086752","511.087021873","511.087168056","2224264.3","-9999","311129.8","19.38","-1","-0.286023185","0.985265449","0","0.591159269","12","0.578947368","1.105263158","N4 P1 O11","de-protonated","0","-9999","C19 H21 O11 N4 P1","19","21","11","4","1","-9999","-9999","-9999","-9999"
"663","511.108001","511.108270876","511.107829393","6439061","-9999","286423.4","59.37","-1","0.863775362","0.923343094","0.960798249","0.938325156","1","0.75","2.0625","S2 P1 O12","de-protonated","0","-9999","C16 H33 O12 P1 S2","16","33","12","-9999","1","2","-9999","-9999","-9999"
"663","511.108001","511.108270876","511.108164482","6439061","-9999","286423.4","59.37","-1","0.20816226","0.98960317","0.960703404","0.978043263","20","0.185185185","0.740740741","N4 S1 O5","de-protonated","0","-9999","C27 H20 O5 N4 S1","27","20","5","4","-9999","1","-9999","-9999","-9999"
"663","511.108001","511.108270876","511.108297424","6439061","-9999","286423.4","59.37","-1","-0.051942611","0.975115224","0.960798249","0.969388434","7","0.8125","1.5625","N4 P1 O13","de-protonated","0","-9999","C16 H25 O13 N4 P1","16","25","13","4","1","-9999","-9999","-9999","-9999"
"664","511.123385","511.123654878","511.123933688","2269342.3","-9999","286200.8","19.81","-1","-0.545484671","0.947440921","0","0.568464553","6","0.722222222","1.555555556","N2 S1 O13","de-protonated","0","-9999","C18 H28 O13 N2 S1","18","28","13","2","-9999","1","-9999","-9999","-9999"
"664","511.123385","511.123654878","511.123420624","2269342.3","-9999","286200.8","19.81","-1","0.458311965","0.9626039","0","0.57756234","24","0.064516129","0.64516129","N4 S1 O2","de-protonated","0","-9999","C31 H20 O2 N4 S1","31","20","2","4","-9999","1","-9999","-9999","-9999"
"664","511.123385","511.123654878","511.123553565","2269342.3","-9999","286200.8","19.81","-1","0.198214792","0.992896394","0","0.595737837","11","0.5","1.25","N4 P1 O10","de-protonated","0","-9999","C20 H25 O10 N4 P1","20","25","10","4","1","-9999","-9999","-9999","-9999"
"665","511.136479","511.136748879","511.136687906","2729638","-9999","282956.6","24.18","-1","0.119289919","0.9974213","0","0.59845278","14","0.192307692","1.076923077","N2 S2 O5","de-protonated","0","-9999","C26 H28 O5 N2 S2","26","28","5","2","-9999","2","-9999","-9999","-9999"
"665","511.136479","511.136748879","511.136820847","2729638","-9999","282956.6","24.18","-1","-0.140800414","0.996409286","0","0.597845572","1","0.866666667","2.2","N2 S1 P1 O13","de-protonated","0","-9999","C15 H33 O13 N2 P1 S1","15","33","13","2","1","1","-9999","-9999","-9999"
"665","511.136479","511.136748879","511.136307783","2729638","-9999","282956.6","24.18","-1","0.86297132","0.873603756","0","0.524162254","19","0.071428571","0.892857143","N4 S1 P1 O2","de-protonated","0","-9999","C28 H25 O2 N4 P1 S1","28","25","2","4","1","1","-9999","-9999","-9999"
"666","511.144374","511.14464388","511.144214903","6323370.5","-9999","307692.2","58.27","-1","0.83924915","0.890740919","0.951036872","0.9148593","0","0.647058824","2.176470588","S2 P1 O11","de-protonated","0","-9999","C17 H37 O11 P1 S2","17","37","11","-9999","1","2","-9999","-9999","-9999"
"666","511.144374","511.14464388","511.144549992","6323370.5","-9999","307692.2","58.27","-1","0.183682733","0.996007737","0.971827648","0.986335701","19","0.142857143","0.857142857","N4 S1 O4","de-protonated","0","-9999","C28 H24 O4 N4 S1","28","24","4","4","-9999","1","-9999","-9999","-9999"
"666","511.144374","511.14464388","511.144682933","6323370.5","-9999","307692.2","58.27","-1","-0.076403616","0.997219358","0.951036872","0.978746364","6","0.705882353","1.705882353","N4 P1 O12","de-protonated","0","-9999","C17 H29 O12 N4 P1","17","29","12","4","1","-9999","-9999","-9999","-9999"
"667","511.159642","511.159911882","511.159471044","1605811.8","-9999","360311.2","13.51","-1","0.8624273","0.873752558","0","0.524251535","4","0.380952381","1.761904762","S2 P1 O8","de-protonated","0","-9999","C21 H37 O8 P1 S2","21","37","8","-9999","1","2","-9999","-9999","-9999"
"667","511.159642","511.159911882","511.160319197","1605811.8","-9999","360311.2","13.51","-1","-0.796844497","0.891176422","0","0.534705853","5","0.631578947","1.684210526","N2 S1 O12","de-protonated","0","-9999","C19 H32 O12 N2 S1","19","32","12","2","-9999","1","-9999","-9999","-9999"
"667","511.159642","511.159911882","511.159806133","1605811.8","-9999","360311.2","13.51","-1","0.206880434","0.992264161","0","0.595358497","23","0.03125","0.75","N4 S1 O1","de-protonated","0","-9999","C32 H24 O1 N4 S1","32","24","1","4","-9999","1","-9999","-9999","-9999"
"667","511.159642","511.159911882","511.159939075","1605811.8","-9999","360311.2","13.51","-1","-0.053198158","0.999486624","0","0.599691974","10","0.428571429","1.380952381","N4 P1 O9","de-protonated","0","-9999","C21 H29 O9 N4 P1","21","29","9","4","1","-9999","-9999","-9999","-9999"
"668","511.180795","511.181064884","511.181448565","4469952.5","-9999","296896.3","40.69","-1","-0.750576572","0.902829215","0","0.541697529","0","0.875","2.25","N2 S1 O14","de-protonated","0","-9999","C16 H36 O14 N2 S1","16","36","14","2","-9999","1","-9999","-9999","-9999"
"668","511.180795","511.181064884","511.180935501","4469952.5","-9999","296896.3","40.69","-1","0.253106917","0.494221566","0.761234226","0.60102663","18","0.103448276","0.965517241","N4 S1 O3","de-protonated","0","-9999","C29 H28 O3 N4 S1","29","28","3","4","-9999","1","-9999","-9999","-9999"
"668","511.180795","511.181064884","511.181068443","4469952.5","-9999","296896.3","40.69","-1","-0.006960937","0.499995604","0.837042051","0.634814183","5","0.611111111","1.833333333","N4 P1 O11","de-protonated","0","-9999","C18 H33 O11 N4 P1","18","33","11","4","1","-9999","-9999","-9999","-9999"
"669","511.2172","511.217469889","511.21732101","1892054.1","-9999","363497.7","16.23","-1","0.291223372","0.984728949","0","0.59083737","17","0.066666667","1.066666667","N4 S1 O2","de-protonated","0","-9999","C30 H32 O2 N4 S1","30","32","2","4","-9999","1","-9999","-9999","-9999"
"669","511.2172","511.217469889","511.217453952","1892054.1","-9999","363497.7","16.23","-1","0.031174018","0.99982368","0","0.599894208","4","0.526315789","1.947368421","N4 P1 O10","de-protonated","0","-9999","C19 H37 O10 N4 P1","19","37","10","4","1","-9999","-9999","-9999","-9999"
"670","512.111112","512.111381996","512.111184228","1478379","-9999","335828.9","12.3","-1","0.386180153","0.973302482","0.960798249","0.968300789","1","0.75","2.0625","13C1 S2 P1 O12","de-protonated","1","663","C15 H33 O12 P1 S2 13C1","15","33","12","-9999","1","2","1","-9999","-9999"
"670","512.111112","512.111381996","512.111458958","1478379","-9999","335828.9","12.3","-1","-0.150285398","0.99591024","0","0.597546144","28","0.027777778","0.527777778","N1 S1 O1","de-protonated","0","-9999","C36 H19 O1 N1 S1","36","19","1","1","-9999","1","-9999","-9999","-9999"
"670","512.111112","512.111381996","512.1115919","1478379","-9999","335828.9","12.3","-1","-0.409880596","0.969976183","0","0.58198571","15","0.36","0.96","N1 P1 O9","de-protonated","0","-9999","C25 H24 O9 N1 P1","25","24","9","1","1","-9999","-9999","-9999","-9999"
"670","512.111112","512.111381996","512.111320574","1478379","-9999","335828.9","12.3","-1","0.119937898","0.997393246","0","0.598435948","1","0.933333333","2.066666667","N1 S2 O14","de-protonated","0","-9999","C15 H31 O14 N1 S2","15","31","14","1","-9999","2","-9999","-9999","-9999"
"670","512.111112","512.111381996","512.110940451","1478379","-9999","335828.9","12.3","-1","0.86220395","0.87381363","0","0.524288178","6","0.647058824","1.647058824","N3 S1 P1 O11","de-protonated","0","-9999","C17 H28 O11 N3 P1 S1","17","28","11","3","1","1","-9999","-9999","-9999"
"670","512.111112","512.111381996","512.111519317","1478379","-9999","335828.9","12.3","-1","-0.268148127","0.98703796","0.960703404","0.976504137","20","0.185185185","0.740740741","13C1 N4 S1 O5","de-protonated","1","663","C26 H20 O5 N4 S1 13C1","26","20","5","4","-9999","1","1","-9999","-9999"
"670","512.111112","512.111381996","512.111652259","1478379","-9999","335828.9","12.3","-1","-0.527743263","0.950719884","0.960798249","0.95475123","7","0.8125","1.5625","13C1 N4 P1 O13","de-protonated","1","663","C15 H25 O13 N4 P1 13C1","15","25","13","4","1","-9999","1","-9999","-9999"
"671","512.139561","512.139830999","512.139463875","1547260.1","-9999","326042.9","12.95","-1","0.716843988","0.910974672","0","0.546584803","0","0.6875","2.25","N1 S2 P1 O11","de-protonated","0","-9999","C16 H36 O11 N1 P1 S2","16","36","11","1","1","2","-9999","-9999","-9999"
"672","512.147687","512.147957","512.147569738","1623296.9","-9999","341007.4","13.67","-1","0.756153538","0.901453711","0.951036872","0.921286976","0","0.647058824","2.176470588","13C1 S2 P1 O11","de-protonated","1","666","C16 H37 O11 P1 S2 13C1","16","37","11","-9999","1","2","1","-9999","-9999"
"672","512.147687","512.147957","512.14797741","1623296.9","-9999","341007.4","13.67","-1","-0.039850949","0.999711883","0","0.59982713","14","0.307692308","1.076923077","N1 P1 O8","de-protonated","0","-9999","C26 H28 O8 N1 P1","26","28","8","1","1","-9999","-9999","-9999","-9999"
"672","512.147687","512.147957","512.147706083","1623296.9","-9999","341007.4","13.67","-1","0.4899301","0.957381428","0","0.574428857","0","0.8125","2.1875","N1 S2 O13","de-protonated","0","-9999","C16 H35 O13 N1 S2","16","35","13","1","-9999","2","-9999","-9999","-9999"
"672","512.147687","512.147957","512.147904827","1623296.9","-9999","341007.4","13.67","-1","0.101871503","0.998118733","0.971827648","0.987602299","19","0.142857143","0.857142857","13C1 N4 S1 O4","de-protonated","1","666","C27 H24 O4 N4 S1 13C1","27","24","4","4","-9999","1","1","-9999","-9999"
"672","512.147687","512.147957","512.148037768","1623296.9","-9999","341007.4","13.67","-1","-0.157705286","0.995497365","0.951036872","0.977713168","6","0.705882353","1.705882353","13C1 N4 P1 O12","de-protonated","1","666","C16 H29 O12 N4 P1 13C1","16","29","12","4","1","-9999","1","-9999","-9999"
"674","513.050809","513.051079108","513.050846824","3455261.3","-9999","321479.7","31.05","-1","0.452751169","0.481744596","0.725399619","0.579206605","29","0.028571429","0.428571429","S1 P1 O1","de-protonated","0","-9999","C35 H15 O1 P1 S1","35","15","1","-9999","1","1","-9999","-9999","-9999"
"674","513.050809","513.051079108","513.051043528","3455261.3","-9999","321479.7","31.05","-1","0.069349593","0.499563864","0.787157861","0.614601463","21","0.28","0.56","N4 S1 O7","de-protonated","0","-9999","C25 H14 O7 N4 S1","25","14","7","4","-9999","1","-9999","-9999","-9999"
"675","513.065943","513.06621311","513.06596458","2705702.3","-9999","306375.7","23.94","-1","0.484400324","0.958317835","0","0.574990701","6","0.611111111","1.5","S2 P1 O11","de-protonated","0","-9999","C18 H27 O11 P1 S2","18","27","11","-9999","1","2","-9999","-9999","-9999"
"675","513.065943","513.06621311","513.066299669","2705702.3","-9999","306375.7","23.94","-1","-0.16871036","0.497424353","0.761234226","0.602948302","25","0.137931034","0.482758621","N4 S1 O4","de-protonated","0","-9999","C29 H14 O4 N4 S1","29","14","4","4","-9999","1","-9999","-9999","-9999"
"675","513.065943","513.06621311","513.066432611","2705702.3","-9999","306375.7","23.94","-1","-0.427822434","0.967334506","0","0.580400703","12","0.666666667","1.055555556","N4 P1 O12","de-protonated","0","-9999","C18 H19 O12 N4 P1","18","19","12","4","1","-9999","-9999","-9999","-9999"
"676","513.087163","513.087433112","513.087093948","5347635","-9999","313095.8","49.01","-1","0.661025779","0.46188834","0.860410506","0.621297206","1","0.866666667","2.066666667","S2 P1 O13","de-protonated","0","-9999","C15 H31 O13 P1 S2","15","31","13","-9999","1","2","-9999","-9999","-9999"
"676","513.087163","513.087433112","513.087429037","5347635","-9999","313095.8","49.01","-1","0.007941874","0.499994278","0.780512821","0.612201695","20","0.230769231","0.692307692","N4 S1 O6","de-protonated","0","-9999","C26 H18 O6 N4 S1","26","18","6","4","-9999","1","-9999","-9999","-9999"
"676","513.087163","513.087433112","513.087561979","5347635","-9999","313095.8","49.01","-1","-0.251159575","0.494309634","0.860410506","0.640749983","7","0.933333333","1.533333333","N4 P1 O14","de-protonated","0","-9999","C15 H23 O14 N4 P1","15","23","14","4","1","-9999","-9999","-9999","-9999"
"677","513.102561","513.102831114","513.10235009","2728764.3","-9999","313883.4","24.16","-1","0.937482252","0.85259525","0","0.51155715","5","0.526315789","1.631578947","S2 P1 O10","de-protonated","0","-9999","C19 H31 O10 P1 S2","19","31","10","-9999","1","2","-9999","-9999","-9999"
"677","513.102561","513.102831114","513.103336627","2728764.3","-9999","313883.4","24.16","-1","-0.985207496","0.419258581","0.70871839","0.535042505","33","0.026315789","0.368421053","N2 O1","de-protonated","0","-9999","C38 H14 O1 N2","38","14","1","2","-9999","-9999","-9999","-9999","-9999"
"677","513.102561","513.102831114","513.103198243","2728764.3","-9999","313883.4","24.16","-1","-0.715506792","0.911291323","0","0.546774794","6","0.823529412","1.529411765","N2 S1 O14","de-protonated","0","-9999","C17 H26 O14 N2 S1","17","26","14","2","-9999","1","-9999","-9999","-9999"
