"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"2582","570.2623","570.262525048","570.2626736","3238431.5","-9999","293769.5","22.1","-1","-0.260497353","0.987762591","0.972228365","0.9815489","4","0.5","1.954545455","13C1 N4 P1 O11","de-protonated","1","2571","C21 H43 O11 N4 P1 13C1","21","43","11","4","1","-9999","1","-9999"
"2583","570.266473","570.26669805","570.266832698","1229346.8","-9999","239020.7","7.36","-1","-0.236113526","0.9899353","0","0.59396118","8","0.423076923","1.576923077","N3 O11","de-protonated","0","-9999","C26 H41 O11 N3","26","41","11","3","-9999","-9999","-9999","-9999"
"2585","570.298659","570.298884064","570.298998751","4711995","-9999","283239.2","32.91","-1","-0.201098905","0.496344466","0.742885034","0.594960693","11","0.1875","1.4375","N1 P1 O6","de-protonated","0","-9999","C32 H46 O6 N1 P1","32","46","6","1","1","-9999","-9999","-9999"
"2585","570.298659","570.298884064","570.298347302","4711995","-9999","283239.2","32.91","-1","0.94119539","0.425758381","0.793917021","0.573021837","2","0.333333333","2.083333333","N3 S1 P1 O8","de-protonated","0","-9999","C24 H50 O8 N3 P1 S1","24","50","8","3","1","1","-9999","-9999"
"2585","570.298659","570.298884064","570.298926168","4711995","-9999","283239.2","32.91","-1","-0.073827325","0.499505754","0.925331734","0.669836146","16","0.058823529","1.235294118","13C1 N4 S1 O2","de-protonated","1","2573","C33 H42 O2 N4 S1 13C1","33","42","2","4","-9999","1","1","-9999"
"2585","570.298659","570.298884064","570.299059109","4711995","-9999","283239.2","32.91","-1","-0.30693611","0.983051038","0.949520657","0.969638886","3","0.434782609","2.043478261","13C1 N4 P1 O10","de-protonated","1","2573","C22 H47 O10 N4 P1 13C1","22","47","10","4","1","-9999","1","-9999"
"2587","570.334957","570.33518208","570.33538426","3624534.8","-9999","290404.4","24.93","-1","-0.354493154","0.488728088","0.736963647","0.588022312","10","0.151515152","1.515151515","N1 P1 O5","de-protonated","0","-9999","C33 H50 O5 N1 P1","33","50","5","1","1","-9999","-9999","-9999"
"2587","570.334957","570.33518208","570.334732811","3624534.8","-9999","290404.4","24.93","-1","0.787728092","0.44675769","0.787157861","0.582917759","1","0.28","2.16","N3 S1 P1 O7","de-protonated","0","-9999","C25 H54 O7 N3 P1 S1","25","54","7","3","1","1","-9999","-9999"
"2587","570.334957","570.33518208","570.335311677","3624534.8","-9999","290404.4","24.93","-1","-0.227229712","0.495337474","0.916064109","0.663628128","15","0.028571429","1.314285714","13C1 N4 S1 O1","de-protonated","1","2574","C34 H46 O1 N4 S1 13C1","34","46","1","4","-9999","1","1","-9999"
"2587","570.334957","570.33518208","570.335444619","3624534.8","-9999","290404.4","24.93","-1","-0.460323589","0.962281185","0.959858285","0.961312025","2","0.375","2.125","13C1 N4 P1 O9","de-protonated","1","2574","C23 H51 O9 N4 P1 13C1","23","51","9","4","1","-9999","1","-9999"
"2588","570.371236","570.371461096","570.371769769","1900146.4","-9999","352822.7","12.28","-1","-0.541179452","0.474122761","0.73113591","0.576928021","9","0.117647059","1.588235294","N1 P1 O4","de-protonated","0","-9999","C34 H54 O4 N1 P1","34","54","4","1","1","-9999","-9999","-9999"
"2588","570.371236","570.371461096","570.371118321","1900146.4","-9999","352822.7","12.28","-1","0.600968715","0.468284246","0.780512821","0.593175676","0","0.230769231","2.230769231","N3 S1 P1 O6","de-protonated","0","-9999","C26 H58 O6 N3 P1 S1","26","58","6","3","1","1","-9999","-9999"
"2588","570.371236","570.371461096","570.371830128","1900146.4","-9999","352822.7","12.28","-1","-0.647003117","0.92685626","0.936358876","0.930657306","1","0.32","2.2","13C1 N4 P1 O8","de-protonated","1","2575","C24 H55 O8 N4 P1 13C1","24","55","8","4","1","-9999","1","-9999"
"2592","571.107951","571.108176418","571.107829393","1259940.1","-9999","328480.6","7.58","-1","0.607633816","0.935200554","0","0.561120333","6","0.571428571","1.571428571","S2 P1 O12","de-protonated","0","-9999","C21 H33 O12 P1 S2","21","33","12","-9999","1","2","-9999","-9999"
"2592","571.107951","571.108176418","571.108677546","1259940.1","-9999","328480.6","7.58","-1","-0.877466513","0.8696139","0","0.52176834","7","0.842105263","1.473684211","N2 S1 O16","de-protonated","0","-9999","C19 H28 O16 N2 S1","19","28","16","2","-9999","1","-9999","-9999"
"2592","571.107951","571.108176418","571.108164482","1259940.1","-9999","328480.6","7.58","-1","0.020898861","0.999920753","0","0.599952452","25","0.15625","0.625","N4 S1 O5","de-protonated","0","-9999","C32 H20 O5 N4 S1","32","20","5","4","-9999","1","-9999","-9999"
"2592","571.107951","571.108176418","571.10829742400006","1259940.1","-9999","328480.6","7.58","-1","-0.211879639","0.991887314","0","0.595132389","12","0.619047619","1.19047619","N4 P1 O13","de-protonated","0","-9999","C21 H25 O13 N4 P1","21","25","13","4","1","-9999","-9999","-9999"
"2593","571.1441","571.144325434","571.144214903","1206975.9","-9999","305235.9","7.19","-1","0.193525343","0.993227411","0","0.595936447","5","0.5","1.681818182","S2 P1 O11","de-protonated","0","-9999","C22 H37 O11 P1 S2","22","37","11","-9999","1","2","-9999","-9999"
"2593","571.1441","571.144325434","571.144549992","1206975.9","-9999","305235.9","7.19","-1","-0.393171991","0.972340621","0","0.583404373","24","0.121212121","0.727272727","N4 S1 O4","de-protonated","0","-9999","C33 H24 O4 N4 S1","33","24","4","4","-9999","1","-9999","-9999"
"2593","571.1441","571.144325434","571.144682933","1206975.9","-9999","305235.9","7.19","-1","-0.625935565","0.931377367","0","0.55882642","11","0.545454545","1.318181818","N4 P1 O12","de-protonated","0","-9999","C22 H29 O12 N4 P1","22","29","12","4","1","-9999","-9999","-9999"
"2594","571.157141","571.157366439","571.157817274","1244361.8","-9999","313384.9","7.47","-1","-0.789334254","0.893104804","0","0.535862882","14","0.25","1.142857143","N2 S2 O7","de-protonated","0","-9999","C28 H32 O7 N2 S2","28","32","7","2","-9999","2","-9999","-9999"
"2594","571.157141","571.157366439","571.156947894","1244361.8","-9999","313384.9","7.47","-1","0.732802852","0.907158631","0","0.544295178","15","0.444444444","1.037037037","N2 O12","de-protonated","0","-9999","C27 H28 O12 N2","27","28","12","2","-9999","-9999","-9999","-9999"
"2594","571.157141","571.157366439","571.157437151","1244361.8","-9999","313384.9","7.47","-1","-0.123804585","0.997222695","0","0.598333617","19","0.133333333","0.966666667","N4 S1 P1 O4","de-protonated","0","-9999","C30 H29 O4 N4 P1 S1","30","29","4","4","1","1","-9999","-9999"
"2595","571.201811","571.202036459","571.202577933","2646252","-9999","276629.7","17.75","-1","-0.947955236","0.42477297","0.837042051","0.589680602","0","0.888888889","2.222222222","N2 S1 O16","de-protonated","0","-9999","C18 H40 O16 N2 S1","18","40","16","2","-9999","1","-9999","-9999"
"2595","571.201811","571.202036459","571.202064869","2646252","-9999","276629.7","17.75","-1","-0.049737608","0.499775614","0.748902347","0.599426307","18","0.161290323","1.032258065","N4 S1 O5","de-protonated","0","-9999","C31 H32 O5 N4 S1","31","32","5","4","-9999","1","-9999","-9999"
"2595","571.201811","571.202036459","571.202197811","2646252","-9999","276629.7","17.75","-1","-0.282477825","0.492812921","0.822155738","0.624550048","5","0.65","1.85","N4 P1 O13","de-protonated","0","-9999","C20 H37 O13 N4 P1","20","37","13","4","1","-9999","-9999","-9999"
"2596","571.238139","571.238364475","571.238450378","8727816","-9999","284439.6","62.36","-1","-0.150381502","0.665246397","0.92935823","0.77089113","17","0.125","1.125","N4 S1 O4","de-protonated","0","-9999","C32 H36 O4 N4 S1","32","36","4","4","-9999","1","-9999","-9999"
"2596","571.238139","571.238364475","571.23858332","8727816","-9999","284439.6","62.36","-1","-0.383106871","0.980645162","0.967919495","0.975554896","4","0.571428571","1.952380952","N4 P1 O12","de-protonated","0","-9999","C21 H41 O12 N4 P1","21","41","12","4","1","-9999","-9999","-9999"
"2597","571.257417","571.257642483","571.257862213","1848854.4","-9999","214090.9","11.9","-1","-0.384642916","0.486755885","0.755017935","0.594060705","12","0.233333333","1.366666667","N2 P1 O7","de-protonated","0","-9999","C30 H41 O7 N2 P1","30","41","7","2","1","-9999","-9999","-9999"
"2597","571.257417","571.257642483","571.257077823","1848854.4","-9999","214090.9","11.9","-1","0.988451859","0.418771743","0.736963647","0.546048504","16","0.03030303","1.212121212","N4 S2 O1","de-protonated","0","-9999","C33 H40 O1 N4 S2","33","40","1","4","-9999","2","-9999","-9999"
"2597","571.257417","571.257642483","571.257210765","1848854.4","-9999","214090.9","11.9","-1","0.755733813","0.901557514","0","0.540934508","3","0.409090909","2.045454545","N4 S1 P1 O9","de-protonated","0","-9999","C22 H45 O9 N4 P1 S1","22","45","9","4","1","1","-9999","-9999"
"2598","571.274483","571.274708491","571.274835888","14800163","-9999","278683.5","106.9","-1","-0.223005027","0.496538693","0.9022518","0.658823936","16","0.090909091","1.212121212","N4 S1 O3","de-protonated","0","-9999","C33 H40 O3 N4 S1","33","40","3","4","-9999","1","-9999","-9999"
"2598","571.274483","571.274708491","571.274968829","14800163","-9999","278683.5","106.9","-1","-0.455715557","0.967468908","0.973286557","0.969795968","3","0.5","2.045454545","N4 P1 O11","de-protonated","0","-9999","C22 H45 O11 N4 P1","22","45","11","4","1","-9999","-9999","-9999"
"2599","571.287797","571.288022496","571.288374496","1297709.8","-9999","351547.8","7.86","-1","-0.616150453","0.466716809","0.70871839","0.563517441","20","0.026315789","1.078947368","N2 P1 O1","de-protonated","0","-9999","C38 H41 O1 N2 P1","38","41","1","2","1","-9999","-9999","-9999"
"2599","571.287797","571.288022496","571.28810317","1297709.8","-9999","351547.8","7.86","-1","-0.141213217","0.996388239","0","0.597832943","6","0.214285714","1.714285714","N2 S2 O6","de-protonated","0","-9999","C28 H48 O6 N2 S2","28","48","6","2","-9999","2","-9999","-9999"
"2599","571.287797","571.288022496","571.287723047","1297709.8","-9999","351547.8","7.86","-1","0.524165104","0.951369403","0","0.570821642","11","0.1","1.5","N4 S1 P1 O3","de-protonated","0","-9999","C30 H45 O3 N4 P1 S1","30","45","3","4","1","1","-9999","-9999"
"2600","571.294093","571.294318499","571.294627845","1246514.5","-9999","219929.3","7.48","-1","-0.54148265","0.948189044","0","0.568913427","6","0.310344828","1.655172414","S1 O9","de-protonated","0","-9999","C29 H48 O9 S1","29","48","9","-9999","-9999","1","-9999","-9999"
"2600","571.294093","571.294318499","571.294247723","1246514.5","-9999","219929.3","7.48","-1","0.123887806","0.997218966","0","0.598331379","11","0.193548387","1.451612903","N2 P1 O6","de-protonated","0","-9999","C31 H45 O6 N2 P1","31","45","6","2","1","-9999","-9999","-9999"
"2601","571.310926","571.311151506","571.311221397","15541567","-9999","285921.7","112.34","-1","-0.122333641","0.499322041","0.903900478","0.661153416","15","0.058823529","1.294117647","N4 S1 O2","de-protonated","0","-9999","C34 H44 O2 N4 S1","34","44","2","4","-9999","1","-9999","-9999"
"2601","571.310926","571.311151506","571.311354339","15541567","-9999","285921.7","112.34","-1","-0.355029372","0.983802009","0.971849516","0.979021012","2","0.434782609","2.130434783","N4 P1 O10","de-protonated","0","-9999","C23 H49 O10 N4 P1","23","49","10","4","1","-9999","-9999","-9999"
"2602","571.347367","571.347592522","571.347606906","8314203","-9999","298870.7","59.32","-1","-0.025175573","0.666588001","0.948257989","0.779255996","14","0.028571429","1.371428571","N4 S1 O1","de-protonated","0","-9999","C35 H48 O1 N4 S1","35","48","1","4","-9999","1","-9999","-9999"
"2602","571.347367","571.347592522","571.347739848","8314203","-9999","298870.7","59.32","-1","-0.257856509","0.987996831","0.948359485","0.972141893","1","0.375","2.208333333","N4 P1 O9","de-protonated","0","-9999","C24 H53 O9 N4 P1","24","53","9","4","1","-9999","-9999","-9999"
"2603","571.383682","571.383907538","571.384125357","3306871","-9999","287374.3","22.59","-1","-0.381213269","0.486987926","0.787157861","0.6070559","0","0.32","2.28","N4 P1 O8","de-protonated","0","-9999","C25 H57 O8 N4 P1","25","57","8","4","1","-9999","-9999","-9999"
"2605","572.197116","572.197341894","572.197826905","2139622.5","-9999","286594.6","14.03","-1","-0.847629286","0.877773739","0","0.526664244","0","0.941176471","2.294117647","N3 S1 O16","de-protonated","0","-9999","C17 H39 O16 N3 S1","17","39","16","3","-9999","1","-9999","-9999"
"2607","572.241562","572.241787913","572.241877796","2421256.5","-9999","296525.2","16.09","-1","-0.15707176","0.497766694","0.755017935","0.60066719","12","0.266666667","1.333333333","N1 P1 O8","de-protonated","0","-9999","C30 H40 O8 N1 P1","30","40","8","1","1","-9999","-9999","-9999"
"2607","572.241562","572.241787913","572.241226348","2421256.5","-9999","296525.2","16.09","-1","0.981344257","0.419836933","0.807789663","0.575018025","3","0.454545455","2","N3 S1 P1 O10","de-protonated","0","-9999","C22 H44 O10 N3 P1 S1","22","44","10","3","1","1","-9999","-9999"
"2607","572.241562","572.241787913","572.241805213","2421256.5","-9999","296525.2","16.09","-1","-0.030232288","0.666556114","0.92935823","0.77167696","17","0.125","1.125","13C1 N4 S1 O4","de-protonated","1","2596","C31 H36 O4 N4 S1 13C1","31","36","4","4","-9999","1","1","-9999"
"2607","572.241562","572.241787913","572.241938155","2421256.5","-9999","296525.2","16.09","-1","-0.262549629","0.987570219","0.967919495","0.97970993","4","0.571428571","1.952380952","13C1 N4 P1 O12","de-protonated","1","2596","C20 H41 O12 N4 P1 13C1","20","41","12","4","1","-9999","1","-9999"
"2609","572.277871","572.278096929","572.278263306","4148260.5","-9999","295489.2","28.76","-1","-0.290726608","0.492390302","0.748902347","0.59499512","11","0.225806452","1.419354839","N1 P1 O7","de-protonated","0","-9999","C31 H44 O7 N1 P1","31","44","7","1","1","-9999","-9999","-9999"
"2609","572.277871","572.278096929","572.277611857","4148260.5","-9999","295489.2","28.76","-1","0.847616876","0.438888545","0.800793265","0.583650433","2","0.391304348","2.086956522","N3 S1 P1 O9","de-protonated","0","-9999","C23 H48 O9 N3 P1 S1","23","48","9","3","1","1","-9999","-9999"
"2609","572.277871","572.278096929","572.278190723","4148260.5","-9999","295489.2","28.76","-1","-0.163895217","0.497568925","0.9022518","0.659442075","16","0.090909091","1.212121212","13C1 N4 S1 O3","de-protonated","1","2598","C32 H40 O3 N4 S1 13C1","32","40","3","4","-9999","1","1","-9999"
"2609","572.277871","572.278096929","572.278323665","4148260.5","-9999","295489.2","28.76","-1","-0.396197757","0.971919319","0.973286557","0.972466214","3","0.5","2.045454545","13C1 N4 P1 O11","de-protonated","1","2598","C21 H45 O11 N4 P1 13C1","21","45","11","4","1","-9999","1","-9999"
"2611","572.31435","572.314575945","572.314648815","4573248.5","-9999","291882.6","31.88","-1","-0.127324932","0.498531371","0.742885034","0.596272836","10","0.1875","1.5","N1 P1 O6","de-protonated","0","-9999","C32 H48 O6 N1 P1","32","48","6","1","1","-9999","-9999","-9999"
"2611","572.31435","572.314575945","572.314576232","4573248.5","-9999","291882.6","31.88","-1","-5.01584e-4","0.499999977","0.903900478","0.661560177","15","0.058823529","1.294117647","13C1 N4 S1 O2","de-protonated","1","2601","C33 H44 O2 N4 S1 13C1","33","44","2","4","-9999","1","1","-9999"
"2611","572.31435","572.314575945","572.314709174","4573248.5","-9999","291882.6","31.88","-1","-0.232789393","0.990215317","0.971849516","0.982868997","2","0.434782609","2.130434783","13C1 N4 P1 O10","de-protonated","1","2601","C22 H49 O10 N4 P1 13C1","22","49","10","4","1","-9999","1","-9999"
"2613","572.350721","572.350946961","572.351034324","2886748.3","-9999","311908.8","19.51","-1","-0.152639501","0.497890692","0.736963647","0.593519874","9","0.151515152","1.575757576","N1 P1 O5","de-protonated","0","-9999","C33 H52 O5 N1 P1","33","52","5","1","1","-9999","-9999","-9999"
"2613","572.350721","572.350946961","572.350382876","2886748.3","-9999","311908.8","19.51","-1","0.985559406","0.419205825","0.787157861","0.566386639","0","0.28","2.24","N3 S1 P1 O7","de-protonated","0","-9999","C25 H56 O7 N3 P1 S1","25","56","7","3","1","1","-9999","-9999"
"2613","572.350721","572.350946961","572.350961741","2886748.3","-9999","311908.8","19.51","-1","-0.025824219","0.666586001","0.948257989","0.779254796","14","0.028571429","1.371428571","13C1 N4 S1 O1","de-protonated","1","2602","C34 H48 O1 N4 S1 13C1","34","48","1","4","-9999","1","1","-9999"
"2613","572.350721","572.350946961","572.351094683","2886748.3","-9999","311908.8","19.51","-1","-0.258097255","0.987985697","0.948359485","0.972135212","1","0.375","2.208333333","13C1 N4 P1 O9","de-protonated","1","2602","C23 H53 O9 N4 P1 13C1","23","53","9","4","1","-9999","1","-9999"
"2615","573.050803","573.051029267","573.050846824","1449591.3","-9999","362886.1","8.96","-1","0.318372173","0.490888153","0.698017357","0.573739834","34","0.025","0.375","S1 P1 O1","de-protonated","0","-9999","C40 H15 O1 P1 S1","40","15","1","-9999","1","1","-9999","-9999"
"2615","573.050803","573.051029267","573.050708439","1449591.3","-9999","362886.1","8.96","-1","0.559859483","0.944713327","0","0.566827996","7","0.736842105","1.421052632","S2 P1 O14","de-protonated","0","-9999","C19 H27 O14 P1 S2","19","27","14","-9999","1","2","-9999","-9999"
