"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"147","303.180839","303.181172796","303.181312168","584426.9","-9999","575062.5","7.78","-1","-0.459696083","0.962381993","0","0.577429196","2","0.4","1.866666667","O6","de-protonated","0","-9999","C15 H28 O6","15","28","6","-9999","-9999","-9999","-9999","-9999"
"148","304.103224","304.103559361","304.103790121","650405.9","-9999","460613.4","8.88","-1","-0.758819711","0.900793274","0","0.540475965","4","0.666666667","1.583333333","N1 O8","de-protonated","0","-9999","C12 H19 O8 N1","12","19","8","1","-9999","-9999","-9999","-9999"
"149","305.087243","305.08758003","305.087805704","619301.2","-9999","632723.4","8.36","-1","-0.739700123","0.905488423","0","0.543293054","4","0.75","1.5","O9","de-protonated","0","-9999","C12 H18 O9","12","18","9","-9999","-9999","-9999","-9999","-9999"
"150","305.123731","305.124068092","305.124191213","654375.6","-9999","501922.9","8.95","-1","-0.403510897","0.970888483","0","0.58253309","3","0.615384615","1.692307692","O8","de-protonated","0","-9999","C13 H22 O8","13","22","8","-9999","-9999","-9999","-9999","-9999"
"151","306.118815","306.119153781","306.119440185","558311.9","-9999","489966.8","7.34","-1","-0.935598835","0.853141182","0","0.511884709","3","0.666666667","1.75","N1 O8","de-protonated","0","-9999","C12 H21 O8 N1","12","21","8","1","-9999","-9999","-9999","-9999"
"152","309.097431","309.097774834","309.097976465","850603.8","-9999","483902.3","12.18","-1","-0.652321083","0.925694926","0","0.555416956","7","0.466666667","1.2","O7","de-protonated","0","-9999","C15 H18 O7","15","18","7","-9999","-9999","-9999","-9999","-9999"
"152","309.097431","309.097774834","309.097814273","850603.8","-9999","483902.3","12.18","-1","-0.127596491","0.997050218","0","0.598230131","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999"
"153","309.110304","309.110647856","309.110863624","580588.7","-9999","831773.6","7.68","-1","-0.698030652","0.915385226","0","0.549231136","2","0.583333333","1.916666667","P1 O7","de-protonated","0","-9999","C12 H23 O7 P1","12","23","7","-9999","1","-9999","-9999","-9999"
"154","309.133761","309.134104895","309.134361974","903022.3","-9999","624406.3","13.05","-1","-0.831608759","0.882068964","0","0.529241378","6","0.375","1.375","O6","de-protonated","0","-9999","C16 H22 O6","16","22","6","-9999","-9999","-9999","-9999","-9999"
"155","309.170251","309.170594957","309.170747484","940272.7","-9999","644027.2","13.67","-1","-0.493339974","0.956799166","0","0.5740795","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999"
"156","309.17357","309.173913963","309.174118787","5157617","-9999","498718.9","83.96","-1","-0.662487464","0.921838838","0.995973477","0.951492694","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999"
"156","309.17357","309.173913963","309.173738664","5157617","-9999","498718.9","83.96","-1","0.566990401","0.945095278","0.988011233","0.96226166","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999"
"157","310.176918","310.177263665","310.177473622","808628.2","-9999","660890.5","11.48","-1","-0.676892753","0.920225207","0.995973477","0.950524515","0","0.357142857","2.142857143","13C1 S1 O5","de-protonated","1","156","C13 H30 O5 S1 13C1","13","30","5","-9999","-9999","1","1","-9999"
"157","310.176918","310.177263665","310.177093499","808628.2","-9999","660890.5","11.48","-1","0.548608004","0.946853643","0.988011233","0.963316679","5","0.125","1.6875","13C1 N2 P1 O2","de-protonated","1","156","C15 H27 O2 N2 P1 13C1","15","27","2","2","1","-9999","1","-9999"
"157","310.176918","310.177263665","310.177229845","808628.2","-9999","660890.5","11.48","-1","0.10903449","0.997845169","0","0.598707101","5","0.266666667","1.666666667","N3 O4","de-protonated","0","-9999","C15 H25 O4 N3","15","25","4","3","-9999","-9999","-9999","-9999"
"159","311.07667","311.077017191","311.07724102","544369.2","-9999","596949.5","7.07","-1","-0.719527048","0.910337869","0","0.546202721","7","0.571428571","1.142857143","O8","de-protonated","0","-9999","C14 H16 O8","14","16","8","-9999","-9999","-9999","-9999","-9999"
"159","311.07667","311.077017191","311.077078829","544369.2","-9999","596949.5","7.07","-1","-0.198141114","0.992901656","0","0.595740993","2","0.222222222","2.333333333","N4 S2 P1 O2","de-protonated","0","-9999","C9 H21 O2 N4 P1 S2","9","21","2","4","1","2","-9999","-9999"
"160","311.112911","311.113258253","311.11346433800003","1195315.6","-9999","437134.6","17.92","-1","-0.662411146","0.923469412","0","0.554081647","1","0.1","2.5","N4 S2 P1 O1","de-protonated","0","-9999","C10 H25 O1 N4 P1 S2","10","25","1","4","1","2","-9999","-9999"
"161","311.149458","311.149805315","311.150012039","2110070.3","-9999","509744","33.17","-1","-0.664385978","0.923030469","0","0.553818282","5","0.375","1.5","O6","de-protonated","0","-9999","C16 H24 O6","16","24","6","-9999","-9999","-9999","-9999","-9999"
"163","311.1681","311.168447347","311.168639483","8319351.5","-9999","474793.5","136.65","-1","-0.617468038","0.931631594","0.989473164","0.954768222","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999"
"169","312.171448","312.171797049","312.171994318","1653948.4","-9999","495556.1","25.44","-1","-0.631925986","0.930104823","0.989473164","0.95385216","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","163","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999"
"169","312.171448","312.171797049","312.171750541","1653948.4","-9999","495556.1","25.44","-1","0.148979863","0.995980845","0","0.597588507","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999"
"170","313.092319","313.092669611","313.092891084","1511036.4","-9999","528774.3","23.07","-1","-0.707372918","0.913207046","0","0.547924228","6","0.571428571","1.285714286","O8","de-protonated","0","-9999","C14 H18 O8","14","18","8","-9999","-9999","-9999","-9999","-9999"
"171","313.128692","313.129042673","313.129276594","2879999","-9999","479772.8","45.78","-1","-0.747043133","0.903696511","0","0.542217907","5","0.466666667","1.466666667","O7","de-protonated","0","-9999","C15 H22 O7","15","22","7","-9999","-9999","-9999","-9999","-9999"
"172","313.165103","313.165453734","313.165662103","2203137.5","-9999","480994","34.55","-1","-0.665362396","0.922813037","0","0.553687822","4","0.375","1.625","O6","de-protonated","0","-9999","C16 H26 O6","16","26","6","-9999","-9999","-9999","-9999","-9999"
"173","313.201447","313.201797796","313.202047612","726404.1","-9999","606866.4","10.05","-1","-0.797620418","0.890976389","0","0.534585833","3","0.294117647","1.764705882","O5","de-protonated","0","-9999","C17 H30 O5","17","30","5","-9999","-9999","-9999","-9999","-9999"
"176","315.107978","315.10833203","315.108541149","2844043.5","-9999","525930.2","45.18","-1","-0.663639131","0.923196599","0","0.553917959","5","0.571428571","1.428571429","O8","de-protonated","0","-9999","C14 H20 O8","14","20","8","-9999","-9999","-9999","-9999","-9999"
"177","315.144329","315.144683092","315.144926658","3353742.3","-9999","453067.6","53.64","-1","-0.772869936","0.448641321","0.860410506","0.613348995","4","0.466666667","1.6","O7","de-protonated","0","-9999","C15 H24 O7","15","24","7","-9999","-9999","-9999","-9999","-9999"
"178","315.18075","315.181104154","315.181312168","1722256.9","-9999","455988.8","26.57","-1","-0.659980759","0.924008102","0","0.554404861","3","0.375","1.75","O6","de-protonated","0","-9999","C16 H28 O6","16","28","6","-9999","-9999","-9999","-9999","-9999"
"179","317.087216","317.087573388","317.087805704","967708.6","-9999","510801.3","14.05","-1","-0.73265423","0.907194482","0","0.544316689","5","0.692307692","1.384615385","O9","de-protonated","0","-9999","C13 H18 O9","13","18","9","-9999","-9999","-9999","-9999","-9999"
"180","317.123611","317.12396845","317.124191213","2937887.3","-9999","503926.2","46.52","-1","-0.702448236","0.914358214","0","0.548614929","4","0.571428571","1.571428571","O8","de-protonated","0","-9999","C14 H22 O8","14","22","8","-9999","-9999","-9999","-9999","-9999"
"182","317.160043","317.160400512","317.160576723","2037026.1","-9999","447785.2","31.64","-1","-0.555588826","0.945530259","0","0.567318155","3","0.466666667","1.733333333","O7","de-protonated","0","-9999","C15 H26 O7","15","26","7","-9999","-9999","-9999","-9999","-9999"
"184","319.102947","319.103307808","319.103455768","694069.5","-9999","561074.3","9.47","-1","-0.463675725","0.961740522","0","0.577044313","4","0.692307692","1.538461538","O9","de-protonated","0","-9999","C13 H20 O9","13","20","9","-9999","-9999","-9999","-9999","-9999"
"185","319.139286","319.13964687","319.139841278","891960.3","-9999","587351.6","12.73","-1","-0.60916314","0.934884834","0","0.5609309","3","0.571428571","1.714285714","O8","de-protonated","0","-9999","C14 H24 O8","14","24","8","-9999","-9999","-9999","-9999","-9999"
"186","320.098094","320.098456496","320.098704741","816899","-9999","472691.5","11.49","-1","-0.775524772","0.89661362","0","0.537968172","4","0.75","1.583333333","N1 O9","de-protonated","0","-9999","C12 H19 O9 N1","12","19","9","1","-9999","-9999","-9999","-9999"
"187","320.134452","320.134814558","320.13509025","825221.9","-9999","495598.6","11.63","-1","-0.8611744","0.874094995","0","0.524456997","3","0.615384615","1.769230769","N1 O8","de-protonated","0","-9999","C13 H23 O8 N1","13","23","8","1","-9999","-9999","-9999","-9999"
"188","320.134959","320.135321559","320.13509025","554661.9","-9999","624191.8","7.16","-1","0.722534714","0.909621727","0","0.545773036","3","0.615384615","1.769230769","N1 O8","de-protonated","0","-9999","C13 H23 O8 N1","13","23","8","1","-9999","-9999","-9999","-9999"
"190","321.110327","321.110691213","321.110863624","680275.4","-9999","557341.8","9.24","-1","-0.536920507","0.949035867","0","0.56942152","3","0.538461538","1.769230769","P1 O7","de-protonated","0","-9999","C13 H23 O7 P1","13","23","7","-9999","1","-9999","-9999","-9999"
"191","322.113722","322.114087916","322.114354805","602916.6","-9999","613771.1","7.96","-1","-0.828554984","0.882880755","0","0.529728453","3","0.75","1.75","N1 O9","de-protonated","0","-9999","C12 H21 O9 N1","12","21","9","1","-9999","-9999","-9999","-9999"
"193","323.076637","323.077004549","323.07724102","562612.1","-9999","453275.3","7.23","-1","-0.731932504","0.907368495","0","0.544421097","8","0.533333333","1.066666667","O8","de-protonated","0","-9999","C15 H16 O8","15","16","8","-9999","-9999","-9999","-9999","-9999"
"193","323.076637","323.077004549","323.077078829","562612.1","-9999","453275.3","7.23","-1","-0.22991233","0.990454531","0","0.594272718","3","0.2","2.1","N4 S2 P1 O2","de-protonated","0","-9999","C10 H21 O2 N4 P1 S2","10","21","2","4","1","2","-9999","-9999"
"194","323.11303","323.113397611","323.113626529","698103.1","-9999","711654.7","9.45","-1","-0.708476291","0.912948224","0","0.547768934","7","0.4375","1.25","O7","de-protonated","0","-9999","C16 H20 O7","16","20","7","-9999","-9999","-9999","-9999","-9999"
"194","323.11303","323.113397611","323.11346433800003","698103.1","-9999","711654.7","9.45","-1","-0.206512638","0.992291536","0","0.595374922","2","0.090909091","2.272727273","N4 S2 P1 O1","de-protonated","0","-9999","C11 H25 O1 N4 P1 S2","11","25","1","4","1","2","-9999","-9999"
"195","323.149357","323.149724673","323.150012039","685818.2","-9999","495157.6","9.25","-1","-0.889265217","0.866330951","0","0.519798571","6","0.352941176","1.411764706","O6","de-protonated","0","-9999","C17 H24 O6","17","24","6","-9999","-9999","-9999","-9999","-9999"
"197","325.092287","325.092657969","325.092891084","1018975.8","-9999","421650.1","14.71","-1","-0.717074048","0.910920145","0","0.546552087","7","0.533333333","1.2","O8","de-protonated","0","-9999","C15 H18 O8","15","18","8","-9999","-9999","-9999","-9999","-9999"
"197","325.092287","325.092657969","325.092728893","1018975.8","-9999","421650.1","14.71","-1","-0.218166508","0.991400841","0","0.594840505","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999"
"198","325.128652","325.12902303","325.129276594","1429410.9","-9999","504120.5","21.43","-1","-0.779884652","0.895511037","0","0.537306622","6","0.4375","1.375","O7","de-protonated","0","-9999","C16 H22 O7","16","22","7","-9999","-9999","-9999","-9999","-9999"
"198","325.128652","325.12902303","325.129114402","1429410.9","-9999","504120.5","21.43","-1","-0.281032976","0.985771464","0","0.591462878","1","0.090909091","2.454545455","N4 S2 P1 O1","de-protonated","0","-9999","C11 H27 O1 N4 P1 S2","11","27","1","4","1","2","-9999","-9999"
"199","325.16498","325.165351092","325.165662103","1501734","-9999","484264.2","22.62","-1","-0.956469545","0.847050109","0","0.508230065","5","0.352941176","1.529411765","O6","de-protonated","0","-9999","C17 H26 O6","17","26","6","-9999","-9999","-9999","-9999","-9999"
"200","325.183641","325.184012124","325.184289548","7609767.5","-9999","456608.3","122.7","-1","-0.85312856","0.89189728","0.981741515","0.927834974","4","0.166666667","1.666666667","S1 O3","de-protonated","0","-9999","C18 H30 O3 S1","18","30","3","-9999","-9999","1","-9999","-9999"
"201","325.20144","325.201811154","325.202047612","801961.3","-9999","527649.9","11.15","-1","-0.727112731","0.908527032","0","0.545116219","4","0.277777778","1.666666667","O5","de-protonated","0","-9999","C18 H30 O5","18","30","5","-9999","-9999","-9999","-9999","-9999"
"202","326.187033","326.187405826","326.187644383","1684224","-9999","504048.4","25.61","-1","-0.731348474","0.907509208","0.981741515","0.937202131","4","0.166666667","1.666666667","13C1 S1 O3","de-protonated","1","200","C17 H30 O3 S1 13C1","17","30","3","-9999","-9999","1","1","-9999"
"202","326.187033","326.187405826","326.187400606","1684224","-9999","504048.4","25.61","-1","0.016003266","0.999953531","0","0.599972119","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999"
"204","327.107903","327.108277388","327.108541149","1696594.9","-9999","479386.3","25.81","-1","-0.806339919","0.888718231","0","0.533230938","6","0.533333333","1.333333333","O8","de-protonated","0","-9999","C15 H20 O8","15","20","8","-9999","-9999","-9999","-9999","-9999"
"204","327.107903","327.108277388","327.108378958","1696594.9","-9999","479386.3","25.81","-1","-0.310506704","0.982657868","0","0.589594721","1","0.2","2.5","N4 S2 P1 O2","de-protonated","0","-9999","C10 H25 O2 N4 P1 S2","10","25","2","4","1","2","-9999","-9999"
"205","327.144294","327.14466845","327.144926658","2798422.3","-9999","446997.8","43.86","-1","-0.789277983","0.893119199","0","0.535871519","5","0.4375","1.5","O7","de-protonated","0","-9999","C16 H24 O7","16","24","7","-9999","-9999","-9999","-9999","-9999"
"206","327.180675","327.181049512","327.181312168","1822553.5","-9999","456211","27.87","-1","-0.802783986","0.889641411","0","0.533784846","4","0.352941176","1.647058824","O6","de-protonated","0","-9999","C17 H28 O6","17","28","6","-9999","-9999","-9999","-9999","-9999"
"207","327.217203","327.217577574","327.217697677","653724.8","-9999","502236.5","8.72","-1","-0.367044019","0.975851354","0","0.585510813","3","0.277777778","1.777777778","O5","de-protonated","0","-9999","C18 H32 O5","18","32","5","-9999","-9999","-9999","-9999","-9999"
"209","329.087139","329.087516746","329.087805704","755146.6","-9999","473736.8","10.28","-1","-0.878057579","0.869450187","0","0.521670112","6","0.642857143","1.285714286","O9","de-protonated","0","-9999","C14 H18 O9","14","18","9","-9999","-9999","-9999","-9999","-9999"
