"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"164","301.120703","301.120938903","301.121034385","1312470.1","-9999","538910.5","19.9","-1","-0.317088127","0.981921673","0","0.589153004","4","0.357142857","1.642857143","P1 O5","de-protonated","0","-9999","C14 H23 O5 P1","14","23","5","-9999","1","-9999","-9999","-9999"
"166","301.128911","301.129146914","301.129276594","3528918.8","-9999","653114.1","56.88","-1","-0.430645825","0.947323849","0.996995694","0.967192587","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999"
"168","301.165282","301.165517959","301.165662103","1582553.6","-9999","768443.1","24.41","-1","-0.478619128","0.959286415","0","0.575571849","3","0.4","1.733333333","O6","de-protonated","0","-9999","C15 H26 O6","15","26","6","-9999","-9999","-9999","-9999","-9999"
"169","302.1322","302.132437176","302.132631429","548454.1","-9999","548573.6","7.15","-1","-0.642938149","0.927738527","0.996995694","0.955441394","4","0.5","1.571428571","13C1 O7","de-protonated","1","166","C13 H22 O7 13C1","13","22","7","-9999","-9999","-9999","1","-9999"
"170","303.071684","303.071922358","303.072155639","699504.3","-9999","800995.1","9.67","-1","-0.76972111","0.898073819","0","0.538844292","5","0.75","1.333333333","O9","de-protonated","0","-9999","C12 H16 O9","12","16","9","-9999","-9999","-9999","-9999","-9999"
"171","303.108172","303.108410404","303.108541149","2491507.3","-9999","577053.7","39.57","-1","-0.431345382","0.966803382","0","0.580082029","4","0.615384615","1.538461538","O8","de-protonated","0","-9999","C13 H20 O8","13","20","8","-9999","-9999","-9999","-9999","-9999"
"172","303.144528","303.14476645","303.144926658","2026870","-9999","639958.2","31.82","-1","-0.528486724","0.950584429","0","0.570350658","3","0.5","1.714285714","O7","de-protonated","0","-9999","C14 H24 O7","14","24","7","-9999","-9999","-9999","-9999","-9999"
"173","303.180918","303.181156496","303.181312168","543352.9","-9999","652701.5","7.06","-1","-0.513460492","0.953288745","0","0.571973247","2","0.4","1.866666667","O6","de-protonated","0","-9999","C15 H28 O6","15","28","6","-9999","-9999","-9999","-9999","-9999"
"175","305.123825","305.124065941","305.124191213","766610.4","-9999","788669.1","10.78","-1","-0.410562096","0.969877781","0","0.581926668","3","0.615384615","1.692307692","O8","de-protonated","0","-9999","C13 H22 O8","13","22","8","-9999","-9999","-9999","-9999","-9999"
"176","306.082623","306.082865147","306.083054676","707934.4","-9999","714446.9","9.8","-1","-0.61920685","0.932794338","0","0.559676603","4","0.818181818","1.545454545","N1 O9","de-protonated","0","-9999","C11 H17 O9 N1","11","17","9","1","-9999","-9999","-9999","-9999"
"177","306.119058","306.119300193","306.119440185","645089.3","-9999","632331.7","8.76","-1","-0.457312427","0.962763765","0","0.577658259","3","0.666666667","1.75","N1 O8","de-protonated","0","-9999","C12 H21 O8 N1","12","21","8","1","-9999","-9999","-9999","-9999"
"178","308.116934","308.117178707","308.117332185","605184.1","-9999","601321.9","8.05","-1","-0.498114831","0.95597764","0","0.573586584","2","0.5","1.916666667","N1 S1 O6","de-protonated","0","-9999","C12 H23 O6 N1 S1","12","23","6","1","-9999","1","-9999","-9999"
"178","308.116934","308.117178707","308.116952063","605184.1","-9999","601321.9","8.05","-1","0.735580129","0.906487612","0","0.543892567","7","0.214285714","1.428571429","N3 P1 O3","de-protonated","0","-9999","C14 H20 O3 N3 P1","14","20","3","3","1","-9999","-9999","-9999"
"179","309.097547","309.097792941","309.097976465","834126.4","-9999","534426.3","11.85","-1","-0.593738592","0.938037557","0","0.562822534","7","0.466666667","1.2","O7","de-protonated","0","-9999","C15 H18 O7","15","18","7","-9999","-9999","-9999","-9999","-9999"
"179","309.097547","309.097792941","309.097814273","834126.4","-9999","534426.3","11.85","-1","-0.06901397","0.999136146","0","0.599481688","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999"
"180","309.133944","309.134189987","309.134361974","897745.4","-9999","721597.3","12.9","-1","-0.556350139","0.945385034","0","0.56723102","6","0.375","1.375","O6","de-protonated","0","-9999","C16 H22 O6","16","22","6","-9999","-9999","-9999","-9999","-9999"
"182","309.17036","309.170606033","309.170747484","954324.3","-9999","484287.6","13.84","-1","-0.457515694","0.962731281","0","0.577638769","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999"
"183","309.173709","309.173955037","309.174118787","3165012.5","-9999","603664.6","50.55","-1","-0.529635454","0.950374801","0","0.570224881","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999"
"183","309.173709","309.173955037","309.173738664","3165012.5","-9999","603664.6","50.55","-1","0.699842574","0.926293455","0.999873629","0.955725525","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999"
"184","310.177031","310.1772783","310.177093499","548261.1","-9999","864674.6","7.1","-1","0.595790152","0.93762228","0.999873629","0.96252282","5","0.125","1.6875","13C1 N2 P1 O2","de-protonated","1","183","C15 H27 O2 N2 P1 13C1","15","27","2","2","1","-9999","1","-9999"
"184","310.177031","310.1772783","310.177229845","548261.1","-9999","864674.6","7.1","-1","0.156216618","0.995581782","0","0.597349069","5","0.266666667","1.666666667","N3 O4","de-protonated","0","-9999","C15 H25 O4 N3","15","25","4","3","-9999","-9999","-9999","-9999"
"186","311.076812","311.077060432","311.07724102","916205.6","-9999","637568.1","13.21","-1","-0.580523973","0.940682434","0","0.56440946","7","0.571428571","1.142857143","O8","de-protonated","0","-9999","C14 H16 O8","14","16","8","-9999","-9999","-9999","-9999","-9999"
"186","311.076812","311.077060432","311.077078829","916205.6","-9999","637568.1","13.21","-1","-0.059137967","0.999365621","0","0.599619373","2","0.222222222","2.333333333","N4 S2 P1 O2","de-protonated","0","-9999","C9 H21 O2 N4 P1 S2","9","21","2","4","1","2","-9999","-9999"
"187","311.113127","311.113375478","311.113626529","1693168.6","-9999","600625.7","26.11","-1","-0.806944555","0.888560947","0","0.533136568","6","0.466666667","1.333333333","O7","de-protonated","0","-9999","C15 H20 O7","15","20","7","-9999","-9999","-9999","-9999","-9999"
"187","311.113127","311.113375478","311.11346433800003","1693168.6","-9999","600625.7","26.11","-1","-0.285619644","0.985306689","0","0.591184014","1","0.1","2.5","N4 S2 P1 O1","de-protonated","0","-9999","C10 H25 O1 N4 P1 S2","10","25","1","4","1","2","-9999","-9999"
"188","311.149593","311.149841524","311.150012039","2446835.5","-9999","573128.1","38.62","-1","-0.54801511","0.946965354","0","0.568179213","5","0.375","1.5","O6","de-protonated","0","-9999","C16 H24 O6","16","24","6","-9999","-9999","-9999","-9999","-9999"
"190","311.168225","311.168473547","311.168639483","8279029","-9999","529640.8","135.47","-1","-0.533267337","0.941516756","0.985046529","0.958928665","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999"
"191","311.186021","311.18626957","311.186397548","1012726.5","-9999","776628.8","14.81","-1","-0.411259676","0.969776897","0","0.581866138","4","0.294117647","1.647058824","O5","de-protonated","0","-9999","C17 H28 O5","17","28","5","-9999","-9999","-9999","-9999","-9999"
"192","312.171552","312.17180181","312.171994318","1351750.4","-9999","442156.7","20.33","-1","-0.616674642","0.933324171","0.985046529","0.954013114","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","190","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999"
"192","312.171552","312.17180181","312.171750541","1351750.4","-9999","442156.7","20.33","-1","0.164231219","0.995117942","0","0.597070765","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999"
"193","313.05603","313.056280923","313.056505575","572686.6","-9999","928564.4","7.46","-1","-0.717609281","0.910793233","0","0.54647594","7","0.692307692","1.076923077","O9","de-protonated","0","-9999","C13 H14 O9","13","14","9","-9999","-9999","-9999","-9999","-9999"
"193","313.05603","313.056280923","313.056343384","572686.6","-9999","928564.4","7.46","-1","-0.199519751","0.992802891","0","0.595681735","2","0.375","2.375","N4 S2 P1 O3","de-protonated","0","-9999","C8 H19 O3 N4 P1 S2","8","19","3","4","1","2","-9999","-9999"
"194","313.092484","313.092734969","313.092891084","1612177.6","-9999","502602.2","24.64","-1","-0.49862432","0.955889556","0","0.573533734","6","0.571428571","1.285714286","O8","de-protonated","0","-9999","C14 H18 O8","14","18","8","-9999","-9999","-9999","-9999","-9999"
"195","313.128818","313.129069014","313.129276594","3528340.5","-9999","452468","56.29","-1","-0.662919033","0.946344459","0.998863688","0.967352151","5","0.466666667","1.466666667","O7","de-protonated","0","-9999","C15 H22 O7","15","22","7","-9999","-9999","-9999","-9999","-9999"
"196","313.165195","313.16544606","313.165662103","2283927.5","-9999","506685.4","35.73","-1","-0.689867877","0.917268874","0","0.550361324","4","0.375","1.625","O6","de-protonated","0","-9999","C16 H26 O6","16","26","6","-9999","-9999","-9999","-9999","-9999"
"197","313.20164","313.201891106","313.202047612","565210.5","-9999","668606.6","7.34","-1","-0.49969794","0.955703673","0","0.573422204","3","0.294117647","1.764705882","O5","de-protonated","0","-9999","C17 H30 O5","17","30","5","-9999","-9999","-9999","-9999","-9999"
"198","314.132249","314.132501277","314.132631429","567015","-9999","692728","7.37","-1","-0.414320877","0.969332289","0.998863688","0.981144849","5","0.466666667","1.466666667","13C1 O7","de-protonated","1","195","C14 H22 O7 13C1","14","22","7","-9999","-9999","-9999","1","-9999"
"201","315.071742","315.071995459","315.072155639","787636.7","-9999","577048.4","11.01","-1","-0.508391918","0.954185051","0","0.572511031","6","0.692307692","1.230769231","O9","de-protonated","0","-9999","C13 H16 O9","13","16","9","-9999","-9999","-9999","-9999","-9999"
"202","315.108123","315.108376505","315.108541149","3327287.8","-9999","610478.5","52.97","-1","-0.52249839","0.475835296","0.86849267","0.632898246","5","0.571428571","1.428571429","O8","de-protonated","0","-9999","C14 H20 O8","14","20","8","-9999","-9999","-9999","-9999","-9999"
"203","315.144493","315.144746551","315.144926658","3618106.8","-9999","549861.2","57.77","-1","-0.571506225","0.951038849","0.977795394","0.961741467","4","0.466666667","1.6","O7","de-protonated","0","-9999","C15 H24 O7","15","24","7","-9999","-9999","-9999","-9999","-9999"
"204","315.180902","315.181155597","315.181312168","1842237.8","-9999","604958.1","28.43","-1","-0.496764289","0.956210735","0","0.573726441","3","0.375","1.75","O6","de-protonated","0","-9999","C16 H28 O6","16","28","6","-9999","-9999","-9999","-9999","-9999"
"205","316.147876","316.148130814","316.148281493","698382.5","-9999","594872.9","9.54","-1","-0.47661084","0.959620389","0.977795394","0.966890391","4","0.466666667","1.6","13C1 O7","de-protonated","1","203","C14 H24 O7 13C1","14","24","7","-9999","-9999","-9999","1","-9999"
"206","317.087386","317.087641996","317.087805704","1249757.5","-9999","670364.3","18.64","-1","-0.516286353","0.95278554","0","0.571671324","5","0.692307692","1.384615385","O9","de-protonated","0","-9999","C13 H18 O9","13","18","9","-9999","-9999","-9999","-9999","-9999"
"207","317.123733","317.123989042","317.124191213","3112416.5","-9999","507875.3","49.16","-1","-0.637515911","0.928908014","0","0.557344808","4","0.571428571","1.571428571","O8","de-protonated","0","-9999","C14 H22 O8","14","22","8","-9999","-9999","-9999","-9999","-9999"
"208","317.139016","317.139272061","317.139447355","678753.9","-9999","591812.1","9.16","-1","-0.552734064","0.946073246","0","0.567643948","8","0.277777778","1.222222222","O5","de-protonated","0","-9999","C18 H22 O5","18","22","5","-9999","-9999","-9999","-9999","-9999"
"209","317.160141","317.160397087","317.160576723","2033379.6","-9999","610837.9","31.42","-1","-0.566385815","0.943454209","0","0.566072525","3","0.466666667","1.733333333","O7","de-protonated","0","-9999","C15 H26 O7","15","26","7","-9999","-9999","-9999","-9999","-9999"
"210","318.119012","318.119269294","318.119440185","729013.1","-9999","541608.5","9.99","-1","-0.537192748","0.948985514","0","0.569391308","4","0.615384615","1.615384615","N1 O8","de-protonated","0","-9999","C13 H21 O8 N1","13","21","8","1","-9999","-9999","-9999","-9999"
"212","319.102899","319.103157532","319.103455768","845129.4","-9999","488575.9","11.89","-1","-0.934606741","0.853428452","0","0.512057071","4","0.692307692","1.538461538","O9","de-protonated","0","-9999","C13 H20 O9","13","20","9","-9999","-9999","-9999","-9999","-9999"
"213","319.139422","319.139680578","319.139841278","979596.6","-9999","735002.7","14.1","-1","-0.503539858","0.955035518","0","0.573021311","3","0.571428571","1.714285714","O8","de-protonated","0","-9999","C14 H24 O8","14","24","8","-9999","-9999","-9999","-9999","-9999"
"214","320.098247","320.098506785","320.098704741","998879.6","-9999","476591.5","14.42","-1","-0.618421412","0.932958881","0","0.559775329","4","0.75","1.583333333","N1 O9","de-protonated","0","-9999","C12 H19 O9 N1","12","19","9","1","-9999","-9999","-9999","-9999"
"215","320.134651","320.134910831","320.13509025","951842.8","-9999","430272.8","13.65","-1","-0.560449127","0.944600098","0","0.566760059","3","0.615384615","1.769230769","N1 O8","de-protonated","0","-9999","C13 H23 O8 N1","13","23","8","1","-9999","-9999","-9999","-9999"
"217","321.097522","321.097783042","321.097976465","692151.1","-9999","671582.8","9.38","-1","-0.602378767","0.936280187","0","0.561768112","8","0.4375","1.125","O7","de-protonated","0","-9999","C16 H18 O7","16","18","7","-9999","-9999","-9999","-9999","-9999"
"217","321.097522","321.097783042","321.097814273","692151.1","-9999","671582.8","9.38","-1","-0.097264047","0.998284914","0","0.598970949","3","0.090909091","2.090909091","N4 S2 P1 O1","de-protonated","0","-9999","C11 H23 O1 N4 P1 S2","11","23","1","4","1","2","-9999","-9999"
"218","321.110384","321.110645058","321.110863624","664824.2","-9999","545872.4","8.93","-1","-0.680655849","0.919372603","0","0.551623562","3","0.538461538","1.769230769","P1 O7","de-protonated","0","-9999","C13 H23 O7 P1","13","23","7","-9999","1","-9999","-9999","-9999"
"220","323.113124","323.113387579","323.113626529","932330.5","-9999","496976.9","13.22","-1","-0.739525063","0.90553097","0","0.543318582","7","0.4375","1.25","O7","de-protonated","0","-9999","C16 H20 O7","16","20","7","-9999","-9999","-9999","-9999","-9999"
"220","323.113124","323.113387579","323.11346433800003","932330.5","-9999","496976.9","13.22","-1","-0.237561425","0.989812117","0","0.59388727","2","0.090909091","2.272727273","N4 S2 P1 O1","de-protonated","0","-9999","C11 H25 O1 N4 P1 S2","11","25","1","4","1","2","-9999","-9999"
"221","323.149458","323.149721624","323.150012039","848365.8","-9999","435229.1","11.85","-1","-0.898697947","0.863683857","0","0.518210314","6","0.352941176","1.411764706","O6","de-protonated","0","-9999","C17 H24 O6","17","24","6","-9999","-9999","-9999","-9999","-9999"
"223","325.092384","325.092650069","325.092891084","1212319","-9999","483810.7","17.78","-1","-0.74137281","0.905081483","0","0.54304889","7","0.533333333","1.2","O8","de-protonated","0","-9999","C15 H18 O8","15","18","8","-9999","-9999","-9999","-9999","-9999"
"223","325.092384","325.092650069","325.092728893","1212319","-9999","483810.7","17.78","-1","-0.242465282","0.989389432","0","0.593633659","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999"
"224","325.128847","325.129113115","325.129276594","1484706.4","-9999","535885.7","22.22","-1","-0.502810749","0.955162676","0","0.573097606","6","0.4375","1.375","O7","de-protonated","0","-9999","C16 H22 O7","16","22","7","-9999","-9999","-9999","-9999","-9999"
