"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"3288","672.401528","672.401174625","672.401810051","1840654.3","-9999","279371.6","7.65","-1","-0.94500941","0.425202981","0.698017357","0.534328732","15","0.15","1.375","N3 O6","de-protonated","0","-9999","C40 H55 O6 N3","40","55","6","3","-9999","-9999","-9999","-9999","-9999"
"3288","672.401528","672.401174625","672.401022257","1840654.3","-9999","279371.6","7.65","-1","0.226603258","0.990726056","0.979748122","0.986334882","6","0.181818182","1.848484848","13C1 N4 S1 P1 O6","de-protonated","1","3279","C32 H61 O6 N4 P1 S1 13C1","32","61","6","4","1","1","1","-9999","-9999"
"3289","673.261665","673.261310724","673.261412965","4444794.5","-9999","299748.5","20.81","-1","-0.151858695","0.497912171","0.736963647","0.593532762","14","0.393939394","1.272727273","N2 O13","de-protonated","0","-9999","C33 H42 O13 N2","33","42","13","2","-9999","-9999","-9999","-9999","-9999"
"3289","673.261665","673.261310724","673.2608999","4444794.5","-9999","299748.5","20.81","-1","0.610199776","0.311556812","0.617818715","0.434061573","32","0.043478261","0.739130435","N4 O2","de-protonated","0","-9999","C46 H34 O2 N4","46","34","2","4","-9999","-9999","-9999","-9999","-9999"
"3289","673.261665","673.261310724","673.261902222","4444794.5","-9999","299748.5","20.81","-1","-0.878555503","0.434656106","0.719752637","0.548694718","18","0.138888889","1.194444444","N4 S1 P1 O5","de-protonated","0","-9999","C36 H43 O5 N4 P1 S1","36","43","5","4","1","1","-9999","-9999","-9999"
"3289","673.261665","673.261310724","673.260761516","4444794.5","-9999","299748.5","20.81","-1","0.815743486","0.443130961","0.787157861","0.580741721","5","0.6","1.84","N4 S1 O15","de-protonated","0","-9999","C25 H46 O15 N4 S1","25","46","15","4","-9999","1","-9999","-9999","-9999"
"3290","673.268154","673.267799717","673.268426897","2638467.5","-9999","295510.3","11.68","-1","-0.931545535","0.427156769","0.714192896","0.54197122","18","0.216216216","1.162162162","N2 P1 O8","de-protonated","0","-9999","C37 H43 O8 N2 P1","37","43","8","2","1","-9999","-9999","-9999","-9999"
"3290","673.268154","673.267799717","673.268155571","2638467.5","-9999","295510.3","11.68","-1","-0.528547257","0.475286697","0.773979033","0.594763631","4","0.481481481","1.851851852","N2 S2 O13","de-protonated","0","-9999","C27 H50 O13 N2 S2","27","50","13","2","-9999","2","-9999","-9999","-9999"
"3290","673.268154","673.267799717","673.267286191","2638467.5","-9999","295510.3","11.68","-1","0.762736945","0.449909802","0.780512821","0.582151009","5","0.692307692","1.769230769","N2 O18","de-protonated","0","-9999","C26 H46 O18 N2","26","46","18","2","-9999","-9999","-9999","-9999","-9999"
"3290","673.268154","673.267799717","673.267642507","2638467.5","-9999","295510.3","11.68","-1","0.233503295","0.495077754","0.698017357","0.576253595","22","0.05","1.05","N4 S2 O2","de-protonated","0","-9999","C40 H42 O2 N4 S2","40","42","2","4","-9999","2","-9999","-9999","-9999"
"3290","673.268154","673.267799717","673.267775449","2638467.5","-9999","295510.3","11.68","-1","0.036045812000000003","0.499882136","0.761234226","0.604422972","9","0.344827586","1.620689655","N4 S1 P1 O10","de-protonated","0","-9999","C29 H47 O10 N4 P1 S1","29","47","10","4","1","1","-9999","-9999","-9999"
"3291","673.296553","673.296198687","673.295947999","2859689","-9999","245478.9","12.8","-1","0.372329993","0.97305405","0.666736814","0.850527155","26","0.108695652","0.913043478","O5","de-protonated","0","-9999","C46 H42 O5","46","42","5","-9999","-9999","-9999","-9999","-9999","-9999"
"3291","673.296553","673.296198687","673.296298872","2859689","-9999","245478.9","12.8","-1","-0.14879726","0.996749365","0.566952239","0.824830514","3","0.357142857","1.964285714","N2 S2 P1 O10","de-protonated","0","-9999","C28 H55 O10 N2 P1 S2","28","55","10","2","1","2","-9999","-9999","-9999"
"3292","673.30456","673.304205679","673.304812407","5683891.5","-9999","301891.6","27.07","-1","-0.901118885","0.911650215","0.956762128","0.92969498","17","0.184210526","1.236842105","N2 P1 O7","de-protonated","0","-9999","C38 H47 O7 N2 P1","38","47","7","2","1","-9999","-9999","-9999","-9999"
"3292","673.30456","673.304205679","673.304541081","5683891.5","-9999","301891.6","27.07","-1","-0.498142373","0.651693641","0.935731097","0.765308624","3","0.428571429","1.928571429","N2 S2 O12","de-protonated","0","-9999","C28 H54 O12 N2 S2","28","54","12","2","-9999","2","-9999","-9999","-9999"
"3292","673.30456","673.304205679","673.303671701","5683891.5","-9999","301891.6","27.07","-1","0.793072087","0.446073407","0.773979033","0.577235657","4","0.62962963","1.851851852","N2 O17","de-protonated","0","-9999","C27 H50 O17 N2","27","50","17","2","-9999","-9999","-9999","-9999","-9999"
"3292","673.30456","673.304205679","673.304028016","5683891.5","-9999","301891.6","27.07","-1","0.263867021","0.476128165","0.861973229","0.630466191","21","0.024390244","1.12195122","N4 S2 O1","de-protonated","0","-9999","C41 H46 O1 N4 S2","41","46","1","4","-9999","2","-9999","-9999","-9999"
"3292","673.30456","673.304205679","673.304160958","5683891.5","-9999","301891.6","27.07","-1","0.066420202","0.977977678","0.996938327","0.985561938","8","0.3","1.7","N4 S1 P1 O9","de-protonated","0","-9999","C30 H51 O9 N4 P1 S1","30","51","9","4","1","1","-9999","-9999","-9999"
"3293","673.332841","673.332486649","673.332333509","2054360.6","-9999","299161.8","8.72","-1","0.227437339","0.989307378","0.611458491","0.838167823","25","0.085106383","0.978723404","O4","de-protonated","0","-9999","C47 H46 O4","47","46","4","-9999","-9999","-9999","-9999","-9999","-9999"
"3293","673.332841","673.332486649","673.332257522","2054360.6","-9999","299161.8","8.72","-1","0.340289153","0.949833001","0.91542766","0.936070865","17","0.153846154","1.256410256","13C2 N2 P1 O6","de-protonated","1","3277","C37 H49 O6 N2 P1 13C2","37","49","6","2","1","-9999","2","-9999","-9999"
"3293","673.332841","673.332486649","673.332684381","2054360.6","-9999","299161.8","8.72","-1","-0.293661678","0.986052057","0.513205099","0.796913274","2","0.310344828","2.034482759","N2 S2 P1 O9","de-protonated","0","-9999","C29 H59 O9 N2 P1 S2","29","59","9","2","1","2","-9999","-9999","-9999"
"3293","673.332841","673.332486649","673.331815002","2054360.6","-9999","299161.8","8.72","-1","0.997499077","0.417408707","0.767553728","0.557466716","3","0.5","1.964285714","N2 P1 O14","de-protonated","0","-9999","C28 H55 O14 N2 P1","28","55","14","2","1","-9999","-9999","-9999","-9999"
"3294","673.340949","673.340594641","673.341197916","7400163.5","-9999","271299","35.75","-1","-0.895942727","0.892160444","0.84439926","0.87305597","16","0.153846154","1.307692308","N2 P1 O6","de-protonated","0","-9999","C39 H51 O6 N2 P1","39","51","6","2","1","-9999","-9999","-9999","-9999"
"3294","673.340949","673.340594641","673.34092659","7400163.5","-9999","271299","35.75","-1","-0.492987989","0.637703271","0.936226497","0.757112561","2","0.379310345","2","N2 S2 O11","de-protonated","0","-9999","C29 H58 O11 N2 S2","29","58","11","2","-9999","2","-9999","-9999","-9999"
"3294","673.340949","673.340594641","673.34005721","7400163.5","-9999","271299","35.75","-1","0.798156704","0.891541565","0.947769278","0.91403265","3","0.571428571","1.928571429","N2 O16","de-protonated","0","-9999","C28 H54 O16 N2","28","54","16","2","-9999","-9999","-9999","-9999","-9999"
"3294","673.340949","673.340594641","673.340546467","7400163.5","-9999","271299","35.75","-1","0.071544081","0.999126823","0.96642066","0.986044358","7","0.258064516","1.774193548","N4 S1 P1 O8","de-protonated","0","-9999","C31 H55 O8 N4 P1 S1","31","55","8","4","1","1","-9999","-9999","-9999"
"3295","673.377449","673.377094603","673.377583425","5774099.5","-9999","283390.3","27.53","-1","-0.72592665","0.598021637","0.93319525","0.732091082","15","0.125","1.375","N2 P1 O5","de-protonated","0","-9999","C40 H55 O5 N2 P1","40","55","5","2","1","-9999","-9999","-9999","-9999"
"3295","673.377449","673.377094603","673.377312099","5774099.5","-9999","283390.3","27.53","-1","-0.322993616","0.650050998","0.936714318","0.764716326","1","0.333333333","2.066666667","N2 S2 O10","de-protonated","0","-9999","C30 H62 O10 N2 S2","30","62","10","2","-9999","2","-9999","-9999","-9999"
"3295","673.377449","673.377094603","673.376442719","5774099.5","-9999","283390.3","27.53","-1","0.96808153","0.857385911","0.961792967","0.899148733","2","0.517241379","2","N2 O15","de-protonated","0","-9999","C29 H58 O15 N2","29","58","15","2","-9999","-9999","-9999","-9999","-9999"
"3295","673.377449","673.377094603","673.376931977","5774099.5","-9999","283390.3","27.53","-1","0.241508046","0.992795169","0.980142159","0.987733965","6","0.21875","1.84375","N4 S1 P1 O7","de-protonated","0","-9999","C32 H59 O7 N4 P1 S1","32","59","7","4","1","1","-9999","-9999","-9999"
"3296","673.413631","673.413276565","673.413697609","3457859.3","-9999","298624.9","15.82","-1","-0.625237985","0.465762439","0.748902347","0.579018402","0","0.290322581","2.129032258","N2 S2 O9","de-protonated","0","-9999","C31 H66 O9 N2 S2","31","66","9","2","-9999","2","-9999","-9999","-9999"
"3296","673.413631","673.413276565","673.412828229","3457859.3","-9999","298624.9","15.82","-1","0.665767012","0.461361429","0.755017935","0.578824031","1","0.466666667","2.066666667","N2 O14","de-protonated","0","-9999","C30 H62 O14 N2","30","62","14","2","-9999","-9999","-9999","-9999","-9999"
"3296","673.413631","673.413276565","673.413317486","3457859.3","-9999","298624.9","15.82","-1","-0.060766995","0.499665101","0.736963647","0.594584519","5","0.181818182","1.909090909","N4 S1 P1 O6","de-protonated","0","-9999","C33 H63 O6 N4 P1 S1","33","63","6","4","1","1","-9999","-9999","-9999"
"3297","674.263355","674.262999675","674.262692856","2892710.8","-9999","309049.9","12.96","-1","0.455042946","0.570310577","0.88598819","0.696581622","13","0.166666667","1.361111111","13C1 S1 34S1 P1 O6","de-protonated","1","3274","C35 H49 O6 P1 S1 13C1 34S1","35","49","6","-9999","1","1","1","-9999","1"
"3297","674.263355","674.262999675","674.263404543","2892710.8","-9999","309049.9","12.96","-1","-0.600460747","0.468336105","0.780512821","0.593206791","4","0.5","1.884615385","N3 S2 O13","de-protonated","0","-9999","C26 H49 O13 N3 S2","26","49","13","3","-9999","2","-9999","-9999","-9999"
"3297","674.263355","674.262999675","674.262535164","2892710.8","-9999","309049.9","12.96","-1","0.688917355","0.458743513","0.787157861","0.590109253","5","0.72","1.8","N3 O18","de-protonated","0","-9999","C25 H45 O18 N3","25","45","18","3","-9999","-9999","-9999","-9999","-9999"
"3298","674.29993","674.299574636","674.299302834","5689303.5","-9999","276834","27.09","-1","0.403088315","0.970948532","0.666736814","0.849263845","26","0.108695652","0.913043478","13C1 O5","de-protonated","1","3291","C45 H42 O5 13C1","45","42","5","-9999","-9999","-9999","1","-9999","-9999"
"3298","674.29993","674.299574636","674.299653707","5689303.5","-9999","276834","27.09","-1","-0.117263519","0.997508058","0.566952239","0.82528573","3","0.357142857","1.964285714","13C1 N2 S2 P1 O10","de-protonated","1","3291","C27 H55 O10 N2 P1 S2 13C1","27","55","10","2","1","2","1","-9999","-9999"
"3298","674.29993","674.299574636","674.300061379","5689303.5","-9999","276834","27.09","-1","-0.721848562","0.454892658","0.714192896","0.558612754","17","0.189189189","1.243243243","N3 P1 O7","de-protonated","0","-9999","C37 H46 O7 N3 P1","37","46","7","3","1","-9999","-9999","-9999","-9999"
"3298","674.29993","674.299574636","674.299790053","5689303.5","-9999","276834","27.09","-1","-0.319466761","0.327217313","0.723846817","0.485869115","3","0.444444444","1.962962963","N3 S2 O12","de-protonated","0","-9999","C27 H53 O12 N3 S2","27","53","12","3","-9999","2","-9999","-9999","-9999"
"3298","674.29993","674.299574636","674.298920673","5689303.5","-9999","276834","27.09","-1","0.969842128","0.91914527","0.975325962","0.941617546","4","0.653846154","1.884615385","N3 O17","de-protonated","0","-9999","C26 H49 O17 N3","26","49","17","3","-9999","-9999","-9999","-9999","-9999"
"3299","674.308204","674.307848628","674.307455434","1874914.5","-9999","253087.7","7.81","-1","0.583107127","0.47008476","0.703327172","0.56338172500000006","16","0.128205128","1.282051282","N1 S1 P1 O5","de-protonated","0","-9999","C39 H50 O5 N1 P1 S1","39","50","5","1","1","1","-9999","-9999","-9999"
"3299","674.308204","674.307848628","674.308167242","1874914.5","-9999","253087.7","7.81","-1","-0.472505128","0.960299146","0.956762128","0.958884339","17","0.184210526","1.236842105","13C1 N2 P1 O7","de-protonated","1","3292","C37 H47 O7 N2 P1 13C1","37","47","7","2","1","-9999","1","-9999","-9999"
"3299","674.308204","674.307848628","674.307895916","1874914.5","-9999","253087.7","7.81","-1","-0.070128064","0.666072029","0.935731097","0.773935656","3","0.428571429","1.928571429","13C1 N2 S2 O12","de-protonated","1","3292","C27 H54 O12 N2 S2 13C1","27","54","12","2","-9999","2","1","-9999","-9999"
"3299","674.308204","674.307848628","674.308303587","1874914.5","-9999","253087.7","7.81","-1","-0.674705746","0.959408995","0.66605183","0.842066129","17","0.243243243","1.216216216","N3 O9","de-protonated","0","-9999","C37 H45 O9 N3","37","45","9","3","-9999","-9999","-9999","-9999","-9999"
"3299","674.308204","674.307848628","674.30738285100006","1874914.5","-9999","253087.7","7.81","-1","0.690747803","0.458533351","0.861973229","0.619909302","21","0.024390244","1.12195122","13C1 N4 S2 O1","de-protonated","1","3292","C40 H46 O1 N4 S2 13C1","40","46","1","4","-9999","2","1","-9999","-9999"
"3299","674.308204","674.307848628","674.307515793","1874914.5","-9999","253087.7","7.81","-1","0.49359469500000003","0.956755523","0.996938327","0.972828644","8","0.3","1.7","13C1 N4 S1 P1 O9","de-protonated","1","3292","C29 H51 O9 N4 P1 S1 13C1","29","51","9","4","1","1","1","-9999","-9999"
"3300","674.336218","674.335862598","674.335688344","5431303.5","-9999","287807.8","25.79","-1","0.258409589","0.987956778","0.611458491","0.837357463","25","0.085106383","0.978723404","13C1 O4","de-protonated","1","3293","C46 H46 O4 13C1","46","46","4","-9999","-9999","-9999","1","-9999","-9999"
"3300","674.336218","674.335862598","674.336039217","5431303.5","-9999","287807.8","25.79","-1","-0.261914092","0.987629949","0.513205099","0.797860009","2","0.310344828","2.034482759","13C1 N2 S2 P1 O9","de-protonated","1","3293","C28 H59 O9 N2 P1 S2 13C1","28","59","9","2","1","2","1","-9999","-9999"
"3300","674.336218","674.335862598","674.336446888","5431303.5","-9999","287807.8","25.79","-1","-0.866466427","0.858486779","0.954913818","0.897057595","16","0.157894737","1.315789474","N3 P1 O6","de-protonated","0","-9999","C38 H50 O6 N3 P1","38","50","6","3","1","-9999","-9999","-9999","-9999"
"3300","674.336218","674.335862598","674.336175562","5431303.5","-9999","287807.8","25.79","-1","-0.464106395","0.63519958","0.935731097","0.755412187","2","0.392857143","2.035714286","N3 S2 O11","de-protonated","0","-9999","C28 H57 O11 N3 S2","28","57","11","3","-9999","2","-9999","-9999","-9999"
"3300","674.336218","674.335862598","674.335306182","5431303.5","-9999","287807.8","25.79","-1","0.825132739","0.896603283","0.979825538","0.929892185","3","0.592592593","1.962962963","N3 O16","de-protonated","0","-9999","C27 H53 O16 N3","27","53","16","3","-9999","-9999","-9999","-9999","-9999"
"3301","674.344302","674.34394659","674.343840944","2945042","-9999","309663.2","13.22","-1","0.15666536","0.49777821","0.698017357","0.577873869","15","0.1","1.35","N1 S1 P1 O4","de-protonated","0","-9999","C40 H54 O4 N1 P1 S1","40","54","4","1","1","1","-9999","-9999","-9999"
"3301","674.344302","674.34394659","674.344552751","2945042","-9999","309663.2","13.22","-1","-0.898889488","0.891884044","0.84439926","0.87289013","16","0.153846154","1.307692308","13C1 N2 P1 O6","de-protonated","1","3294","C38 H51 O6 N2 P1 13C1","38","51","6","2","1","-9999","1","-9999","-9999"
"3301","674.344302","674.34394659","674.344281425","2945042","-9999","309663.2","13.22","-1","-0.496534306","0.637500248","0.936226497","0.756990747","2","0.379310345","2","13C1 N2 S2 O11","de-protonated","1","3294","C28 H58 O11 N2 S2 13C1","28","58","11","2","-9999","2","1","-9999","-9999"
"3301","674.344302","674.34394659","674.343412045","2945042","-9999","309663.2","13.22","-1","0.79268929","0.892245083","0.947769278","0.914454761","3","0.571428571","1.928571429","13C1 N2 O16","de-protonated","1","3294","C27 H54 O16 N2 13C1","27","54","16","2","-9999","-9999","1","-9999","-9999"
"3301","674.344302","674.34394659","674.343901302","2945042","-9999","309663.2","13.22","-1","0.067157796","0.99918197","0.96642066","0.986077446","7","0.258064516","1.774193548","13C1 N4 S1 P1 O8","de-protonated","1","3294","C30 H55 O8 N4 P1 S1 13C1","30","55","8","4","1","1","1","-9999","-9999"
"3302","674.372755","674.37239956","674.372832398","3369015.8","-9999","305509.3","15.36","-1","-0.641837116","0.463988342","0.703327172","0.559723874","15","0.128205128","1.384615385","N3 P1 O5","de-protonated","0","-9999","C39 H54 O5 N3 P1","39","54","5","3","1","-9999","-9999","-9999","-9999"
