"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"3696","676.315568","676.316403779","676.316151925","5708493","-9999","253191.9","26.77","-1","0.37239059","0.975151582","0.515394136","0.791248604","3","0.538461538","2","13C1 N4 S1 O14","de-protonated","1","3687","C25 H52 O14 N4 S1 13C1","25","52","14","4","-9999","1","1","-9999"
"3697","676.352071","676.352906834","676.35234073","4257535","-9999","255688.3","19.54","-1","0.836995518","0.880631546","0.65080926","0.788702632","10","0.189189189","1.540540541","13C1 S1 P1 O7","de-protonated","1","3690","C36 H57 O7 P1 S1 13C1","36","57","7","-9999","1","1","1","-9999"
"3697","676.352071","676.352906834","676.352477075","4257535","-9999","255688.3","19.54","-1","0.635405757","0.464680429","0.719752637","0.566709312","10","0.25","1.527777778","N1 S1 O9","de-protonated","0","-9999","C36 H55 O9 N1 S1","36","55","9","1","-9999","1","-9999","-9999"
"3697","676.352071","676.352906834","676.353188883","4257535","-9999","255688.3","19.54","-1","-0.417014803","0.968938467","0.639602538","0.837204095","11","0.314285714","1.485714286","13C1 N2 O11","de-protonated","1","3690","C34 H52 O11 N2 13C1","34","52","11","2","-9999","-9999","1","-9999"
"3697","676.352071","676.352906834","676.352966333","4257535","-9999","255688.3","19.54","-1","-0.087970476","0.499298395","0.703327172","0.580909906","14","0.025641026","1.435897436","N3 S2 P1 O1","de-protonated","0","-9999","C39 H56 O1 N3 P1 S2","39","56","1","3","1","2","-9999","-9999"
"3697","676.352071","676.352906834","676.352537434","4257535","-9999","255688.3","19.54","-1","0.546163971","0.947313447","0.591023124","0.804797318","2","0.481481481","2.074074074","13C1 N4 S1 O13","de-protonated","1","3690","C26 H56 O13 N4 S1 13C1","26","56","13","4","-9999","1","1","-9999"
"3698","676.388455","676.389290888","676.388862585","2212657","-9999","348345.3","9.34","-1","0.633221094","0.46491417","0.714192896","0.564625661","9","0.216216216","1.594594595","N1 S1 O8","de-protonated","0","-9999","C37 H59 O8 N1 S1","37","59","8","1","-9999","1","-9999","-9999"
"3699","677.214674","677.215511132","677.215589677","1775518","-9999","240849.9","7.16","-1","-0.115981006","0.498781101","0.662980834","0.564460994","31","0.063829787","0.723404255","S1 O3","de-protonated","0","-9999","C47 H34 O3 S1","47","34","3","-9999","-9999","1","-9999","-9999"
"3699","677.214674","677.215511132","677.215722618","1775518","-9999","240849.9","7.16","-1","-0.312287309","0.49123008","0.719752637","0.582639103","18","0.305555556","1.083333333","P1 O11","de-protonated","0","-9999","C36 H39 O11 P1","36","39","11","-9999","1","-9999","-9999","-9999"
"3699","677.214674","677.215511132","677.215451292","1775518","-9999","240849.9","7.16","-1","0.088362256","0.499292136","0.780512821","0.61178041","4","0.615384615","1.769230769","S2 O16","de-protonated","0","-9999","C26 H46 O16 S2","26","46","16","-9999","-9999","2","-9999","-9999"
"3699","677.214674","677.215511132","677.214938228","1775518","-9999","240849.9","7.16","-1","0.845971497","0.439110514","0.703327172","0.544797177","22","0.128205128","0.974358974","N2 S2 O5","de-protonated","0","-9999","C39 H38 O5 N2 S2","39","38","5","2","-9999","2","-9999","-9999"
"3699","677.214674","677.215511132","677.21507117","1775518","-9999","240849.9","7.16","-1","0.649664816","0.463138003","0.767553728","0.584904293","9","0.464285714","1.535714286","N2 S1 P1 O13","de-protonated","0","-9999","C28 H43 O13 N2 P1 S1","28","43","13","2","1","1","-9999","-9999"
"3699","677.214674","677.215511132","677.215919323","1775518","-9999","240849.9","7.16","-1","-0.602747741","0.468102324","0.780512821","0.593066523","10","0.653846154","1.461538462","N4 O17","de-protonated","0","-9999","C26 H38 O17 N4","26","38","17","4","-9999","-9999","-9999","-9999"
"3700","677.29136","677.292197248","677.291731999","2259463.3","-9999","220498.6","9.57","-1","0.686926014","0.458971625","0.667769153","0.542490636","24","0.02173913","1","S2 O1","de-protonated","0","-9999","C46 H46 O1 S2","46","46","1","-9999","-9999","2","-9999","-9999"
"3700","677.29136","677.292197248","677.29186494","2259463.3","-9999","220498.6","9.57","-1","0.490641622","0.478630117","0.725399619","0.577337918","11","0.257142857","1.457142857","S1 P1 O9","de-protonated","0","-9999","C35 H51 O9 P1 S1","35","51","9","-9999","1","1","-9999","-9999"
"3700","677.29136","677.292197248","677.292713094","2259463.3","-9999","220498.6","9.57","-1","-0.761628732","0.946717676","0.598276886","0.80734136","12","0.393939394","1.393939394","N2 O13","de-protonated","0","-9999","C33 H46 O13 N2","33","46","13","2","-9999","-9999","-9999","-9999"
"3700","677.29136","677.292197248","677.292200029","2259463.3","-9999","220498.6","9.57","-1","-0.004106559","0.971908552","0.667471381","0.850133684","30","0.043478261","0.826086957","N4 O2","de-protonated","0","-9999","C46 H38 O2 N4","46","38","2","4","-9999","-9999","-9999","-9999"
"3700","677.29136","677.292197248","677.292061645","2259463.3","-9999","220498.6","9.57","-1","0.200213611","0.945564699","0.548082672","0.786571889","3","0.6","2","N4 S1 O15","de-protonated","0","-9999","C25 H50 O15 N4 S1","25","50","15","4","-9999","1","-9999","-9999"
"3701","677.299641","677.30047826","677.300107149","1923602.5","-9999","266281.4","7.9","-1","0.547927802","0.473490898","0.725399619","0.574254386","11","0.314285714","1.428571429","S1 O11","de-protonated","0","-9999","C35 H50 O11 S1","35","50","11","-9999","-9999","1","-9999","-9999"
"3701","677.299641","677.30047826","677.300596406","1923602.5","-9999","266281.4","7.9","-1","-0.174436272","0.497247045","0.70871839","0.581835583","15","0.078947368","1.342105263","N2 S2 P1 O3","de-protonated","0","-9999","C38 H51 O3 N2 P1 S2","38","51","3","2","1","2","-9999","-9999"
"3702","677.319109","677.31994629","677.319446401","1834541.4","-9999","256889.1","7.45","-1","0.738039808","0.905891624","0.968609619","0.930978822","11","0.285714286","1.457142857","13C1 N1 S1 O10","de-protonated","1","3696","C34 H51 O10 N1 S1 13C1","34","51","10","1","-9999","1","1","-9999"
"3702","677.319109","677.31994629","677.319935658","1834541.4","-9999","256889.1","7.45","-1","0.015696222","0.666636865","0.909663056","0.763847341","15","0.052631579","1.368421053","13C1 N3 S2 P1 O2","de-protonated","1","3696","C37 H52 O2 N3 P1 S2 13C1","37","52","2","3","1","2","1","-9999"
"3702","677.319109","677.31994629","677.320072004","1834541.4","-9999","256889.1","7.45","-1","-0.18560539","0.496884352","0.714192896","0.58380777","15","0.108108108","1.351351351","N4 S2 O4","de-protonated","0","-9999","C37 H50 O4 N4 S2","37","50","4","4","-9999","2","-9999","-9999"
"3702","677.319109","677.31994629","677.320204946","1834541.4","-9999","256889.1","7.45","-1","-0.381881397","0.486942876","0.780512821","0.604370854","2","0.461538462","2.115384615","N4 S1 P1 O12","de-protonated","0","-9999","C26 H55 O12 N4 P1 S1","26","55","12","4","1","1","-9999","-9999"
"3703","677.32804","677.328877303","677.32825045","2935865.5","-9999","294772.7","12.94","-1","0.925479577","0.89618346","0.698645452","0.817168256","10","0.222222222","1.527777778","S1 P1 O8","de-protonated","0","-9999","C36 H55 O8 P1 S1","36","55","8","-9999","1","1","-9999","-9999"
"3703","677.32804","677.328877303","677.329098603","2935865.5","-9999","294772.7","12.94","-1","-0.326724052","0.953717669","0.687262179","0.847135473","11","0.352941176","1.470588235","N2 O12","de-protonated","0","-9999","C34 H50 O12 N2","34","50","12","2","-9999","-9999","-9999","-9999"
"3703","677.32804","677.328877303","677.328585539","2935865.5","-9999","294772.7","12.94","-1","0.430757757","0.982383838","0.755417255","0.891597205","29","0.021276596","0.893617021","N4 O1","de-protonated","0","-9999","C47 H42 O1 N4","47","42","1","4","-9999","-9999","-9999","-9999"
"3703","677.32804","677.328877303","677.328447154","2935865.5","-9999","294772.7","12.94","-1","0.635067041","0.955947612","0.637885268","0.828722675","2","0.538461538","2.076923077","N4 S1 O14","de-protonated","0","-9999","C26 H54 O14 N4 S1","26","54","14","4","-9999","1","-9999","-9999"
"3704","677.336158","677.336995315","677.336492658","2079812.8","-9999","309912.2","8.67","-1","0.742108542","0.452451129","0.719752637","0.559371732","10","0.277777778","1.5","S1 O10","de-protonated","0","-9999","C36 H54 O10 S1","36","54","10","-9999","-9999","1","-9999","-9999"
"3704","677.336158","677.336995315","677.336981916","2079812.8","-9999","309912.2","8.67","-1","0.019783132","0.499964494","0.703327172","0.581309565","14","0.051282051","1.41025641","N2 S2 P1 O2","de-protonated","0","-9999","C39 H55 O2 N2 P1 S2","39","55","2","2","1","2","-9999","-9999"
"3705","677.364029","677.364866357","677.364635959","1932907.3","-9999","265074.9","7.94","-1","0.340139259","0.928486009","0.700386672","0.837246275","9","0.189189189","1.594594595","S1 P1 O7","de-protonated","0","-9999","C37 H59 O7 P1 S1","37","59","7","-9999","1","1","-9999","-9999"
"3705","677.364029","677.364866357","677.365484112","1932907.3","-9999","265074.9","7.94","-1","-0.911996373","0.9154716","0.68917995","0.82495494","10","0.314285714","1.542857143","N2 O11","de-protonated","0","-9999","C35 H54 O11 N2","35","54","11","2","-9999","-9999","-9999","-9999"
"3705","677.364029","677.364866357","677.364832664","1932907.3","-9999","265074.9","7.94","-1","0.049742493","0.972332893","0.640600536","0.83963995","1","0.481481481","2.148148148","N4 S1 O13","de-protonated","0","-9999","C27 H58 O13 N4 S1","27","58","13","4","-9999","1","-9999","-9999"
"3706","677.372601","677.37343837","677.37287816800006","1930359","-9999","266340.8","7.93","-1","0.827022665","0.441643625","0.714192896","0.550663333","9","0.243243243","1.567567568","S1 O9","de-protonated","0","-9999","C37 H58 O9 S1","37","58","9","-9999","-9999","1","-9999","-9999"
"3706","677.372601","677.37343837","677.373367425","1930359","-9999","266340.8","7.93","-1","0.104735994","0.499005777","0.698017357","0.578610409","13","0.025","1.475","N2 S2 P1 O1","de-protonated","0","-9999","C40 H59 O1 N2 P1 S2","40","59","1","2","1","2","-9999","-9999"
"3707","678.258659","678.259497705","678.260111318","2516282","-9999","288757.9","10.84","-1","-0.904687171","0.430996431","0.677556332","0.529620392","25","0.045454545","0.954545455","N1 S1 P1 O2","de-protonated","0","-9999","C44 H42 O2 N1 P1 S1","44","42","2","1","1","1","-9999","-9999"
"3707","678.258659","678.259497705","678.258970612","2516282","-9999","288757.9","10.84","-1","0.777126188","0.448104597","0.736963647","0.563648217","12","0.363636364","1.363636364","N1 S1 O12","de-protonated","0","-9999","C33 H45 O12 N1 S1","33","45","12","1","-9999","1","-9999","-9999"
"3707","678.258659","678.259497705","678.259459869","2516282","-9999","288757.9","10.84","-1","0.055783164","0.499717767","0.719752637","0.587731715","16","0.111111111","1.277777778","N3 S2 P1 O4","de-protonated","0","-9999","C36 H46 O4 N3 P1 S2","36","46","4","3","1","2","-9999","-9999"
"3708","678.295099","678.295937759","678.296496827","4480364","-9999","281927.7","20.64","-1","-0.824223185","0.627445589","0.696285603","0.654981595","24","0.022222222","1.022222222","N1 S1 P1 O1","de-protonated","0","-9999","C45 H46 O1 N1 P1 S1","45","46","1","1","1","1","-9999","-9999"
"3708","678.295099","678.295937759","678.295356121","4480364","-9999","281927.7","20.64","-1","0.857500092","0.43754857","0.73113591","0.554983506","11","0.323529412","1.441176471","N1 S1 O11","de-protonated","0","-9999","C34 H49 O11 N1 S1","34","49","11","1","-9999","1","-9999","-9999"
"3708","678.295099","678.295937759","678.296067929","4480364","-9999","281927.7","20.64","-1","-0.191906198","0.993339887","0.598276886","0.835314687","12","0.393939394","1.393939394","13C1 N2 O13","de-protonated","1","3700","C32 H46 O13 N2 13C1","32","46","13","2","-9999","-9999","1","-9999"
"3708","678.295099","678.295937759","678.295845378","4480364","-9999","281927.7","20.64","-1","0.136195704","0.498319959","0.714192896","0.584669134","15","0.081081081","1.351351351","N3 S2 P1 O3","de-protonated","0","-9999","C37 H50 O3 N3 P1 S2","37","50","3","3","1","2","-9999","-9999"
"3708","678.295099","678.295937759","678.295554864","4480364","-9999","281927.7","20.64","-1","0.564495857","0.943820164","0.667471381","0.833280651","30","0.043478261","0.826086957","13C1 N4 O2","de-protonated","1","3700","C45 H38 O2 N4 13C1","45","38","2","4","-9999","-9999","1","-9999"
"3708","678.295099","678.295937759","678.29541648","4480364","-9999","281927.7","20.64","-1","0.768513907","0.898376471","0.548082672","0.758258951","3","0.6","2","13C1 N4 S1 O15","de-protonated","1","3700","C24 H50 O15 N4 S1 13C1","24","50","15","4","-9999","1","1","-9999"
"3709","678.331175","678.332013814","678.331605285","4081053.5","-9999","276832.3","18.65","-1","0.602255476","0.936305418","0.698645452","0.841241432","10","0.222222222","1.527777778","13C1 S1 P1 O8","de-protonated","1","3703","C35 H55 O8 P1 S1 13C1","35","55","8","-9999","1","1","1","-9999"
"3709","678.331175","678.332013814","678.33174163","4081053.5","-9999","276832.3","18.65","-1","0.40125397","0.485604253","0.725399619","0.581522399","10","0.285714286","1.514285714","N1 S1 O10","de-protonated","0","-9999","C35 H53 O10 N1 S1","35","53","10","1","-9999","1","-9999","-9999"
"3709","678.331175","678.332013814","678.332453438","4081053.5","-9999","276832.3","18.65","-1","-0.648095552","0.926618352","0.687262179","0.830875883","11","0.352941176","1.470588235","13C1 N2 O12","de-protonated","1","3703","C33 H50 O12 N2 13C1","33","50","12","2","-9999","-9999","1","-9999"
"3709","678.331175","678.332013814","678.332230888","4081053.5","-9999","276832.3","18.65","-1","-0.320011398","0.490794953","0.70871839","0.577964328","14","0.052631579","1.421052632","N3 S2 P1 O2","de-protonated","0","-9999","C38 H54 O2 N3 P1 S2","38","54","2","3","1","2","-9999","-9999"
"3709","678.331175","678.332013814","678.331361508","4081053.5","-9999","276832.3","18.65","-1","0.961633003","0.422764631","0.714192896","0.539335937","15","0.189189189","1.351351351","N3 P1 O7","de-protonated","0","-9999","C37 H50 O7 N3 P1","37","50","7","3","1","-9999","-9999","-9999"
"3709","678.331175","678.332013814","678.331940374","4081053.5","-9999","276832.3","18.65","-1","0.108265585","0.997875421","0.755417255","0.900892155","29","0.021276596","0.893617021","13C1 N4 O1","de-protonated","1","3703","C46 H42 O1 N4 13C1","46","42","1","4","-9999","-9999","1","-9999"
"3709","678.331175","678.332013814","678.331801989","4081053.5","-9999","276832.3","18.65","-1","0.312272598","0.982461797","0.637885268","0.844631186","2","0.538461538","2.076923077","13C1 N4 S1 O14","de-protonated","1","3703","C25 H54 O14 N4 S1 13C1","25","54","14","4","-9999","1","1","-9999"
"3710","678.367727","678.368565869","678.367990794","2729424","-9999","289170.2","11.91","-1","0.847732532","0.877745861","0.700386672","0.806802186","9","0.189189189","1.594594595","13C1 S1 P1 O7","de-protonated","1","3705","C36 H59 O7 P1 S1 13C1","36","59","7","-9999","1","1","1","-9999"
"3710","678.367727","678.368565869","678.36812714","2729424","-9999","289170.2","11.91","-1","0.646741757","0.463456564","0.719752637","0.565974993","9","0.25","1.583333333","N1 S1 O9","de-protonated","0","-9999","C36 H57 O9 N1 S1","36","57","9","1","-9999","1","-9999","-9999"
"3710","678.367727","678.368565869","678.368838947","2729424","-9999","289170.2","11.91","-1","-0.402551738","0.971024695","0.68917995","0.858286797","10","0.314285714","1.542857143","13C1 N2 O11","de-protonated","1","3705","C34 H54 O11 N2 13C1","34","54","11","2","-9999","-9999","1","-9999"
"3710","678.367727","678.368565869","678.368616397","2729424","-9999","289170.2","11.91","-1","-0.074485102","0.499496912","0.703327172","0.581029016","13","0.025641026","1.487179487","N3 S2 P1 O1","de-protonated","0","-9999","C39 H58 O1 N3 P1 S2","39","58","1","3","1","2","-9999","-9999"
"3710","678.367727","678.368565869","678.368187499","2729424","-9999","289170.2","11.91","-1","0.557765136","0.945114647","0.640600536","0.823309002","1","0.481481481","2.148148148","13C1 N4 S1 O13","de-protonated","1","3705","C26 H58 O13 N4 S1 13C1","26","58","13","4","-9999","1","1","-9999"
"3711","679.212969","679.213809142","679.213481676","2280542.3","-9999","276164.2","9.66","-1","0.482124101","0.479350232","0.662980834","0.552802473","30","0.021276596","0.765957447","S2 O1","de-protonated","0","-9999","C47 H36 O1 S2","47","36","1","-9999","-9999","2","-9999","-9999"
"3711","679.212969","679.213809142","679.213614618","2280542.3","-9999","276164.2","9.66","-1","0.286395112","0.492613694","0.719752637","0.583469271","17","0.25","1.138888889","S1 P1 O9","de-protonated","0","-9999","C36 H41 O9 P1 S1","36","41","9","-9999","1","1","-9999","-9999"
"3711","679.212969","679.213809142","679.214462771","2280542.3","-9999","276164.2","9.66","-1","-0.962331851","0.422661503","0.73113591","0.546051266","18","0.382352941","1.058823529","N2 O13","de-protonated","0","-9999","C34 H36 O13 N2","34","36","13","2","-9999","-9999","-9999","-9999"
