"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"3482","601.322379","601.322742439","601.322950594","10945376","-9999","284379.1","67.9","-1","-0.346161638","0.977537128","0.929117794","0.958169395","6","0.4","1.666666667","O12","de-protonated","0","-9999","C30 H50 O12","30","50","12","-9999","-9999","-9999","-9999","-9999"
"3482","601.322379","601.322742439","601.32243753","10945376","-9999","284379.1","67.9","-1","0.507064585","0.95406178","0.925138775","0.942492578","24","0.023255814","0.976744186","N2 O1","de-protonated","0","-9999","C43 H42 O1 N2","43","42","1","2","-9999","-9999","-9999","-9999"
"3482","601.322379","601.322742439","601.322788403","10945376","-9999","284379.1","67.9","-1","-0.076437495","0.666310268","0.934197616","0.773465207","1","0.24","2.2","N4 S2 P1 O6","de-protonated","0","-9999","C25 H55 O6 N4 P1 S2","25","55","6","4","1","2","-9999","-9999"
"3483","601.358778","601.359141482","601.359336103","6474626","-9999","265179.4","39.5","-1","-0.323635803","0.964510489","0.966584579","0.965340125","5","0.35483871","1.741935484","O11","de-protonated","0","-9999","C31 H54 O11","31","54","11","-9999","-9999","-9999","-9999","-9999"
"3483","601.358778","601.359141482","601.359173912","6474626","-9999","265179.4","39.5","-1","-0.053927973","0.661978831","0.920645289","0.765445414","0","0.192307692","2.269230769","N4 S2 P1 O5","de-protonated","0","-9999","C26 H59 O5 N4 P1 S2","26","59","5","4","1","2","-9999","-9999"
"3484","601.395062","601.395425525","601.395721613","2269603.8","-9999","240875.1","12.8","-1","-0.492334765","0.478485598","0.742885034","0.584245373","4","0.3125","1.8125","O10","de-protonated","0","-9999","C32 H58 O10","32","58","10","-9999","-9999","-9999","-9999","-9999"
"3485","602.16319","602.16355443","602.163902256","1395822.4","-9999","348243.9","7.24","-1","-0.577627734","0.470627568","0.70871839","0.565863897","28","0.078947368","0.684210526","N3 P1 O3","de-protonated","0","-9999","C38 H26 O3 N3 P1","38","26","3","3","1","-9999","-9999","-9999"
"3485","602.16319","602.16355443","602.16363093","1395822.4","-9999","348243.9","7.24","-1","-0.127042563","0.997075736","0","0.598245442","14","0.285714286","1.178571429","N3 S2 O8","de-protonated","0","-9999","C28 H33 O8 N3 S2","28","33","8","3","-9999","2","-9999","-9999"
"3485","602.16319","602.16355443","602.163763872","1395822.4","-9999","348243.9","7.24","-1","-0.347815915","0.978288248","0","0.586972949","1","0.941176471","2.235294118","N3 S1 P1 O16","de-protonated","0","-9999","C17 H38 O16 N3 P1 S1","17","38","16","3","1","1","-9999","-9999"
"3486","602.20855100000006","602.208915483","602.208773751","2482840.8","-9999","301122.7","14.14","-1","0.235353798","0.989999641","0.666756232","0.860702277","22","0.131578947","0.894736842","13C1 S1 O5","de-protonated","1","3474","C37 H34 O5 S1 13C1","37","34","5","-9999","-9999","1","1","-9999"
"3486","602.20855100000006","602.208915483","602.209043038","2482840.8","-9999","301122.7","14.14","-1","-0.21181221","0.495946228","0.780512821","0.609772865","9","0.576923077","1.423076923","N1 O15","de-protonated","0","-9999","C26 H37 O15 N1","26","37","15","1","-9999","-9999","-9999","-9999"
"3486","602.20855100000006","602.208915483","602.208393628","2482840.8","-9999","301122.7","14.14","-1","0.866568197","0.872618204","0.677457264","0.794553828","27","0.05","0.775","13C1 N2 P1 O2","de-protonated","1","3474","C39 H31 O2 N2 P1 13C1","39","31","2","2","1","-9999","1","-9999"
"3486","602.20855100000006","602.208915483","602.208529974","2482840.8","-9999","301122.7","14.14","-1","0.640158687","0.464169532","0.703327172","0.559832588","27","0.102564103","0.743589744","N3 O4","de-protonated","0","-9999","C39 H29 O4 N3","39","29","4","3","-9999","-9999","-9999","-9999"
"3486","602.20855100000006","602.208915483","602.208391589","2482840.8","-9999","301122.7","14.14","-1","0.869953756","0.871687831","0","0.523012699","0","0.944444444","2.277777778","N3 S1 O17","de-protonated","0","-9999","C18 H41 O17 N3 S1","18","41","17","3","-9999","1","-9999","-9999"
"3487","602.244759","602.245123526","602.24515926","6151866.5","-9999","270606.1","37.45","-1","-0.059335599","0.999361375","0.536779342","0.814328562","21","0.102564103","0.974358974","13C1 S1 O4","de-protonated","1","3476","C38 H38 O4 S1 13C1","38","38","4","-9999","-9999","1","1","-9999"
"3487","602.244759","602.245123526","602.245292202","6151866.5","-9999","270606.1","37.45","-1","-0.28007908","0.985867205","0.472552786","0.780541438","8","0.428571429","1.535714286","13C1 P1 O12","de-protonated","1","3476","C27 H43 O12 P1 13C1","27","43","12","-9999","1","-9999","1","-9999"
"3487","602.244759","602.245123526","602.245428548","6151866.5","-9999","270606.1","37.45","-1","-0.506474458","0.971101205","0.957083295","0.965494041","8","0.518518519","1.518518519","N1 O14","de-protonated","0","-9999","C27 H41 O14 N1","27","41","14","1","-9999","-9999","-9999","-9999"
"3487","602.244759","602.245123526","602.244779138","6151866.5","-9999","270606.1","37.45","-1","0.571840479","0.942391959","0.5473194","0.784362935","26","0.024390244","0.853658537","13C1 N2 P1 O1","de-protonated","1","3476","C40 H35 O1 N2 P1 13C1","40","35","1","2","1","-9999","1","-9999"
"3487","602.244759","602.245123526","602.244915483","6151866.5","-9999","270606.1","37.45","-1","0.345444715","0.639182246","0.839326704","0.719240029","26","0.075","0.825","N3 O3","de-protonated","0","-9999","C40 H33 O3 N3","40","33","3","3","-9999","-9999","-9999","-9999"
"3488","602.252717","602.253081535","602.25353441","2325954","-9999","249460.7","13.15","-1","-0.751968062","0.902486775","0.935844697","0.915829944","8","0.5","1.5","13C1 O14","de-protonated","1","3477","C27 H42 O14 13C1","27","42","14","-9999","-9999","-9999","1","-9999"
"3488","602.252717","602.253081535","602.25331186","2325954","-9999","249460.7","13.15","-1","-0.382439114","0.486905214","0.742885034","0.589297142","11","0.125","1.4375","N1 S2 P1 O4","de-protonated","0","-9999","C32 H46 O4 N1 P1 S2","32","46","4","1","1","2","-9999","-9999"
"3488","602.252717","602.253081535","602.253021346","2325954","-9999","249460.7","13.15","-1","0.099939435","0.665459568","0.937686405","0.774350302","26","0.073170732","0.829268293","13C1 N2 O3","de-protonated","1","3477","C40 H34 O3 N2 13C1","40","34","3","2","-9999","-9999","1","-9999"
"3488","602.252717","602.253081535","602.253372219","2325954","-9999","249460.7","13.15","-1","-0.482660798","0.639073597","0.889284999","0.739158158","3","0.347826087","2.043478261","13C1 N4 S2 P1 O8","de-protonated","1","3477","C22 H47 O8 N4 P1 S2 13C1","22","47","8","4","1","2","1","-9999"
"3489","602.281167","602.281531568","602.28154477","8158940.5","-9999","247630.5","50.19","-1","-0.021918388","0.999912833","0.505968839","0.802335235","20","0.075","1.05","13C1 S1 O3","de-protonated","1","3479","C39 H42 O3 S1 13C1","39","42","3","-9999","-9999","1","1","-9999"
"3489","602.281167","602.281531568","602.281677711","8158940.5","-9999","247630.5","50.19","-1","-0.242648542","0.989373472","0.44275197","0.770724871","7","0.379310345","1.620689655","13C1 P1 O11","de-protonated","1","3479","C28 H47 O11 P1 13C1","28","47","11","-9999","1","-9999","1","-9999"
"3489","602.281167","602.281531568","602.281814057","8158940.5","-9999","247630.5","50.19","-1","-0.469030252","0.974470789","0.961337298","0.969217393","7","0.464285714","1.607142857","N1 O13","de-protonated","0","-9999","C28 H45 O13 N1","28","45","13","1","-9999","-9999","-9999","-9999"
"3489","602.281167","602.281531568","602.281300993","8158940.5","-9999","247630.5","50.19","-1","0.382837486","0.63729491","0.843400629","0.719737198","25","0.048780488","0.902439024","N3 O2","de-protonated","0","-9999","C41 H37 O2 N3","41","37","2","3","-9999","-9999","-9999","-9999"
"3490","602.289259","602.289623578","602.28991992","3028708.3","-9999","227985.5","17.61","-1","-0.492025051","0.959365303","0.843671968","0.913087969","7","0.448275862","1.586206897","13C1 O13","de-protonated","1","3480","C28 H46 O13 13C1","28","46","13","-9999","-9999","-9999","1","-9999"
"3490","602.289259","602.289623578","602.28969737","3028708.3","-9999","227985.5","17.61","-1","-0.122518331","0.94146109","0.747007286","0.863679568","10","0.090909091","1.515151515","N1 S2 P1 O3","de-protonated","0","-9999","C33 H50 O3 N1 P1 S2","33","50","3","1","1","2","-9999","-9999"
"3490","602.289259","602.289623578","602.289406855","3028708.3","-9999","227985.5","17.61","-1","0.359831202","0.651186751","0.864837682","0.736647123","25","0.047619048","0.904761905","13C1 N2 O2","de-protonated","1","3480","C41 H38 O2 N2 13C1","41","38","2","2","-9999","-9999","1","-9999"
"3490","602.289259","602.289623578","602.289757728","3028708.3","-9999","227985.5","17.61","-1","-0.222733987","0.660692432","0.933670063","0.769883484","2","0.291666667","2.125","13C1 N4 S2 P1 O7","de-protonated","1","3480","C23 H51 O7 N4 P1 S2 13C1","23","51","7","4","1","2","1","-9999"
"3491","602.317542","602.317906611","602.318199566","5203710.5","-9999","235773.5","31.42","-1","-0.486378949","0.478991946","0.761234226","0.591888858","6","0.413793103","1.689655172","N1 O12","de-protonated","0","-9999","C29 H49 O12 N1","29","49","12","1","-9999","-9999","-9999","-9999"
"3491","602.317542","602.317906611","602.317686502","5203710.5","-9999","235773.5","31.42","-1","0.365437313","0.325353255","0.643094943","0.45244993","24","0.023809524","0.976190476","N3 O1","de-protonated","0","-9999","C42 H41 O1 N3","42","41","1","3","-9999","-9999","-9999","-9999"
"3492","602.325783","602.326147621","602.326305429","3609350.3","-9999","294734.9","21.3","-1","-0.261997615","0.980580479","0.929117794","0.959995405","6","0.4","1.666666667","13C1 O12","de-protonated","1","3482","C29 H50 O12 13C1","29","50","12","-9999","-9999","-9999","1","-9999"
"3492","602.325783","602.326147621","602.326082879","3609350.3","-9999","294734.9","21.3","-1","0.107486868","0.998575697","0.941071318","0.975573946","9","0.058823529","1.588235294","N1 S2 P1 O2","de-protonated","0","-9999","C34 H54 O2 N1 P1 S2","34","54","2","1","1","2","-9999","-9999"
"3492","602.325783","602.326147621","602.325792365","3609350.3","-9999","294734.9","21.3","-1","0.589807375","0.948865573","0.925138775","0.939374854","24","0.023255814","0.976744186","13C1 N2 O1","de-protonated","1","3482","C42 H42 O1 N2 13C1","42","42","1","2","-9999","-9999","1","-9999"
"3492","602.325783","602.326147621","602.326143238","3609350.3","-9999","294734.9","21.3","-1","0.007277244","0.666660261","0.934197616","0.773675203","1","0.24","2.2","13C1 N4 S2 P1 O6","de-protonated","1","3482","C24 H55 O6 N4 P1 S2 13C1","24","55","6","4","1","2","1","-9999"
"3493","602.353863","602.354227654","602.354585076","2207520.5","-9999","308797","12.4","-1","-0.59337385","0.469055628","0.755017935","0.583440551","5","0.366666667","1.766666667","N1 O11","de-protonated","0","-9999","C30 H53 O11 N1","30","53","11","1","-9999","-9999","-9999","-9999"
"3494","602.361999","602.362363664","602.362690938","2574632.3","-9999","282658.7","14.73","-1","-0.54331842","0.947846483","0.966584579","0.955341721","5","0.35483871","1.741935484","13C1 O11","de-protonated","1","3483","C30 H54 O11 13C1","30","54","11","-9999","-9999","-9999","1","-9999"
"3494","602.361999","602.362363664","602.362468388","2574632.3","-9999","282658.7","14.73","-1","-0.173856358","0.497265269","0.725399619","0.588519009","8","0.028571429","1.657142857","N1 S2 P1 O1","de-protonated","0","-9999","C35 H58 O1 N1 P1 S2","35","58","1","1","1","2","-9999","-9999"
"3494","602.361999","602.362363664","602.362528747","2574632.3","-9999","282658.7","14.73","-1","-0.274059901","0.657642698","0.920645289","0.762843735","0","0.192307692","2.269230769","13C1 N4 S2 P1 O5","de-protonated","1","3483","C25 H59 O5 N4 P1 S2 13C1","25","59","5","4","1","2","1","-9999"
"3496","603.180392","603.180757628","603.181312168","1387559","-9999","309789.9","7.18","-1","-0.919358432","0.42890869","0.698017357","0.536552157","27","0.15","0.7","O6","de-protonated","0","-9999","C40 H28 O6","40","28","6","-9999","-9999","-9999","-9999","-9999"
"3496","603.180392","603.180757628","603.180660719","1387559","-9999","309789.9","7.18","-1","0.160663066","0.995327285","0","0.597196371","18","0.25","1","N2 S1 O8","de-protonated","0","-9999","C32 H32 O8 N2 S1","32","32","8","2","-9999","1","-9999","-9999"
"3496","603.180392","603.180757628","603.180793661","1387559","-9999","309789.9","7.18","-1","-0.059738102","0.999352684","0","0.599611611","5","0.761904762","1.761904762","N2 P1 O16","de-protonated","0","-9999","C21 H37 O16 N2 P1","21","37","16","2","1","-9999","-9999","-9999"
"3496","603.180392","603.180757628","603.180280596","1387559","-9999","309789.9","7.18","-1","0.790860361","0.446357046","0.73113591","0.560268592","23","0.147058824","0.852941176","N4 P1 O5","de-protonated","0","-9999","C34 H29 O5 N4 P1","34","29","5","4","1","-9999","-9999","-9999"
"3497","603.22888","603.229245685","603.22944413","2040404.6","-9999","265139.3","11.33","-1","-0.328972005","0.490277351","0.773979033","0.603758024","8","0.555555556","1.481481481","O15","de-protonated","0","-9999","C27 H40 O15","27","40","15","-9999","-9999","-9999","-9999","-9999"
"3497","603.22888","603.229245685","603.228931066","2040404.6","-9999","265139.3","11.33","-1","0.521557628","0.475920107","0.698017357","0.564759007","26","0.1","0.8","N2 O4","de-protonated","0","-9999","C40 H32 O4 N2","40","32","4","2","-9999","-9999","-9999","-9999"
"3497","603.22888","603.229245685","603.229281939","2040404.6","-9999","265139.3","11.33","-1","-0.060100315","0.999344813","0","0.599606888","3","0.409090909","2.045454545","N4 S2 P1 O9","de-protonated","0","-9999","C22 H45 O9 N4 P1 S2","22","45","9","4","1","2","-9999","-9999"
"3498","603.24826","603.248625708","603.249212281","1378918.9","-9999","266177.1","7.13","-1","-0.972356696","0.421176691","0.703327172","0.534036884","20","0.051282051","1.051282051","S1 P1 O2","de-protonated","0","-9999","C39 H41 O2 P1 S1","39","41","2","-9999","1","1","-9999","-9999"
"3498","603.24826","603.248625708","603.248071575","1378918.9","-9999","266177.1","7.13","-1","0.918581666","0.858039623","0","0.514823774","7","0.428571429","1.571428571","S1 O12","de-protonated","0","-9999","C28 H44 O12 S1","28","44","12","-9999","-9999","1","-9999","-9999"
"3498","603.24826","603.248625708","603.248783383","1378918.9","-9999","266177.1","7.13","-1","-0.261376294","0.987680383","0.957083295","0.975441548","8","0.518518519","1.518518519","13C1 N1 O14","de-protonated","1","3487","C26 H41 O14 N1 13C1","26","41","14","1","-9999","-9999","1","-9999"
"3498","603.24826","603.248625708","603.248560832","1378918.9","-9999","266177.1","7.13","-1","0.107543181","0.997903649","0","0.598742189","11","0.129032258","1.451612903","N2 S2 P1 O4","de-protonated","0","-9999","C31 H45 O4 N2 P1 S2","31","45","4","2","1","2","-9999","-9999"
"3498","603.24826","603.248625708","603.248270318","1378918.9","-9999","266177.1","7.13","-1","0.58912613","0.625977763","0.839326704","0.71131734","26","0.075","0.825","13C1 N3 O3","de-protonated","1","3487","C39 H33 O3 N3 13C1","39","33","3","3","-9999","-9999","1","-9999"
"3499","603.257041","603.257406718","603.25745449","2944111","-9999","212257.6","17.07","-1","-0.079189336","0.986074574","0.586775983","0.826355138","20","0.102564103","1.025641026","S1 O4","de-protonated","0","-9999","C39 H40 O4 S1","39","40","4","-9999","-9999","1","-9999","-9999"
"3499","603.257041","603.257406718","603.257587431","2944111","-9999","212257.6","17.07","-1","-0.299562395","0.959661655","0.522549427","0.784816764","7","0.428571429","1.607142857","P1 O12","de-protonated","0","-9999","C28 H45 O12 P1","28","45","12","-9999","1","-9999","-9999","-9999"
"3499","603.257041","603.257406718","603.257074367","2944111","-9999","212257.6","17.07","-1","0.550927584","0.967889134","0.59731604","0.819659896","25","0.024390244","0.902439024","N2 P1 O1","de-protonated","0","-9999","C41 H37 O1 N2 P1","41","37","1","2","1","-9999","-9999","-9999"
"3500","603.265171","603.265536728","603.26582964","5317238.5","-9999","249262.3","32.14","-1","-0.485544161","0.96722664","0.995148424","0.978395353","7","0.5","1.571428571","O14","de-protonated","0","-9999","C28 H44 O14","28","44","14","-9999","-9999","-9999","-9999","-9999"
"3500","603.265171","603.265536728","603.265316576","5317238.5","-9999","249262.3","32.14","-1","0.36493404","0.644740635","0.877211755","0.737729083","25","0.073170732","0.87804878","N2 O3","de-protonated","0","-9999","C41 H36 O3 N2","41","36","3","2","-9999","-9999","-9999","-9999"
"3500","603.265171","603.265536728","603.265667448","5317238.5","-9999","249262.3","32.14","-1","-0.216688729","0.994941006","0.971612039","0.985609419","2","0.347826087","2.130434783","N4 S2 P1 O8","de-protonated","0","-9999","C23 H49 O8 N4 P1 S2","23","49","8","4","1","2","-9999","-9999"
