"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"2210","1123.614863","1123.615207932","1123.616146177","7594557","-9999","186222.5","35.98","-1","-0.835023004","0.440579351","0.845385826","0.602501941","17","0.196721311","1.524590164","13C1 N3 S2 O12","de-protonated","1","2208","C60 H93 O12 N3 S2 13C1","60","93","12","3","-9999","2","1","-9999","-9999"
"2210","1123.614863","1123.615207932","1123.615276797","7594557","-9999","186222.5","35.98","-1","-0.061289181","0.66621243","0.888440325","0.755103588","18","0.283333333","1.483333333","13C1 N3 O17","de-protonated","1","2208","C59 H89 O17 N3 13C1","59","89","17","3","-9999","-9999","1","-9999","-9999"
"2210","1123.614863","1123.615207932","1123.615054247","7594557","-9999","186222.5","35.98","-1","0.136777039","0.33220374","0.51866191","0.406787008","21","0.109375","1.453125","N4 S2 P1 O7","de-protonated","0","-9999","C64 H93 O7 N4 P1 S2","64","93","7","4","1","2","-9999","-9999","-9999"
"2210","1123.614863","1123.615207932","1123.614184867","7594557","-9999","186222.5","35.98","-1","0.910512366","0.286780204","0.523600568","0.38150835","22","0.19047619","1.412698413","N4 P1 O12","de-protonated","0","-9999","C63 H89 O12 N4 P1","63","89","12","4","1","-9999","-9999","-9999","-9999"
"2211","1135.545438","1135.545783692","1135.545816723","2859807.5","-9999","180319.7","12.27","-1","-0.02908814","0.499923242","0.587191358","0.534830489","24","0.230769231","1.292307692","S1 O15","de-protonated","0","-9999","C65 H84 O15 S1","65","84","15","-9999","-9999","1","-9999","-9999","-9999"
"2211","1135.545438","1135.545783692","1135.546819045","2859807.5","-9999","180319.7","12.27","-1","-0.91176559","0.42999209","0.627012296","0.508800172","10","0.327272727","1.690909091","S2 P1 O18","de-protonated","0","-9999","C55 H93 O18 P1 S2","55","93","18","-9999","1","2","-9999","-9999","-9999"
"2211","1135.545438","1135.545783692","1135.545949665","2859807.5","-9999","180319.7","12.27","-1","-0.1461611","0.498065601","0.631293472","0.55135675","11","0.425925926","1.648148148","P1 O23","de-protonated","0","-9999","C54 H89 O23 P1","54","89","23","-9999","1","-9999","-9999","-9999","-9999"
"2211","1135.545438","1135.545783692","1135.54630598","2859807.5","-9999","180319.7","12.27","-1","-0.459944489","0.481171051","0.576212942","0.519187807","28","0.102941176","1.25","N2 S2 P1 O7","de-protonated","0","-9999","C68 H85 O7 N2 P1 S2","68","85","7","2","1","2","-9999","-9999","-9999"
"2211","1135.545438","1135.545783692","1135.5454366","2859807.5","-9999","180319.7","12.27","-1","0.305660693","0.491595207","0.579826515","0.52688773","29","0.179104478","1.208955224","N2 P1 O12","de-protonated","0","-9999","C67 H81 O12 N2 P1","67","81","12","2","1","-9999","-9999","-9999","-9999"
"2211","1135.545438","1135.545783692","1135.545165274","2859807.5","-9999","180319.7","12.27","-1","0.544599883","0.473803372","0.618621811","0.531730747","15","0.298245614","1.543859649","N2 S2 O17","de-protonated","0","-9999","C57 H88 O17 N2 S2","57","88","17","2","-9999","2","-9999","-9999","-9999"
"2211","1135.545438","1135.545783692","1135.545298216","2859807.5","-9999","180319.7","12.27","-1","0.427526789","0.483689446","0.667769153","0.557321329","2","0.543478261","2.02173913","N2 S1 P1 O25","de-protonated","0","-9999","C46 H93 O25 N2 P1 S1","46","93","25","2","1","1","-9999","-9999","-9999"
"2211","1135.545438","1135.545783692","1135.54465221","2859807.5","-9999","180319.7","12.27","-1","0.996422301","0.41757135","0.569119254","0.478190512","33","0.085714286","1.142857143","N4 S2 O6","de-protonated","0","-9999","C70 H80 O6 N4 S2","70","80","6","4","-9999","2","-9999","-9999","-9999"
"2211","1135.545438","1135.545783692","1135.544785152","2859807.5","-9999","180319.7","12.27","-1","0.8793491","0.434546094","0.610452919","0.504908824","20","0.237288136","1.440677966","N4 S1 P1 O14","de-protonated","0","-9999","C59 H85 O14 N4 P1 S1","59","85","14","4","1","1","-9999","-9999","-9999"
"2212","1156.515419","1156.515766028","1156.516779499","2857181.5","-9999","180296.1","12.28","-1","-0.876312968","0.434966589","0.569119254","0.488627655","32","0.142857143","1.142857143","N1 S1 P1 O10","de-protonated","0","-9999","C70 H80 O10 N1 P1 S1","70","80","10","1","1","1","-9999","-9999","-9999"
"2212","1156.515419","1156.515766028","1156.515638793","2857181.5","-9999","180296.1","12.28","-1","0.110016134","0.498903118","0.610452919","0.543523038","19","0.338983051","1.406779661","N1 S1 O20","de-protonated","0","-9999","C59 H83 O20 N1 S1","59","83","20","1","-9999","1","-9999","-9999","-9999"
"2212","1156.515419","1156.515766028","1156.516641115","2857181.5","-9999","180296.1","12.28","-1","-0.756656835","0.45066459","0.653607294","0.531841672","5","0.469387755","1.87755102","N1 S2 P1 O23","de-protonated","0","-9999","C49 H92 O23 N1 P1 S2","49","92","23","1","1","2","-9999","-9999","-9999"
"2212","1156.515419","1156.515766028","1156.515125729","2857181.5","-9999","180296.1","12.28","-1","0.553645702","0.31530004","0.481293734","0.381697517","37","0.125","1.041666667","N3 S1 O9","de-protonated","0","-9999","C72 H75 O9 N3 S1","72","75","9","3","-9999","1","-9999","-9999","-9999"
"2212","1156.515419","1156.515766028","1156.51612805","2857181.5","-9999","180296.1","12.28","-1","-0.313028035","0.491188796","0.598596236","0.534151772","23","0.193548387","1.35483871","N3 S2 P1 O12","de-protonated","0","-9999","C62 H84 O12 N3 P1 S2","62","84","12","3","1","2","-9999","-9999","-9999"
"2212","1156.515419","1156.515766028","1156.51525867","2857181.5","-9999","180296.1","12.28","-1","0.438695378","0.482841112","0.602496955","0.530703449","24","0.278688525","1.31147541","N3 P1 O17","de-protonated","0","-9999","C61 H80 O17 N3 P1","61","80","17","3","1","-9999","-9999","-9999","-9999"
"2212","1156.515419","1156.515766028","1156.514987344","2857181.5","-9999","180296.1","12.28","-1","0.673302177","0.460517524","0.644495114","0.53410856","10","0.431372549","1.705882353","N3 S2 O22","de-protonated","0","-9999","C51 H87 O22 N3 S2","51","87","22","3","-9999","2","-9999","-9999","-9999"
"0","167.96814","167.968424032","-9999","1968876.6","-9999","1188952.8","34.85","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1","194.963177","194.963462752","-9999","1298482.1","-9999","1145573.4","22.08","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"4","268.800695","268.800985457","-9999","1427555.4","-9999","713080.1","22.65","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"5","269.130556","269.130846478","-9999","843775.9","-9999","1048244.5","12.51","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"8","270.797733","270.798023585","-9999","994828.1","-9999","740626.9","15.11","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"9","277.99356","277.993851043","-9999","921508.8","-9999","781197.1","13.75","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"46","326.759054","326.759348151","-9999","852807.9","-9999","650713.9","12.02","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"57","337.055616","337.055910807","-9999","996963.2","-9999","646324.4","14.07","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"63","339.107575","339.107869938","-9999","963668.9","-9999","1062545.4","13.53","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"71","344.758477","344.758772298","-9999","1993506.9","-9999","510889.9","29.76","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"73","346.756444","346.756739425","-9999","2286386.5","-9999","526603.7","34.41","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"108","363.968726","363.969022522","-9999","1791417.3","-9999","520611.1","25.59","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"109","364.965998","364.966294586","-9999","1300327.4","-9999","594546.5","18.04","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"132","374.156215","374.156512171","-9999","950272.4","-9999","589374.3","12.48","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"141","378.719444","378.719741462","-9999","1381499.6","-9999","531913.4","18.77","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"147","380.717406","380.717703589","-9999","1232652","-9999","496323.3","16.53","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"180","394.121686","394.121984444","-9999","964123","-9999","491363.4","12.27","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"203","403.066201","403.066500014","-9999","2196984.8","-9999","343190.8","29.47","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"237","417.045441","417.045740905","-9999","2137444.8","-9999","369469.3","26.77","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"246","421.076734","421.077034161","-9999","3203750.8","-9999","334123.8","41.03","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"250","422.935576","422.93587628","-9999","11861680","-9999","336453.3","156.92","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"253","423.092395","423.09269529","-9999","3856604.5","-9999","358830.2","49.76","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"254","423.128782","423.129082292","-9999","5040871","-9999","378649.3","65.62","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"258","424.666518","424.66681839","-9999","1719456.8","-9999","381402.5","20.46","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"259","424.932321","424.932621407","-9999","2063598","-9999","384997","24.92","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"264","425.108031","425.108331418","-9999","3962145.3","-9999","345990.2","49.5","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"266","425.144428","425.144728421","-9999","3236140","-9999","369046.7","40.1","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"269","426.664529","426.664829518","-9999","1175276.6","-9999","383765.2","13.41","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"271","427.050893","427.051193542","-9999","1897312.3","-9999","409263","22.75","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"290","433.040353","433.040653924","-9999","2051249.6","-9999","327785.9","24.72","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"307","438.147808","438.148109249","-9999","1142132.6","-9999","540247.9","12.5","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"371","454.961352","454.961654321","-9999","1159245.5","-9999","327861.8","12.2","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"372","455.045748","455.046050326","-9999","1199603.9","-9999","293188.6","12.69","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"445","468.977146","468.977449214","-9999","25192348","-9999","314361.6","267.54","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"460","469.980588","469.980891278","-9999","1724374.5","-9999","330535.1","16.74","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"463","470.973937","470.974240341","-9999","4271634.5","-9999","305926.7","43.95","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"483","473.281507","473.281810488","-9999","8647009","-9999","322184.6","90.7","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"486","474.284852","474.285155552","-9999","2614204.5","-9999","335806.1","26.22","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"492","475.179794","475.180097609","-9999","12391901","-9999","307278","130.71","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"538","482.901884","482.902188101","-9999","5006618","-9999","306976.6","48.29","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"551","483.901606","483.901910165","-9999","1544115.3","-9999","340914.2","13.74","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"583","488.199824","488.200128439","-9999","1430303.9","-9999","475847.9","12.58","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"594","489.276356","489.276660508","-9999","1704971.8","-9999","329779.9","15.31","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"686","501.381434","501.381739279","-9999","2815045","-9999","294190.2","24.57","-1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","unassigned","N/A","-9999","-9999","N/A","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
