"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","33S","34S"
"1195","607.128183","607.128395939","607.128445697","6460943","-9999","274321.1","39.44","-1","-0.081955921","0.499390996","0.73113591","0.592088962","22","0.088235294","0.852941176","N2 S2 P1 O3","de-protonated","0","-9999","C34 H29 O3 N2 P1 S2","34","29","3","2","1","2","-9999","-9999","-9999","-9999"
"1196","607.164659","607.16487194","607.164341949","5746224","-9999","279901","34.89","-1","0.872895319","0.435438668","0.742885034","0.558417214","17","0.3125","1","S1 O10","de-protonated","0","-9999","C32 H32 O10 S1","32","32","10","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1196","607.164659","607.16487194","607.165344271","5746224","-9999","279901","34.89","-1","-0.777927614","0.448003277","0.807789663","0.591917831","3","0.590909091","1.863636364","S2 P1 O13","de-protonated","0","-9999","C22 H41 O13 P1 S2","22","41","13","-9999","1","2","-9999","-9999","-9999","-9999"
"1196","607.164659","607.16487194","607.164474891","5746224","-9999","279901","34.89","-1","0.653940075","0.462669887","0.81490939","0.603565689","4","0.857142857","1.761904762","P1 O18","de-protonated","0","-9999","C21 H37 O18 P1","21","37","18","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1196","607.164659","607.16487194","607.164831206","5746224","-9999","279901","34.89","-1","0.067088145","0.499591833","0.725399619","0.589914947","21","0.057142857","0.942857143","N2 S2 P1 O2","de-protonated","0","-9999","C35 H33 O2 N2 P1 S2","35","33","2","2","1","2","-9999","-9999","-9999","-9999"
"1197","607.201074","607.201286941","607.200727458","4517457","-9999","298621.6","27.07","-1","0.921412342","0.428614553","0.736963647","0.55195419","16","0.272727273","1.090909091","S1 O9","de-protonated","0","-9999","C33 H36 O9 S1","33","36","9","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1197","607.201074","607.201286941","607.20172978","4517457","-9999","298621.6","27.07","-1","-0.729311749","0.453999608","0.800793265","0.592717071","2","0.52173913","1.956521739","S2 P1 O12","de-protonated","0","-9999","C23 H45 O12 P1 S2","23","45","12","-9999","1","2","-9999","-9999","-9999","-9999"
"1197","607.201074","607.201286941","607.2008604","4517457","-9999","298621.6","27.07","-1","0.702470207","0.457176547","0.807789663","0.597421793","3","0.772727273","1.863636364","P1 O17","de-protonated","0","-9999","C22 H41 O17 P1","22","41","17","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1197","607.201074","607.201286941","607.201216716","4517457","-9999","298621.6","27.07","-1","0.115653415","0.498787969","0.719752637","0.587173836","20","0.027777778","1.027777778","N2 S2 P1 O1","de-protonated","0","-9999","C36 H37 O1 N2 P1 S2","36","37","1","2","1","2","-9999","-9999","-9999","-9999"
"1198","607.237417","607.237629941","607.237112968","2772082.3","-9999","279114.4","15.96","-1","0.85135372","0.438383246","0.73113591","0.555484311","15","0.235294118","1.176470588","S1 O8","de-protonated","0","-9999","C34 H40 O8 S1","34","40","8","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1198","607.237417","607.237629941","607.238115289","2772082.3","-9999","279114.4","15.96","-1","-0.799271345","0.890550281","0","0.534330169","1","0.458333333","2.041666667","S2 P1 O11","de-protonated","0","-9999","C24 H49 O11 P1 S2","24","49","11","-9999","1","2","-9999","-9999","-9999","-9999"
"1198","607.237417","607.237629941","607.23724591","2772082.3","-9999","279114.4","15.96","-1","0.63242472","0.92999841","0","0.557999046","2","0.695652174","1.956521739","P1 O16","de-protonated","0","-9999","C23 H45 O16 P1","23","45","16","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1199","608.095266","608.095478957","608.094925766","2269054.8","-9999","286022.1","12.76","-1","0.90971319","0.860567729","0.993331392","0.913673194","19","0.4","0.8","13C1 S1 O12","de-protonated","1","1194","C29 H24 O12 S1 13C1","29","24","12","-9999","-9999","1","1","-9999","-9999","-9999"
"1199","608.095266","608.095478957","608.095928087","2269054.8","-9999","286022.1","12.76","-1","-0.73858351","0.905759668","0.926193588","0.913933236","5","0.75","1.65","13C1 S2 P1 O15","de-protonated","1","1194","C19 H33 O15 P1 S2 13C1","19","33","15","-9999","1","2","1","-9999","-9999","-9999"
"1199","608.095266","608.095478957","608.096064433","2269054.8","-9999","286022.1","12.76","-1","-0.962800583","0.845184609","0","0.507110765","5","0.894736842","1.631578947","N1 S2 O17","de-protonated","0","-9999","C19 H31 O17 N1 S2","19","31","17","1","-9999","2","-9999","-9999","-9999","-9999"
"1199","608.095266","608.095478957","608.095415023","2269054.8","-9999","286022.1","12.76","-1","0.105139133","0.997996233","0.98861432","0.994243468","23","0.121212121","0.757575758","13C1 N2 S2 P1 O4","de-protonated","1","1194","C32 H25 O4 N2 P1 S2 13C1","32","25","4","2","1","2","1","-9999","-9999","-9999"
"1199","608.095266","608.095478957","608.095822695","2269054.8","-9999","286022.1","12.76","-1","-0.565268075","0.471835385","0.68763467","0.558155099","37","0.023809524","0.380952381","N3 P1 O1","de-protonated","0","-9999","C42 H16 O1 N3 P1","42","16","1","3","1","-9999","-9999","-9999","-9999","-9999"
"1199","608.095266","608.095478957","608.095551368","2269054.8","-9999","286022.1","12.76","-1","-0.119078317","0.997430429","0","0.598458257","23","0.1875","0.71875","N3 S2 O6","de-protonated","0","-9999","C32 H23 O6 N3 S2","32","23","6","3","-9999","2","-9999","-9999","-9999","-9999"
"1199","608.095266","608.095478957","608.09568431","2269054.8","-9999","286022.1","12.76","-1","-0.337698047","0.979520216","0","0.587712129","10","0.666666667","1.333333333","N3 S1 P1 O14","de-protonated","0","-9999","C21 H28 O14 N3 P1 S1","21","28","14","3","1","1","-9999","-9999","-9999","-9999"
"1200","609.071256","609.071468976","609.071976192","5219576","-9999","276662.6","31.53","-1","-0.832768264","0.440880072","0.698017357","0.543734986","32","0.075","0.475","S1 P1 O3","de-protonated","0","-9999","C40 H19 O3 P1 S1","40","19","3","-9999","1","1","-9999","-9999","-9999","-9999"
"1200","609.071256","609.071468976","609.071837807","5219576","-9999","276662.6","31.53","-1","-0.605563021","0.467813481","0.829532115","0.612500935","5","0.842105263","1.631578947","S2 P1 O16","de-protonated","0","-9999","C19 H31 O16 P1 S2","19","31","16","-9999","1","2","-9999","-9999","-9999","-9999"
"1200","609.071256","609.071468976","609.071324743","5219576","-9999","276662.6","31.53","-1","0.236807845","0.494938161","0.742885034","0.59411691","23","0.15625","0.71875","N2 S2 P1 O5","de-protonated","0","-9999","C32 H23 O5 N2 P1 S2","32","23","5","2","1","2","-9999","-9999","-9999","-9999"
"1201","609.107498","609.107710976","609.107220995","5653785","-9999","283327.7","34.29","-1","0.804425772","0.444607782","0.755017935","0.568771843","18","0.4","0.866666667","S1 O12","de-protonated","0","-9999","C30 H26 O12 S1","30","26","12","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1201","609.107498","609.107710976","609.108223316","5653785","-9999","283327.7","34.29","-1","-0.841131402","0.43976161","0.822155738","0.592719261","4","0.75","1.75","S2 P1 O15","de-protonated","0","-9999","C20 H35 O15 P1 S2","20","35","15","-9999","1","2","-9999","-9999","-9999","-9999"
"1201","609.107498","609.107710976","609.107710252","5653785","-9999","283327.7","34.29","-1","0.001188946","0.499999872","0.736963647","0.594785382","22","0.121212121","0.818181818","N2 S2 P1 O4","de-protonated","0","-9999","C33 H27 O4 N2 P1 S2","33","27","4","2","1","2","-9999","-9999","-9999","-9999"
"1202","609.143946","609.144158977","609.14474721","5171514","-9999","282878.5","31.22","-1","-0.965670562","0.422168125","0.68763467","0.528354743","30","0.023809524","0.642857143","S1 P1 O1","de-protonated","0","-9999","C42 H27 O1 P1 S1","42","27","1","-9999","1","1","-9999","-9999","-9999","-9999"
"1202","609.143946","609.144158977","609.143606504","5171514","-9999","282878.5","31.22","-1","0.906966557","0.430673613","0.748902347","0.557965107","17","0.35483871","0.967741935","S1 O11","de-protonated","0","-9999","C31 H30 O11 S1","31","30","11","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1202","609.143946","609.144158977","609.144608826","5171514","-9999","282878.5","31.22","-1","-0.738492493","0.452890882","0.81490939","0.597698285","3","0.666666667","1.857142857","S2 P1 O14","de-protonated","0","-9999","C21 H39 O14 P1 S2","21","39","14","-9999","1","2","-9999","-9999","-9999","-9999"
"1202","609.143946","609.144158977","609.143739446","5171514","-9999","282878.5","31.22","-1","0.688722747","0.45876583","0.822155738","0.604121793","4","0.95","1.75","P1 O19","de-protonated","0","-9999","C20 H35 O19 P1","20","35","19","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1202","609.143946","609.144158977","609.144095762","5171514","-9999","282878.5","31.22","-1","0.103777628","0.499023871","0.73113591","0.591868687","21","0.088235294","0.911764706","N2 S2 P1 O3","de-protonated","0","-9999","C34 H31 O3 N2 P1 S2","34","31","3","2","1","2","-9999","-9999","-9999","-9999"
"1203","609.180324","609.180536978","609.179992014","4469083.5","-9999","277770.8","26.75","-1","0.894586523","0.432420039","0.742885034","0.556606037","16","0.3125","1.0625","S1 O10","de-protonated","0","-9999","C32 H34 O10 S1","32","34","10","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1203","609.180324","609.180536978","609.180994335","4469083.5","-9999","277770.8","26.75","-1","-0.750774226","0.451390302","0.807789663","0.593950046","2","0.590909091","1.954545455","S2 P1 O13","de-protonated","0","-9999","C22 H43 O13 P1 S2","22","43","13","-9999","1","2","-9999","-9999","-9999","-9999"
"1203","609.180324","609.180536978","609.180124955","4469083.5","-9999","277770.8","26.75","-1","0.676355751","0.460173277","0.81490939","0.602067723","3","0.857142857","1.857142857","P1 O18","de-protonated","0","-9999","C21 H39 O18 P1","21","39","18","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1203","609.180324","609.180536978","609.180481271","4469083.5","-9999","277770.8","26.75","-1","0.091445577","0.499241912","0.725399619","0.589704994","20","0.057142857","1","N2 S2 P1 O2","de-protonated","0","-9999","C35 H35 O2 N2 P1 S2","35","35","2","2","1","2","-9999","-9999","-9999","-9999"
"1204","609.216696","609.216908978","609.216377523","2873724.5","-9999","277116.1","16.6","-1","0.87235925","0.435512594","0.736963647","0.556093015","15","0.272727273","1.151515152","S1 O9","de-protonated","0","-9999","C33 H38 O9 S1","33","38","9","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1204","609.216696","609.216908978","609.217379845","2873724.5","-9999","277116.1","16.6","-1","-0.772903193","0.897274272","0","0.538364563","1","0.52173913","2.043478261","S2 P1 O12","de-protonated","0","-9999","C23 H47 O12 P1 S2","23","47","12","-9999","1","2","-9999","-9999","-9999","-9999"
"1204","609.216696","609.216908978","609.216510465","2873724.5","-9999","277116.1","16.6","-1","0.654141516","0.925295534","0","0.55517732","2","0.772727273","1.954545455","P1 O17","de-protonated","0","-9999","C22 H43 O17 P1","22","43","17","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1204","609.216696","609.216908978","609.21686678","2873724.5","-9999","277116.1","16.6","-1","0.06926629","0.49956491","0.719752637","0.587640001","19","0.027777778","1.083333333","N2 S2 P1 O1","de-protonated","0","-9999","C36 H39 O1 N2 P1 S2","36","39","1","2","1","2","-9999","-9999","-9999","-9999"
"1205","609.276281","609.27649398","609.276394324","3159475","-9999","291328","18.42","-1","0.163564187","0.497578711","0.773979033","0.60813884","5","0.555555556","1.703703704","O15","de-protonated","0","-9999","C27 H46 O15","27","46","15","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1205","609.276281","609.27649398","609.276883581","3159475","-9999","291328","18.42","-1","-0.639449095","0.464246013","0.755017935","0.580554782","9","0.233333333","1.566666667","N2 S1 P1 O7","de-protonated","0","-9999","C30 H47 O7 N2 P1 S1","30","47","7","2","1","1","-9999","-9999","-9999","-9999"
"1205","609.276281","609.27649398","609.276232132","3159475","-9999","291328","18.42","-1","0.429767509","0.967041767","0","0.58022506","0","0.409090909","2.318181818","N4 S2 P1 O9","de-protonated","0","-9999","C22 H51 O9 N4 P1 S2","22","51","9","4","1","2","-9999","-9999","-9999","-9999"
"1206","611.014671","611.014884012","611.014855237","2744295","-9999","266719.2","15.77","-1","0.047093508","0.499798832","0.70871839","0.583366655","33","0.131578947","0.342105263","S1 P1 O5","de-protonated","0","-9999","C38 H13 O5 P1 S1","38","13","5","-9999","1","1","-9999","-9999","-9999","-9999"
"1206","611.014671","611.014884012","611.015051942","2744295","-9999","266719.2","15.77","-1","-0.274837186","0.493193842","0.767553728","0.602937796","25","0.392857143","0.428571429","N4 S1 O11","de-protonated","0","-9999","C28 H12 O11 N4 S1","28","12","11","4","-9999","1","-9999","-9999","-9999","-9999"
"1207","611.050537","611.050750013","611.051240747","2521608.3","-9999","303536.7","14.35","-1","-0.803097699","0.444780046","0.703327172","0.548198896","32","0.102564103","0.435897436","S1 P1 O4","de-protonated","0","-9999","C39 H17 O4 P1 S1","39","17","4","-9999","1","1","-9999","-9999","-9999","-9999"
"1207","611.050537","611.050750013","611.051102362","2521608.3","-9999","303536.7","14.35","-1","-0.576628393","0.941452161","0","0.564871297","5","0.944444444","1.611111111","S2 P1 O17","de-protonated","0","-9999","C18 H29 O17 P1 S2","18","29","17","-9999","1","2","-9999","-9999","-9999","-9999"
"1207","611.050537","611.050750013","611.050589298","2521608.3","-9999","303536.7","14.35","-1","0.263013959","0.493763245","0.748902347","0.595818886","23","0.193548387","0.677419355","N2 S2 P1 O6","de-protonated","0","-9999","C31 H21 O6 N2 P1 S2","31","21","6","2","1","2","-9999","-9999","-9999","-9999"
"1208","611.065778","611.065991013","611.066496888","2530838","-9999","270608.7","14.41","-1","-0.827855647","0.441533173","0.6825583","0.537943224","36","0.023255814","0.395348837","S1 P1 O1","de-protonated","0","-9999","C43 H17 O1 P1 S1","43","17","1","-9999","1","1","-9999","-9999","-9999","-9999"
"1208","611.065778","611.065991013","611.066358504","2530838","-9999","270608.7","14.41","-1","-0.601392001","0.936482007","0","0.561889204","9","0.636363636","1.318181818","S2 P1 O14","de-protonated","0","-9999","C22 H29 O14 P1 S2","22","29","14","-9999","1","2","-9999","-9999","-9999","-9999"
"1208","611.065778","611.065991013","611.065489124","2530838","-9999","270608.7","14.41","-1","0.821334962","0.884791131","0","0.530874678","10","0.904761905","1.19047619","P1 O19","de-protonated","0","-9999","C21 H25 O19 P1","21","25","19","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1208","611.065778","611.065991013","611.065845439","2530838","-9999","270608.7","14.41","-1","0.238229368","0.494877521","0.725399619","0.58708636","27","0.085714286","0.6","N2 S2 P1 O3","de-protonated","0","-9999","C35 H21 O3 N2 P1 S2","35","21","3","2","1","2","-9999","-9999","-9999","-9999"
"1209","611.086843","611.087056014","611.087626256","4346921","-9999","252191.4","25.96","-1","-0.933159977","0.426923501","0.698017357","0.535361043","31","0.075","0.525","S1 P1 O3","de-protonated","0","-9999","C40 H21 O3 P1 S1","40","21","3","-9999","1","1","-9999","-9999","-9999","-9999"
"1209","611.086843","611.087056014","611.08648555","4346921","-9999","252191.4","25.96","-1","0.933523369","0.426870957","0.761234226","0.560616265","18","0.448275862","0.827586207","S1 O13","de-protonated","0","-9999","C29 H24 O13 S1","29","24","13","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1209","611.086843","611.087056014","611.087487872","4346921","-9999","252191.4","25.96","-1","-0.706704185","0.456681876","0.829532115","0.605821972","4","0.842105263","1.736842105","S2 P1 O16","de-protonated","0","-9999","C19 H33 O16 P1 S2","19","33","16","-9999","1","2","-9999","-9999","-9999","-9999"
"1209","611.086843","611.087056014","611.086974807","4346921","-9999","252191.4","25.96","-1","0.132888064","0.498400441","0.742885034","0.596194278","22","0.15625","0.78125","N2 S2 P1 O5","de-protonated","0","-9999","C32 H25 O5 N2 P1 S2","32","25","5","2","1","2","-9999","-9999","-9999","-9999"
"1210","611.101962","611.102175014","611.101741691","2704439","-9999","286301.5","15.51","-1","0.709084066","0.456402758","0.736963647","0.568627114","22","0.303030303","0.727272727","S1 O10","de-protonated","0","-9999","C33 H24 O10 S1","33","24","10","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1210","611.101962","611.102175014","611.102744013","2704439","-9999","286301.5","15.51","-1","-0.931102172","0.854441563","0","0.512664938","8","0.565217391","1.434782609","S2 P1 O13","de-protonated","0","-9999","C23 H33 O13 P1 S2","23","33","13","-9999","1","2","-9999","-9999","-9999","-9999"
