"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"189","339.145857","339.145806174","339.145796038","1056933.8","-9999","488973.1","14.6","-1","0.029886286","0.999837945","0","0.599902767","5","0.111111111","1.555555556","S2 O2","de-protonated","0","-9999","C18 H28 O2 S2","18","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"194","341.052215","341.052165546","341.052289574","1296434.1","-9999","451844","18.34","-1","-0.363665369","0.976288597","0","0.585773158","7","0.333333333","1.2","S2 O5","de-protonated","0","-9999","C15 H18 O5 S2","15","18","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"194","341.052215","341.052165546","341.051909452","1296434.1","-9999","451844","18.34","-1","0.750893357","0.9027513","0","0.54165078","12","0.117647059","0.882352941","N2 S1 P1 O2","de-protonated","0","-9999","C17 H15 O2 N2 P1 S1","17","15","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"195","341.054951","341.054901548","341.054791498","661170.5","-9999","596753.5","8.4","-1","0.322674287","0.981285139","0","0.588771083","3","0.909090909","1.636363636","S1 O10","de-protonated","0","-9999","C11 H18 O10 S1","11","18","10","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"196","341.067568","341.067518557","341.067545716","695092.3","-9999","668346.1","8.93","-1","-0.079629827","0.998850112","0","0.599310067","11","0.105263158","0.947368421","S2 O2","de-protonated","0","-9999","C19 H18 O2 S2","19","18","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"197","341.088605","341.088555572","341.088675084","1980471.4","-9999","446121.7","29.04","-1","-0.350384172","0.977969998","0","0.586781999","6","0.25","1.375","S2 O4","de-protonated","0","-9999","C16 H22 O4 S2","16","22","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"197","341.088605","341.088555572","341.088294961","1980471.4","-9999","446121.7","29.04","-1","0.764055674","0.89949093","0","0.539694558","11","0.055555556","1.055555556","N2 S1 P1 O1","de-protonated","0","-9999","C18 H19 O1 N2 P1 S1","18","19","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"198","341.124933","341.124883598","341.125060593","1426492.5","-9999","480595.5","20.37","-1","-0.518857463","0.952325532","0","0.571395319","5","0.176470588","1.529411765","S2 O3","de-protonated","0","-9999","C17 H26 O3 S2","17","26","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"199","341.161386","341.161336624","341.161446103","615105.8","-9999","572032.1","7.68","-1","-0.32089911","0.981488577","0","0.588893146","4","0.111111111","1.666666667","S2 O2","de-protonated","0","-9999","C18 H30 O2 S2","18","30","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"200","342.1679","342.167851348","342.167928464","1640915.4","-9999","559929.9","23.38","-1","-0.225373753","0.990825958","0","0.594495575","4","0.0625","1.8125","N3 S2 O1","de-protonated","0","-9999","C16 H29 O1 N3 S2","16","29","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"203","343.046754","343.046705981","343.046810271","849492.7","-9999","598079.8","11.18","-1","-0.304011462","0.983369808","0","0.590021885","11","0.166666667","0.888888889","S2 O3","de-protonated","0","-9999","C18 H16 O3 S2","18","16","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"204","343.067844","343.067795996","343.067939639","759895.8","-9999","378602.9","9.8","-1","-0.418701461","0.968690679","0","0.581214407","6","0.333333333","1.333333333","S2 O5","de-protonated","0","-9999","C15 H20 O5 S2","15","20","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"204","343.067844","343.067795996","343.067559516","759895.8","-9999","378602.9","9.8","-1","0.689308756","0.917397227","0","0.550438336","11","0.117647059","1","N2 S1 P1 O2","de-protonated","0","-9999","C17 H17 O2 N2 P1 S1","17","17","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"205","343.083092","343.083044007","343.08319578","950362.1","-9999","498487.2","12.73","-1","-0.442380647","0.965113447","0","0.579068068","10","0.105263158","1.052631579","S2 O2","de-protonated","0","-9999","C19 H20 O2 S2","19","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"206","343.104359","343.104311022","343.104325148","1485661.3","-9999","522859.7","20.98","-1","-0.041171511","0.999692475","0","0.599815485","5","0.25","1.5","S2 O4","de-protonated","0","-9999","C16 H24 O4 S2","16","24","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"207","343.119526","343.119478033","343.11958129","847967.4","-9999","496020.9","11.15","-1","-0.300934444","0.983702001","0","0.590221201","9","0.05","1.2","S2 O1","de-protonated","0","-9999","C20 H24 O1 S2","20","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"208","343.140625","343.140577048","343.140710658","868194.6","-9999","629612","11.47","-1","-0.389371983","0.972865408","0","0.583719245","4","0.176470588","1.647058824","S2 O3","de-protonated","0","-9999","C17 H28 O3 S2","17","28","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"210","345.06248","345.062433431","345.062460335","1208708.5","-9999","481227.5","16.71","-1","-0.077969169","0.998897547","0","0.599338528","10","0.166666667","1","S2 O3","de-protonated","0","-9999","C18 H18 O3 S2","18","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"211","345.098873","345.098826457","345.098845845","1451914.1","-9999","488194","20.46","-1","-0.056179258","0.999427492","0","0.599656495","9","0.105263158","1.157894737","S2 O2","de-protonated","0","-9999","C19 H22 O2 S2","19","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"212","345.135213","345.135166483","345.135231354","968463.6","-9999","540697.8","13.01","-1","-0.187957048","0.993610309","0","0.596166185","8","0.05","1.3","S2 O1","de-protonated","0","-9999","C20 H26 O1 S2","20","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"213","345.178846","345.178799515","345.178827501","1563542.4","-9999","491578.8","22.18","-1","-0.081076362","0.99880798","0","0.599284788","3","0.066666667","2","N4 S2 O1","de-protonated","0","-9999","C15 H30 O1 N4 S2","15","30","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"215","346.162841","346.162795223","346.162843084","1257006.8","-9999","552962.7","17.45","-1","-0.138260746","0.996537429","0","0.597922458","3","0.133333333","1.933333333","N3 S2 O2","de-protonated","0","-9999","C15 H29 O2 N3 S2","15","29","2","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"217","347.041735","347.041689855","347.04172489","1145272.9","-9999","512743.4","15.73","-1","-0.100953845","0.998152442","0","0.598891465","10","0.235294118","0.941176471","S2 O4","de-protonated","0","-9999","C17 H16 O4 S2","17","16","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"217","347.041735","347.041689855","347.041344768","1145272.9","-9999","512743.4","15.73","-1","0.994369486","0.835762213","0","0.501457328","15","0.052631579","0.684210526","N2 S1 P1 O1","de-protonated","0","-9999","C19 H13 O1 N2 P1 S1","19","13","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"218","347.076801","347.07675588","347.077078829","654142.4","-9999","782660.2","8.16","-1","-0.930479524","0.854621287","0","0.512772772","5","0.166666667","1.75","N4 S2 P1 O2","de-protonated","0","-9999","C12 H21 O2 N4 P1 S2","12","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"219","347.078079","347.078033881","347.0781104","1768638.6","-9999","492320.3","25.34","-1","-0.220464481","0.991219537","0","0.594731722","9","0.166666667","1.111111111","S2 O3","de-protonated","0","-9999","C18 H20 O3 S2","18","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"220","347.091179","347.091133891","347.090997559","673728.7","-9999","457118.9","8.46","-1","0.392783049","0.972394556","0","0.583436733","4","0.2","1.666666667","S2 P1 O3","de-protonated","0","-9999","C15 H25 O3 P1 S2","15","25","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"220","347.091179","347.091133891","347.09146559","673728.7","-9999","457118.9","8.46","-1","-0.955653545","0.847289954","0","0.508373972","10","0.266666667","1.133333333","N4 P1 O4","de-protonated","0","-9999","C15 H17 O4 N4 P1","15","17","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"221","347.114463","347.114417908","347.114495909","1777604.4","-9999","461932.7","25.47","-1","-0.224714228","0.990879327","0","0.594527596","8","0.105263158","1.263157895","S2 O2","de-protonated","0","-9999","C19 H24 O2 S2","19","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"222","347.150911","347.150865934","347.150881418","1279946.1","-9999","535057.7","17.8","-1","-0.044605073","0.999639053","0","0.599783432","7","0.05","1.4","S2 O1","de-protonated","0","-9999","C20 H28 O1 S2","20","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"223","348.014508","348.014463555","348.014323666","805524.1","-9999","487000.2","10.49","-1","0.401963799","0.971108038","0","0.582664823","7","0.9","1.1","N3 S1 O9","de-protonated","0","-9999","C10 H11 O9 N3 S1","10","11","9","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"226","349.020983","349.020939279","349.020989446","673271.2","-9999","593945.1","8.32","-1","-0.143733947","0.996258388","0","0.597755033","10","0.3125","0.875","S2 O5","de-protonated","0","-9999","C16 H14 O5 S2","16","14","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"226","349.020983","349.020939279","349.020609323","673271.2","-9999","593945.1","8.32","-1","0.945377856","0.850298495","0","0.510179097","15","0.111111111","0.611111111","N2 S1 P1 O2","de-protonated","0","-9999","C18 H11 O2 N2 P1 S1","18","11","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"227","349.057422","349.057378306","349.057374955","1865213.1","-9999","450573.4","26.42","-1","0.009599295","0.99998328","0","0.599989968","9","0.235294118","1.058823529","S2 O4","de-protonated","0","-9999","C17 H18 O4 S2","17","18","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"228","349.093772","349.093728332","349.093760464","2497795","-9999","465979.3","36.02","-1","-0.092045444","0.998463882","0","0.599078329","8","0.166666667","1.222222222","S2 O3","de-protonated","0","-9999","C18 H22 O3 S2","18","22","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"229","349.106767","349.106723341","349.106647624","3765509.3","-9999","431833.5","55.27","-1","0.216888709","0.495750424","0.860410506","0.641614457","3","0.2","1.8","S2 P1 O3","de-protonated","0","-9999","C15 H27 O3 P1 S2","15","27","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"230","349.130064","349.130020358","349.130145974","2240265","-9999","415140.9","32.11","-1","-0.359796277","0.97678458","0","0.586070748","7","0.105263158","1.368421053","S2 O2","de-protonated","0","-9999","C19 H26 O2 S2","19","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"231","349.166577","349.166533384","349.16653148300003","1003535","-9999","531625.1","13.33","-1","0.005444954","0.999994621","0","0.599996772","6","0.05","1.5","S2 O1","de-protonated","0","-9999","C20 H30 O1 S2","20","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"232","350.097105","350.097062054","350.096871522","694952.5","-9999","602107.2","8.65","-1","0.544224443","0.947677034","0","0.56860622","13","0.105263158","0.894736842","N3 S1 O2","de-protonated","0","-9999","C19 H17 O2 N3 S1","19","17","2","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"233","351.036667","351.03662473","351.03663951","999237.7","-9999","457784.6","13.26","-1","-0.042104623","0.99967838","0","0.599807028","9","0.3125","1","S2 O5","de-protonated","0","-9999","C16 H16 O5 S2","16","16","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"234","351.072982","351.072939756","351.073025019","2581579.8","-9999","516557.6","37.29","-1","-0.242865385","0.989354572","0","0.593612743","8","0.235294118","1.176470588","S2 O4","de-protonated","0","-9999","C17 H20 O4 S2","17","20","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"234","351.072982","351.072939756","351.072644897","2581579.8","-9999","516557.6","37.29","-1","0.839880403","0.439929444","0.829532115","0.595770512","13","0.052631579","0.894736842","N2 S1 P1 O1","de-protonated","0","-9999","C19 H17 O1 N2 P1 S1","19","17","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"235","351.103868","351.103825778","351.103670244","1600593","-9999","522888","22.39","-1","0.442987189","0.96501941","0","0.579011646","3","0.428571429","1.785714286","S1 P1 O6","de-protonated","0","-9999","C14 H25 O6 P1 S1","14","25","6","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"236","351.109454","351.109411782","351.109410529","3373138","-9999","443936.4","49.3","-1","0.003569849","0.499998844","0.837042051","0.634816127","7","0.166666667","1.333333333","S2 O3","de-protonated","0","-9999","C18 H24 O3 S2","18","24","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"237","351.135331","351.135288801","351.135030679","1856854.4","-9999","472639.3","26.28","-1","0.73510557","0.906602414","0","0.543961449","12","0.2","1","N2 O4","de-protonated","0","-9999","C20 H20 O4 N2","20","20","4","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"238","351.145829","351.145786808","351.145796038","1769560.1","-9999","530775.8","24.96","-1","-0.026284722","0.999874647","0","0.599924788","6","0.105263158","1.473684211","S2 O2","de-protonated","0","-9999","C19 H28 O2 S2","19","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"239","351.182099","351.182056834","351.182181547","698846.3","-9999","690751.7","8.7","-1","-0.355123433","0.977376854","0","0.586426113","5","0.05","1.6","S2 O1","de-protonated","0","-9999","C20 H32 O1 S2","20","32","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"240","352.076408","352.076366478","352.076136078","648822.4","-9999","529337.7","7.94","-1","0.654404894","0.925237672","0","0.555142603","13","0.166666667","0.833333333","N3 S1 O3","de-protonated","0","-9999","C18 H15 O3 N3 S1","18","15","3","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"241","353.052236","353.05219518","353.052289574","1799326.8","-9999","460281.4","25.41","-1","-0.267366767","0.987112902","0","0.592267741","8","0.3125","1.125","S2 O5","de-protonated","0","-9999","C16 H18 O5 S2","16","18","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"241","353.052236","353.05219518","353.051909452","1799326.8","-9999","460281.4","25.41","-1","0.809308951","0.887945033","0","0.53276702","13","0.111111111","0.833333333","N2 S1 P1 O2","de-protonated","0","-9999","C18 H15 O2 N2 P1 S1","18","15","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"242","353.088744","353.088703206","353.088675084","3597733","-9999","435694.4","52.71","-1","0.079647045","0.499424807","0.844689208","0.637530568","7","0.235294118","1.294117647","S2 O4","de-protonated","0","-9999","C17 H22 O4 S2","17","22","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"243","353.125018","353.124977232","353.125060593","3101611.3","-9999","451992","45.18","-1","-0.236065885","0.991384238","0.999500625","0.994630793","6","0.166666667","1.444444444","S2 O3","de-protonated","0","-9999","C18 H26 O3 S2","18","26","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"244","353.147354","353.147313248","353.147527372","701743.3","-9999","451526.7","8.74","-1","-0.606328154","0.935469557","0","0.561281734","6","0.0625","1.625","N4 S2 O1","de-protonated","0","-9999","C16 H26 O1 N4 S2","16","26","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"245","353.161315","353.161274259","353.161446103","1083825.6","-9999","512373.8","14.54","-1","-0.486587692","0.95794859","0","0.574769154","5","0.105263158","1.578947368","S2 O2","de-protonated","0","-9999","C19 H30 O2 S2","19","30","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"246","353.197927","353.197886285","353.197831612","672568.1","-9999","571172.8","8.3","-1","0.154794214","0.995661701","0","0.59739702","4","0.05","1.7","S2 O1","de-protonated","0","-9999","C20 H34 O1 S2","20","34","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"248","354.128526","354.128485954","354.128415428","606043.3","-9999","640731.8","7.29","-1","0.199154341","0.992829135","0.999500625","0.995497731","6","0.166666667","1.444444444","13C1 S2 O3","de-protonated","1","243","C17 H26 O3 S2 13C1","17","26","3","-9999","-9999","2","1","-9999","-9999","-9999","-9999"
"248","354.128526","354.128485954","354.128171651","606043.3","-9999","640731.8","7.29","-1","0.887540546","0.866812793","0","0.520087676","11","0.105263158","1.105263158","N3 S1 O2","de-protonated","0","-9999","C19 H21 O2 N3 S1","19","21","2","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
