"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"316","309.135256","309.135251009","309.135231354","969837","-9999","522269.9","13.62","-1","0.063579353","0.999266793","0","0.599560076","5","0.058823529","1.529411765","S2 O1","de-protonated","0","-9999","C17 H26 O1 S2","17","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"322","311.078033","311.07802785","311.0781104","765106.8","-9999","731598.9","10.33","-1","-0.265366973","0.987303737","0","0.592382242","6","0.2","1.333333333","S2 O3","de-protonated","0","-9999","C15 H20 O3 S2","15","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"323","311.114393","311.114387847","311.114495909","805622.6","-9999","455253","10.98","-1","-0.347338933","0.978347108","0","0.587008265","5","0.125","1.5","S2 O2","de-protonated","0","-9999","C16 H24 O2 S2","16","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"324","311.150968","311.150962844","311.150881418","1520698.4","-9999","439955.3","22.46","-1","0.26169132","0.987650852","0","0.592590511","4","0.058823529","1.647058824","S2 O1","de-protonated","0","-9999","C17 H28 O1 S2","17","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"335","313.0217","313.021694691","313.021457476","2175100.8","-9999","522862","32.73","-1","0.757823276","0.901040316","0","0.54062419","13","0.461538462","0.461538462","N4 O6","de-protonated","0","-9999","C13 H6 O6 N4","13","6","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"337","313.093696","313.093690685","313.093760464","615876.2","-9999","479658.3","7.87","-1","-0.222869294","0.991027805","0","0.594616683","5","0.2","1.466666667","S2 O3","de-protonated","0","-9999","C15 H22 O3 S2","15","22","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"338","313.130162","313.130156682","313.130145974","3070088","-9999","465628.4","46.99","-1","0.034198833","0.499893904","0.85247738","0.640927294","4","0.125","1.625","S2 O2","de-protonated","0","-9999","C16 H26 O2 S2","16","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"339","313.166547","313.166541679","313.16653148300003","2235275.8","-9999","388720.1","33.68","-1","0.032558917","0.999807668","0","0.599884601","3","0.058823529","1.764705882","S2 O1","de-protonated","0","-9999","C17 H30 O1 S2","17","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"344","314.136782","314.1367766","314.136628335","633202.4","-9999","726482.4","8.15","-1","0.471976034","0.960386224","0","0.576231734","4","0.071428571","1.785714286","N3 S2 O1","de-protonated","0","-9999","C14 H25 O1 N3 S2","14","25","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"349","315.064822","315.064816524","315.064782811","592405.5","-9999","834200.6","7.49","-1","0.107004547","0.997924574","0","0.598754744","5","0.142857143","1.5","S2 P1 O2","de-protonated","0","-9999","C14 H21 O2 P1 S2","14","21","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"351","315.109388","315.109382521","315.109410529","692378.3","-9999","683421.7","9.09","-1","-0.088883783","0.998567523","0","0.599140514","4","0.2","1.6","S2 O3","de-protonated","0","-9999","C15 H24 O3 S2","15","24","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"352","315.109796","315.109790521","315.109878559","728538.3","-9999","521088.8","9.66","-1","-0.279390796","0.985936092","0","0.591561655","10","0.266666667","1.066666667","N4 O4","de-protonated","0","-9999","C15 H16 O4 N4","15","16","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"354","315.145901","315.145895518","315.145796038","1202526.3","-9999","453545.2","17.22","-1","0.315661994","0.982082463","0","0.589249478","3","0.125","1.75","S2 O2","de-protonated","0","-9999","C16 H28 O2 S2","16","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"355","315.182232","315.182226515","315.182181547","4004706","-9999","432925.6","61.89","-1","0.142670605","0.987883668","0.987409047","0.98769382","2","0.058823529","1.882352941","S2 O1","de-protonated","0","-9999","C17 H32 O1 S2","17","32","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"359","316.152314","316.152308435","316.1522784","782027.1","-9999","631355.6","10.52","-1","0.095004351","0.998363616","0","0.59901817","3","0.071428571","1.928571429","N3 S2 O1","de-protonated","0","-9999","C14 H27 O1 N3 S2","14","27","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"360","316.185435","316.185429433","316.185536382","666702.7","-9999","622100","8.68","-1","-0.338250115","0.979453894","0.987409047","0.982635955","2","0.058823529","1.882352941","13C1 S2 O1","de-protonated","1","355","C16 H32 O1 S2 13C1","16","32","1","-9999","-9999","2","1","-9999","-9999","-9999","-9999"
"362","317.125044","317.125038356","317.125060593","888629.6","-9999","616619.6","12.12","-1","-0.070121373","0.999108213","0","0.599464928","3","0.2","1.733333333","S2 O3","de-protonated","0","-9999","C15 H26 O3 S2","15","26","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"364","317.161398","317.161392353","317.161446103","688249.6","-9999","403616.9","8.95","-1","-0.169470676","0.994802293","0","0.596881376","2","0.125","1.875","S2 O2","de-protonated","0","-9999","C16 H30 O2 S2","16","30","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"365","317.197955","317.19794935","317.197831612","711165.7","-9999","492250.3","9.32","-1","0.371181915","0.975310617","0","0.58518637","1","0.058823529","2","S2 O1","de-protonated","0","-9999","C17 H34 O1 S2","17","34","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"368","318.120319","318.120313275","318.120309565","592644.1","-9999","549034.4","7.44","-1","0.011659886","0.999975332","0","0.599985199","3","0.214285714","1.785714286","N1 S2 O3","de-protonated","0","-9999","C14 H25 O3 N1 S2","14","25","3","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"370","319.033713","319.0337072","319.033675931","733962.6","-9999","488812.4","9.67","-1","0.098013124","0.998258418","0","0.598955051","6","0.8","1.3","N2 P1 O8","de-protonated","0","-9999","C10 H13 O8 N2 P1","10","13","8","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"371","319.039649","319.0396432","319.039416216","722955.3","-9999","446516.3","9.5","-1","0.711460562","0.912246542","0","0.547347925","10","0.357142857","0.857142857","N2 S1 O5","de-protonated","0","-9999","C14 H12 O5 N2 S1","14","12","5","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"372","319.132602","319.132596192","319.132468449","1205845.9","-9999","447152.8","17.14","-1","0.40028136","0.971345897","0","0.582807538","2","0.066666667","1.933333333","S2 P1 O1","de-protonated","0","-9999","C15 H29 O1 P1 S2","15","29","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"374","319.169023","319.169017189","319.169321989","1589786","-9999","565797.8","23.21","-1","-0.954979617","0.847487936","0","0.508492762","7","0.0625","1.5625","N4 P1 O1","de-protonated","0","-9999","C16 H25 O1 N4 P1","16","25","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"376","321.007169","321.007163039","321.007447381","1177836.9","-9999","496040","16.69","-1","-0.885781921","0.867303433","0","0.52038206","10","0.5","0.714285714","S1 O7","de-protonated","0","-9999","C14 H10 O7 S1","14","10","7","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"376","321.007169","321.007163039","321.007067259","1177836.9","-9999","496040","16.69","-1","0.298373264","0.983976012","0","0.590385607","15","0.25","0.4375","N2 P1 O4","de-protonated","0","-9999","C16 H7 O4 N2 P1","16","7","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"378","321.011087","321.011081038","321.011090011","1217645.3","-9999","534756.9","17.32","-1","-0.027950416","0.99985825800000006","0","0.599914955","19","0.095238095","0.333333333","P1 O2","de-protonated","0","-9999","C21 H7 O2 P1","21","7","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"378","321.011087","321.011081038","321.010818685","1217645.3","-9999","534756.9","17.32","-1","0.817273908","0.885860114","0","0.531516068","5","0.636363636","1.272727273","S2 O7","de-protonated","0","-9999","C11 H14 O7 S2","11","14","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"378","321.011087","321.011081038","321.011286715","1217645.3","-9999","534756.9","17.32","-1","-0.640715427","0.928218951","0","0.55693137","11","0.727272727","0.545454545","N4 O8","de-protonated","0","-9999","C11 H6 O8 N4","11","6","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"379","321.099009","321.099003031","321.098845845","566903.5","-9999","666139.8","7.03","-1","0.489527121","0.957449996","0","0.574469997","7","0.117647059","1.294117647","S2 O2","de-protonated","0","-9999","C17 H22 O2 S2","17","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"379","321.099009","321.099003031","321.099313875","566903.5","-9999","666139.8","7.03","-1","-0.968062038","0.843628061","0","0.506176837","13","0.176470588","0.823529412","N4 O3","de-protonated","0","-9999","C17 H14 O3 N4","17","14","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"380","321.111902","321.11189603","321.111733004","721145","-9999","832417.7","9.47","-1","0.50769235","0.954308127","0","0.572584876","2","0.142857143","1.928571429","S2 P1 O2","de-protonated","0","-9999","C14 H27 O2 P1 S2","14","27","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"380","321.111902","321.11189603","321.112201035","721145","-9999","832417.7","9.47","-1","-0.949838339","0.84899523","0","0.509397138","8","0.214285714","1.357142857","N4 P1 O3","de-protonated","0","-9999","C14 H19 O3 N4 P1","14","19","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"381","321.135237","321.135231028","321.135231354","840187.7","-9999","657480.2","11.35","-1","-0.001014264","0.999999813","0","0.599999888","6","0.055555556","1.444444444","S2 O1","de-protonated","0","-9999","C18 H26 O1 S2","18","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"383","321.184772","321.184766024","321.184972054","1701633.5","-9999","410238.3","24.98","-1","-0.641466291","0.928056816","0","0.556834089","6","0.0625","1.6875","N4 P1 O1","de-protonated","0","-9999","C16 H27 O1 N4 P1","16","27","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"387","323.005241","323.005234876","323.005339381","1001944.4","-9999","503235","13.76","-1","-0.323541231","0.981185393","0","0.588711236","9","0.357142857","0.857142857","S2 O5","de-protonated","0","-9999","C14 H12 O5 S2","14","12","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"387","323.005241","323.005234876","323.004959259","1001944.4","-9999","503235","13.76","-1","0.853290226","0.87624149","0","0.525744894","14","0.125","0.5625","N2 S1 P1 O2","de-protonated","0","-9999","C16 H9 O2 N2 P1 S1","16","9","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"389","323.008023","323.008016875","323.008330562","9278681","-9999","430210.6","143.36","-1","-0.971140812","0.28090488","0.812950251","0.493723029","9","0.153846154","1","N2 S2 P1 O2","de-protonated","0","-9999","C13 H13 O2 N2 P1 S2","13","13","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"390","323.009178","323.009171875","323.009178715","956504.9","-9999","577607.3","13.05","-1","-0.021175364","0.999918642","0","0.599951185","10","0.545454545","0.727272727","N4 S1 O6","de-protonated","0","-9999","C11 H8 O6 N4 S1","11","8","6","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"391","323.078179","323.07817287","323.0781104","1090785.1","-9999","567151.7","15.15","-1","0.193358182","0.993239066","0","0.59594344","7","0.1875","1.25","S2 O3","de-protonated","0","-9999","C16 H20 O3 S2","16","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"392","323.09122","323.091213869","323.090997559","579170.8","-9999","752941.3","7.14","-1","0.669499189","0.921888871","0","0.553133323","2","0.230769231","1.923076923","S2 P1 O3","de-protonated","0","-9999","C13 H25 O3 P1 S2","13","25","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"392","323.09122","323.091213869","323.09146559","579170.8","-9999","752941.3","7.14","-1","-0.779102873","0.895709098","0","0.537425459","8","0.307692308","1.307692308","N4 P1 O4","de-protonated","0","-9999","C13 H17 O4 N4 P1","13","17","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"393","323.114495","323.114488867","323.114495909","873701.6","-9999","738097.2","11.75","-1","-0.021795744","0.999913806","0","0.599948283","6","0.117647059","1.411764706","S2 O2","de-protonated","0","-9999","C17 H24 O2 S2","17","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"394","323.150609","323.150602864","323.150881418","628009.9","-9999","1031861.8","7.91","-1","-0.861996167","0.873870435","0","0.524322261","5","0.055555556","1.555555556","S2 O1","de-protonated","0","-9999","C18 H28 O1 S2","18","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"395","323.151108","323.151101864","323.150881418","905961.9","-9999","496033.2","12.26","-1","0.682174027","0.919027516","0","0.55141651","5","0.055555556","1.555555556","S2 O1","de-protonated","0","-9999","C18 H28 O1 S2","18","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"395","323.151108","323.151101864","323.151349449","905961.9","-9999","496033.2","12.26","-1","-0.76615961","0.898965629","0","0.539379377","11","0.111111111","1.111111111","N4 O2","de-protonated","0","-9999","C18 H20 O2 N4","18","20","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"396","323.162965","323.162958863","323.162899198","974827.4","-9999","409767.1","13.34","-1","0.184626607","0.99383405","0","0.59630043","1","0.428571429","2.071428571","P1 O6","de-protonated","0","-9999","C14 H29 O6 P1","14","29","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"397","323.163935","323.163928863","323.163768578","2436331.5","-9999","425277.5","36.22","-1","0.495985429","0.9563449","0","0.57380694","0","0.066666667","2.2","S2 P1 O1","de-protonated","0","-9999","C15 H33 O1 P1 S2","15","33","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"397","323.163935","323.163928863","323.164236609","2436331.5","-9999","425277.5","36.22","-1","-0.952290182","0.848277092","0","0.508966255","6","0.133333333","1.666666667","N4 P1 O2","de-protonated","0","-9999","C15 H25 O2 N4 P1","15","25","2","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"401","324.159221","324.159214781","324.15901755","584291.8","-9999","829440.7","7.22","-1","0.608439069","0.9350344","0","0.56102064","0","0.071428571","2.285714286","N1 S2 P1 O1","de-protonated","0","-9999","C14 H32 O1 N1 P1 S2","14","32","1","1","1","2","-9999","-9999","-9999","-9999","-9999"
"403","325.093729","325.093722705","325.093760464","4133846.5","-9999","435090","62.8","-1","-0.116149026","0.998697695","0.975516803","0.989425338","6","0.1875","1.375","S2 O3","de-protonated","0","-9999","C16 H22 O3 S2","16","22","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"404","325.130351","325.130344702","325.130145974","1032410.9","-9999","581138.2","14.23","-1","0.611227034","0.934457666","0","0.560674599","5","0.117647059","1.529411765","S2 O2","de-protonated","0","-9999","C17 H26 O2 S2","17","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"404","325.130351","325.130344702","325.130614004","1032410.9","-9999","581138.2","14.23","-1","-0.82828962800000006","0.882951189","0","0.529770713","11","0.176470588","1.058823529","N4 O3","de-protonated","0","-9999","C17 H18 O3 N4","17","18","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"405","325.160969","325.160962699","325.160791198","950110.8","-9999","537119.5","12.95","-1","0.52743605","0.950775806","0","0.570465483","0","0.285714286","2.214285714","S1 P1 O4","de-protonated","0","-9999","C14 H31 O4 P1 S1","14","31","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"406","325.166508","325.166501699","325.16653148300003","1766751.4","-9999","474131.4","25.73","-1","-0.091596048","0.998478833","0","0.5990873","4","0.055555556","1.666666667","S2 O1","de-protonated","0","-9999","C18 H30 O1 S2","18","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"408","325.184248","325.184241698","325.184289548","5780961.5","-9999","531938.2","88.58","-1","-0.147147817","0.498039447","0.837042051","0.633640488","4","0.166666667","1.666666667","S1 O3","de-protonated","0","-9999","C18 H30 O3 S1","18","30","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"411","326.097112","326.097105623","326.097115299","579987.4","-9999","451189","7.15","-1","-0.02967326","0.999840247","0.975516803","0.990110869","6","0.1875","1.375","13C1 S2 O3","de-protonated","1","403","C15 H22 O3 S2 13C1","15","22","3","-9999","-9999","2","1","-9999","-9999","-9999","-9999"
"411","326.097112","326.097105623","326.096871522","579987.4","-9999","451189","7.15","-1","0.717886481","0.910727475","0","0.546436485","11","0.117647059","1","N3 S1 O2","de-protonated","0","-9999","C17 H17 O2 N3 S1","17","17","2","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
