"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"246","314.024901","314.025097695","314.024812311","769212.7","-9999","730681.9","10.36","-1","0.908795006","0.860828495","0.963101181","0.901737569","13","0.461538462","0.461538462","13C1 N4 O6","de-protonated","1","235","C12 H6 O6 N4 13C1","12","6","6","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"250","315.072735","315.072931737","315.073025019","6531491.5","-9999","542631.7","102.6","-1","-0.296066254","0.634545851","0.919525515","0.748537717","5","0.285714286","1.428571429","S2 O4","de-protonated","0","-9999","C14 H20 O4 S2","14","20","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"250","315.072735","315.072931737","315.072644897","6531491.5","-9999","542631.7","102.6","-1","0.910393315","0.906052369","0.966138329","0.930086753","10","0.0625","1.0625","N2 S1 P1 O1","de-protonated","0","-9999","C16 H17 O1 N2 P1 S1","16","17","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"251","315.145518","315.14571474","315.145796038","1444010.9","-9999","582231.6","21.16","-1","-0.257970483","0.987997426","0","0.592798455","3","0.125","1.75","S2 O2","de-protonated","0","-9999","C16 H28 O2 S2","16","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"252","315.156665","315.15686174","315.157029427","646764","-9999","471295.3","8.4","-1","-0.532074957","0.949928267","0","0.56995696","3","0.066666667","1.866666667","N2 S2 O1","de-protonated","0","-9999","C15 H28 O1 N2 S2","15","28","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"253","315.181885","315.182081741","315.182181547","1170542.5","-9999","456818.5","16.78","-1","-0.316662018","0.981969788","0","0.589181873","2","0.058823529","1.882352941","S2 O1","de-protonated","0","-9999","C17 H32 O1 S2","17","32","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"256","316.075968","316.076164777","316.076379854","837575.1","-9999","395180.6","11.45","-1","-0.680461807","0.612944442","0.919525515","0.735576872","5","0.285714286","1.428571429","13C1 S2 O4","de-protonated","1","250","C13 H20 O4 S2 13C1","13","20","4","-9999","-9999","2","1","-9999","-9999","-9999","-9999"
"256","316.075968","316.076164777","316.075999732","837575.1","-9999","395180.6","11.45","-1","0.522167502","0.951730284","0.966138329","0.957493502","10","0.0625","1.0625","13C1 N2 S1 P1 O1","de-protonated","1","250","C15 H17 O1 N2 P1 S1 13C1","15","17","1","2","1","1","1","-9999","-9999","-9999","-9999"
"256","316.075968","316.076164777","316.076136078","837575.1","-9999","395180.6","11.45","-1","0.090797729","0.998505214","0","0.599103128","10","0.2","1","N3 S1 O3","de-protonated","0","-9999","C15 H15 O3 N3 S1","15","15","3","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"257","316.151996","316.15219278","316.1522784","1733902.6","-9999","605197.5","25.8","-1","-0.270818923","0.986780189","0","0.592068113","3","0.071428571","1.928571429","N3 S2 O1","de-protonated","0","-9999","C14 H27 O1 N3 S2","14","27","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"258","317.089248","317.089444817","317.089143114","691308.3","-9999","605199","9.11","-1","0.951474103","0.848516257","0","0.509109754","10","0.357142857","1","N4 O5","de-protonated","0","-9999","C14 H14 O5 N4","14","14","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"259","317.160997","317.161193819","317.161446103","631795.5","-9999","540497.2","8.09","-1","-0.795440647","0.891537954","0","0.534922772","2","0.125","1.875","S2 O2","de-protonated","0","-9999","C16 H30 O2 S2","16","30","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"260","317.197632","317.197828821","317.197831612","801911.2","-9999","605627.9","10.8","-1","-0.00879895","0.999985952","0","0.599991571","1","0.058823529","2","S2 O1","de-protonated","0","-9999","C17 H34 O1 S2","17","34","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"262","319.033367","319.033563893","319.033675931","903345","-9999","558743.4","12.4","-1","-0.351176361","0.977871381","0","0.586722829","6","0.8","1.3","N2 P1 O8","de-protonated","0","-9999","C10 H13 O8 N2 P1","10","13","8","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"263","319.103472","319.103668896","319.103455768","596408.2","-9999","511438.7","7.53","-1","0.667895574","0.922247691","0","0.553348615","4","0.692307692","1.538461538","O9","de-protonated","0","-9999","C13 H20 O9","13","20","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"263","319.103472","319.103668896","319.103945026","596408.2","-9999","511438.7","7.53","-1","-0.865327956","0.87295837","0","0.523775022","8","0.0625","1.3125","N2 S1 P1 O1","de-protonated","0","-9999","C16 H21 O1 N2 P1 S1","16","21","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"264","319.10405","319.104246896","319.104325148","1637944.3","-9999","527163.5","24.08","-1","-0.24522407","0.989147925","0","0.593488755","3","0.285714286","1.714285714","S2 O4","de-protonated","0","-9999","C14 H24 O4 S2","14","24","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"264","319.10405","319.104246896","319.103945026","1637944.3","-9999","527163.5","24.08","-1","0.945994129","0.850118679","0","0.510071207","8","0.0625","1.3125","N2 S1 P1 O1","de-protonated","0","-9999","C16 H21 O1 N2 P1 S1","16","21","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"265","319.140528","319.140724898","319.140710658","594363.9","-9999","626700.7","7.49","-1","0.044619912","0.999638812","0","0.599783287","2","0.2","1.866666667","S2 O3","de-protonated","0","-9999","C15 H28 O3 S2","15","28","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"268","321.007087","321.007283971","321.007447381","682236.5","-9999","583434.9","8.89","-1","-0.509053388","0.954068536","0","0.572441122","10","0.5","0.714285714","S1 O7","de-protonated","0","-9999","C14 H10 O7 S1","14","10","7","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"268","321.007087","321.007283971","321.007067259","682236.5","-9999","583434.9","8.89","-1","0.675102243","0.920629499","0","0.5523777","15","0.25","0.4375","N2 P1 O4","de-protonated","0","-9999","C16 H7 O4 N2 P1","16","7","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"270","321.062252","321.062448974","321.062460335","594562.3","-9999","578246.5","7.49","-1","-0.035387844","0.999772798","0","0.599863679","8","0.1875","1.125","S2 O3","de-protonated","0","-9999","C16 H18 O3 S2","16","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"271","321.075312","321.075508974","321.075347495","1096451.6","-9999","668329.3","15.47","-1","0.502932534","0.955141448","0","0.573084869","3","0.230769231","1.769230769","S2 P1 O3","de-protonated","0","-9999","C13 H23 O3 P1 S2","13","23","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"271","321.075312","321.075508974","321.075815526","1096451.6","-9999","668329.3","15.47","-1","-0.954763321","0.847551459","0","0.508530875","9","0.307692308","1.153846154","N4 P1 O4","de-protonated","0","-9999","C13 H15 O4 N4 P1","13","15","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"272","321.111617","321.111813976","321.111733004","596231.4","-9999","634099.4","7.52","-1","0.252159341","0.988529006","0","0.593117403","2","0.142857143","1.928571429","S2 P1 O2","de-protonated","0","-9999","C14 H27 O2 P1 S2","14","27","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"275","321.184489","321.184685978","321.184972054","1642767","-9999","486036.7","24.15","-1","-0.890686587","0.865933344","0","0.519560007","6","0.0625","1.6875","N4 P1 O1","de-protonated","0","-9999","C16 H27 O1 N4 P1","16","27","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"277","323.077822","323.078019053","323.0781104","846294.6","-9999","656466","11.38","-1","-0.282738119","0.985599532","0","0.591359719","7","0.1875","1.25","S2 O3","de-protonated","0","-9999","C16 H20 O3 S2","16","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"278","323.114199","323.114396055","323.114495909","598874.4","-9999","601563.5","7.49","-1","-0.309037232","0.982820208","0","0.589692125","6","0.117647059","1.411764706","S2 O2","de-protonated","0","-9999","C17 H24 O2 S2","17","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"279","323.135383","323.135580056","323.135625277","3080924.8","-9999","525111.6","46.54","-1","-0.139946291","0.996452641","0","0.597871584","1","0.285714286","2","S2 O4","de-protonated","0","-9999","C14 H28 O4 S2","14","28","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"281","323.150676","323.150873056","323.150881418","760158.3","-9999","803266.2","10.02","-1","-0.025877441","0.999878502","0","0.599927101","5","0.055555556","1.555555556","S2 O1","de-protonated","0","-9999","C18 H28 O1 S2","18","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"282","323.163597","323.163794057","323.163768578","645471.7","-9999","635839.8","8.22","-1","0.078841212","0.998872762","0","0.599323657","0","0.066666667","2.2","S2 P1 O1","de-protonated","0","-9999","C15 H33 O1 P1 S2","15","33","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"286","325.093529","325.093726133","325.093760464","2230959.8","-9999","539212.8","33.16","-1","-0.105604245","0.997978484","0","0.59878709","6","0.1875","1.375","S2 O3","de-protonated","0","-9999","C16 H22 O3 S2","16","22","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"288","325.166221","325.166418136","325.16653148300003","808247.6","-9999","555804.8","10.78","-1","-0.348581717","0.978193587","0","0.586916152","4","0.055555556","1.666666667","S2 O1","de-protonated","0","-9999","C18 H30 O1 S2","18","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"296","327.109109","327.109306213","327.109410529","1438990.1","-9999","517426.4","20.7","-1","-0.318902686","0.981716081","0","0.589029648","5","0.1875","1.5","S2 O3","de-protonated","0","-9999","C16 H24 O3 S2","16","24","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"298","327.182085","327.182282216","327.182181547","957206.3","-9999","678546.7","13.12","-1","0.307682143","0.982969252","0","0.589781551","3","0.055555556","1.777777778","S2 O1","de-protonated","0","-9999","C18 H32 O1 S2","18","32","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"301","327.217444","327.217641217","327.217697677","3435162.3","-9999","659146.3","52.11","-1","-0.17254558","0.497306239","0.837042051","0.633200564","3","0.277777778","1.777777778","O5","de-protonated","0","-9999","C18 H32 O5","18","32","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"303","328.15204","328.152237254","328.1522784","853251.5","-9999","474159.8","11.48","-1","-0.12538595","0.997151395","0","0.598290837","4","0.066666667","1.8","N3 S2 O1","de-protonated","0","-9999","C15 H27 O1 N3 S2","15","27","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"308","329.088358","329.088555291","329.088675084","756078.2","-9999","702681","9.83","-1","-0.364014181","0.976243634","0","0.585746181","5","0.266666667","1.466666667","S2 O4","de-protonated","0","-9999","C15 H22 O4 S2","15","22","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"308","329.088358","329.088555291","329.088294961","756078.2","-9999","702681","9.83","-1","0.791063005","0.892662167","0","0.5355973","10","0.058823529","1.117647059","N2 S1 P1 O1","de-protonated","0","-9999","C17 H19 O1 N2 P1 S1","17","19","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"309","329.124842","329.125039292","329.125060593","869490.4","-9999","623299.5","11.6","-1","-0.064719631","0.999240267","0","0.59954416","4","0.1875","1.625","S2 O3","de-protonated","0","-9999","C16 H26 O3 S2","16","26","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"310","329.153169","329.153366293","329.153671925","4486005.5","-9999","538551.5","67.85","-1","-0.928536635","0.427590781","0.844689208","0.594430152","9","0.058823529","1.352941176","N4 P1 O1","de-protonated","0","-9999","C17 H23 O1 N4 P1","17","23","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"312","329.16137","329.161567294","329.161446103","613110.6","-9999","627060.8","7.61","-1","0.368181762","0.975703249","0","0.58542195","3","0.117647059","1.764705882","S2 O2","de-protonated","0","-9999","C17 H30 O2 S2","17","30","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"314","329.197614","329.197811295","329.197831612","856570.8","-9999","594209.9","11.4","-1","-0.061715704","0.999309132","0","0.599585479","2","0.055555556","1.888888889","S2 O1","de-protonated","0","-9999","C18 H34 O1 S2","18","34","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"317","330.156416","330.156613333","330.156695075","822441.5","-9999","481740.2","10.86","-1","-0.247584338","0.988939183","0","0.59336351","3","0.125","1.8125","N1 S2 O2","de-protonated","0","-9999","C16 H29 O2 N1 S2","16","29","2","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"318","330.167656","330.167853334","330.167928464","1550058.9","-9999","658372.6","22.18","-1","-0.227552303","0.990648577","0","0.594389146","3","0.066666667","1.933333333","N3 S2 O1","de-protonated","0","-9999","C15 H29 O1 N3 S2","15","29","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"323","331.04651","331.046707368","331.046810271","630737.6","-9999","763641.3","7.88","-1","-0.310840009","0.982620942","0","0.589572565","10","0.176470588","0.941176471","S2 O3","de-protonated","0","-9999","C17 H16 O3 S2","17","16","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"324","331.140464","331.140661372","331.140710658","709980.7","-9999","610944.1","9.11","-1","-0.148835942","0.995988591","0","0.597593155","3","0.1875","1.75","S2 O3","de-protonated","0","-9999","C16 H28 O3 S2","16","28","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"325","331.150236","331.150433372","331.150226514","1456989.9","-9999","583572.5","20.73","-1","0.624666632","0.931645593","0","0.558987356","3","0.1875","1.8125","S1 P1 O3","de-protonated","0","-9999","C16 H29 O3 P1 S1","16","29","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"326","331.176874","331.177071373","331.177096167","649056.9","-9999","824258.1","8.17","-1","-0.074864931","0.998983541","0","0.599390125","2","0.117647059","1.882352941","S2 O2","de-protonated","0","-9999","C17 H32 O2 S2","17","32","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"329","332.146898","332.147095412","332.147193019","595604","-9999","629910","7.33","-1","-0.293867748","0.984452538","0","0.590671523","3","0.142857143","1.928571429","N3 S2 O2","de-protonated","0","-9999","C14 H27 O2 N3 S2","14","27","2","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"331","333.042971","333.043168447","333.043452768","1317823.6","-9999","502124.3","18.56","-1","-0.853705441","0.876128808","0","0.525677285","15","0.166666667","0.611111111","N2 P1 O3","de-protonated","0","-9999","C18 H11 O3 N2 P1","18","11","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"332","333.06235","333.062547448","333.062460335","649025.9","-9999","522479.5","8.16","-1","0.261550426","0.987664064","0","0.592598438","9","0.176470588","1.058823529","S2 O3","de-protonated","0","-9999","C17 H18 O3 S2","17","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"333","333.111623","333.11182045","333.111733004","739591.9","-9999","457249","9.57","-1","0.262511485","0.987573808","0","0.592544285","3","0.133333333","1.8","S2 P1 O2","de-protonated","0","-9999","C15 H27 O2 P1 S2","15","27","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"334","333.156211","333.156408452","333.156360722","860109.3","-9999","600766.8","11.44","-1","0.143264797","0.996282728","0","0.597769637","2","0.1875","1.875","S2 O3","de-protonated","0","-9999","C16 H30 O3 S2","16","30","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"340","335.163587","335.163784531","335.163768578","633411.2","-9999","619962.2","7.82","-1","0.047597494","0.999589009","0","0.599753405","1","0.0625","2.0625","S2 P1 O1","de-protonated","0","-9999","C16 H33 O1 P1 S2","16","33","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"346","337.057207","337.057404606","337.057374955","636465.3","-9999","437267","7.86","-1","0.087970085","0.998596802","0","0.599158081","8","0.25","1.125","S2 O4","de-protonated","0","-9999","C16 H18 O4 S2","16","18","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"347","337.09356","337.093757607","337.093760464","660405.9","-9999","582375.5","8.23","-1","-0.00847523","0.999986967","0","0.59999218","7","0.176470588","1.294117647","S2 O3","de-protonated","0","-9999","C17 H22 O3 S2","17","22","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"348","337.166267","337.16646461","337.16653148300003","984383.1","-9999","569884.9","13.21","-1","-0.198337519","0.992887627","0","0.595732576","5","0.052631579","1.578947368","S2 O1","de-protonated","0","-9999","C19 H30 O1 S2","19","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
