"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"146","281.122413","281.122377468","281.122401097","870421.9","-9999","706930.3","12.71","-1","-0.084054799","0.998718848","0.991926728","0.996002","6","0.357142857","1.357142857","13C1 N1 O5","de-protonated","1","142","C13 H19 O5 N1 13C1","13","19","5","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"147","282.134692","282.134657786","282.134696327","541236.9","-9999","860900.5","7.11","-1","-0.136605836","0.996619684","0","0.597971811","5","0.357142857","1.5","N1 O5","de-protonated","0","-9999","C14 H21 O5 N1","14","21","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"148","283.068447","283.068414001","283.06840767","710603.5","-9999","807130.2","9.95","-1","0.022367628","0.999909223","0","0.599945534","7","0.6","1.2","N4 O6","de-protonated","0","-9999","C10 H12 O6 N4","10","12","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"149","283.110506","283.110473056","283.110469701","705487.4","-9999","712675.7","9.87","-1","0.011849414","0.999974523","0","0.599984714","5","0.285714286","1.5","P1 O4","de-protonated","0","-9999","C14 H21 O4 P1","14","21","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"150","283.118762","283.118729067","283.11871191","655312.1","-9999","921714.4","9.02","-1","0.060599849","0.99933388","0","0.599600328","5","0.428571429","1.428571429","O6","de-protonated","0","-9999","C14 H20 O6","14","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"151","283.1915","283.191467161","283.191482928","771350.9","-9999","634063.4","10.98","-1","-0.055676304","0.999437694","0","0.599662617","3","0.25","1.75","O4","de-protonated","0","-9999","C16 H28 O4","16","28","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"153","285.061579","285.061548596","285.061590955","647809.4","-9999","874540.2","8.89","-1","-0.148597925","0.996001385","0","0.597600831","6","0.666666667","1.166666667","O8","de-protonated","0","-9999","C12 H14 O8","12","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"154","285.080268","285.08023762","285.0802184","1277315.1","-9999","721817.5","19.48","-1","0.067420178","0.999175569","0","0.599505341","5","0.384615385","1.384615385","S1 O5","de-protonated","0","-9999","C13 H18 O5 S1","13","18","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"155","285.097957","285.097926643","285.097976465","606724.7","-9999","851811.3","8.2","-1","-0.174752389","0.994474172","0","0.596684503","5","0.538461538","1.384615385","O7","de-protonated","0","-9999","C13 H18 O7","13","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"156","285.126142","285.12611168","285.126119766","10584327","-9999","700960.7","176.05","-1","-0.028358398","0.99992688","0.989108877","0.995599679","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"157","285.134377","285.134346691","285.134361974","2608904","-9999","751747.7","41.88","-1","-0.053601008","0.999478821","0","0.599687293","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"158","285.170789","285.170758738","285.170747484","570827.3","-9999","663024.6","7.6","-1","0.039466052","0.999717421","0","0.599830453","3","0.333333333","1.733333333","O5","de-protonated","0","-9999","C15 H26 O5","15","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"159","285.207167","285.207136785","285.207132993","2031630.6","-9999","698772.4","32.17","-1","0.013297606","0.999967916","0","0.599980749","2","0.25","1.875","O4","de-protonated","0","-9999","C16 H30 O4","16","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"160","286.129504","286.129474986","286.129474601","1451745.4","-9999","645059.1","22.42","-1","0.001347056","0.999999671","0.989108877","0.995643353","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","156","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"160","286.129504","286.129474986","286.129610946","1451745.4","-9999","645059.1","22.42","-1","-0.475169931","0.959859214","0","0.575915528","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"162","286.983524","286.983496098","286.983340633","906029.4","-9999","771689.4","13.17","-1","0.541720695","0.948144683","0","0.56888681","12","0.615384615","0.307692308","O8","de-protonated","0","-9999","C13 H4 O8","13","4","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"163","287.055285","287.055257191","287.055080081","710707.8","-9999","742355.9","9.9","-1","0.616992169","0.933257835","0","0.559954701","6","0.555555556","1.444444444","N4 P1 O5","de-protonated","0","-9999","C9 H13 O5 N4 P1","9","13","5","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"164","287.077213","287.07718522","287.07724102","635381.7","-9999","815391.4","8.64","-1","-0.194372694","0.993168177","0","0.595900906","5","0.666666667","1.333333333","O8","de-protonated","0","-9999","C12 H16 O8","12","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"165","287.105167","287.105139256","287.105384321","611128.2","-9999","1086699.5","8.23","-1","-0.853569659","0.876165661","0","0.525699397","4","0.384615385","1.615384615","P1 O5","de-protonated","0","-9999","C13 H21 O5 P1","13","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"166","287.105603","287.105575257","287.105384321","752056.2","-9999","980924.2","10.59","-1","0.66503846","0.922885202","0","0.553731121","4","0.384615385","1.615384615","P1 O5","de-protonated","0","-9999","C13 H21 O5 P1","13","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"167","287.149998","287.149970315","287.150012039","1027516.1","-9999","728172.8","15.2","-1","-0.14530357","0.996176379","0","0.597705828","3","0.428571429","1.714285714","O6","de-protonated","0","-9999","C14 H24 O6","14","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"168","287.186419","287.186391362","287.186397548","560959.4","-9999","831118.7","7.39","-1","-0.021539521","0.99991582","0","0.599949492","2","0.333333333","1.866666667","O5","de-protonated","0","-9999","C15 H28 O5","15","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"169","287.222803","287.222775409","287.222783057","1058882.6","-9999","749538.8","15.73","-1","-0.026626861","0.999871363","0","0.599922818","1","0.25","2","O4","de-protonated","0","-9999","C16 H32 O4","16","32","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"172","289.104096","289.104070859","289.104124474","590567.6","-9999","794169.7","7.89","-1","-0.185452346","0.993778944","0","0.596267367","4","0.636363636","1.636363636","N2 O7","de-protonated","0","-9999","C11 H18 O7 N2","11","18","7","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"173","289.121238","289.121212881","289.121034385","1106025.1","-9999","754360","16.51","-1","0.61737365","0.933178099","0","0.55990686","3","0.384615385","1.769230769","P1 O5","de-protonated","0","-9999","C13 H23 O5 P1","13","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"174","289.12927","289.129244891","289.129276594","1041001.8","-9999","718853.9","15.42","-1","-0.109647579","0.997820894","0","0.598692537","3","0.538461538","1.692307692","O7","de-protonated","0","-9999","C13 H22 O7","13","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"176","291.038936","291.038913377","291.038761311","2545422.8","-9999","668439.7","40.39","-1","0.522495884","0.951671045","0","0.571002627","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"177","291.100205","291.100182457","291.10029894","697684.1","-9999","457002.1","9.62","-1","-0.400147622","0.971364765","0","0.582818859","3","0.5","1.75","P1 O6","de-protonated","0","-9999","C12 H21 O6 P1","12","21","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"178","291.196582","291.196559583","291.196568309","774940.4","-9999","871089.4","10.91","-1","-0.029966371","0.999837075","0","0.599902245","5","0.166666667","1.555555556","O3","de-protonated","0","-9999","C18 H28 O3","18","28","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"182","293.175862","293.175842159","293.175832864","19565508","-9999","673376.6","323.75","-1","0.031706238","0.999845572","0.998424274","0.999277053","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"183","293.179237","293.179217164","293.179204167","1859013.3","-9999","634363.6","28.96","-1","0.044329803","0.999643493","0","0.599786096","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"185","294.134722","294.134703408","294.134696327","4353046","-9999","711892.1","70.48","-1","0.024073802","0.99980845","0.996024287","0.998294784","6","0.333333333","1.4","N1 O5","de-protonated","0","-9999","C15 H21 O5 N1","15","21","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"187","294.179214","294.179195466","294.179187699","3554329.8","-9999","726083.1","57.18","-1","0.026401059","0.999873535","0.998424274","0.999293831","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","182","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"189","295.13808","295.138062714","295.138051162","729706.4","-9999","854997.8","10.15","-1","0.039141302","0.999722052","0.996024287","0.998242946","6","0.333333333","1.4","13C1 N1 O5","de-protonated","1","185","C14 H21 O5 N1 13C1","14","21","5","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"190","297.061645","297.061630218","297.061590955","642123.1","-9999","569488.8","8.64","-1","0.132170141","0.996835301","0","0.598101181","7","0.615384615","1.076923077","O8","de-protonated","0","-9999","C13 H14 O8","13","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"190","297.061645","297.061630218","297.061428764","642123.1","-9999","569488.8","8.64","-1","0.67815604","0.919939423","0","0.551963654","2","0.25","2.375","N4 S2 P1 O2","de-protonated","0","-9999","C8 H19 O2 N4 P1 S2","8","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"191","297.09799400000003","297.097979265","297.097976465","1084686.1","-9999","792696.2","15.97","-1","0.009426665","0.999983876","0","0.599990326","6","0.5","1.285714286","O7","de-protonated","0","-9999","C14 H18 O7","14","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"192","297.134407","297.134392313","297.134361974","673297.2","-9999","774138.5","9.16","-1","0.102104304","0.998110133","0","0.59886608","5","0.4","1.466666667","O6","de-protonated","0","-9999","C15 H22 O6","15","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"194","297.153017","297.153002337","297.152989419","5763346.5","-9999","701268.5","93.45","-1","0.043473614","0.998692086","0.99333908","0.996550884","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"195","297.170787","297.17077236","297.170747484","743060.2","-9999","747937.3","10.32","-1","0.083711834","0.998729275","0","0.599237565","4","0.3125","1.625","O5","de-protonated","0","-9999","C16 H26 O5","16","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"196","298.155849","298.155835643","298.156100477","577702.1","-9999","831485.9","7.58","-1","-0.888240498","0.866617319","0","0.519970392","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"197","298.156391","298.156377643","298.156344254","1050598.1","-9999","761376.8","15.41","-1","0.11198649","0.997727044","0.99333908","0.995971858","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","194","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"197","298.156391","298.156377643","298.156100477","1050598.1","-9999","761376.8","15.41","-1","0.929601581","0.854874561","0","0.512924736","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"198","299.077291","299.077278842","299.07724102","663602.6","-9999","762008.1","9","-1","0.126463224","0.997102307","0","0.598261384","6","0.615384615","1.230769231","O8","de-protonated","0","-9999","C13 H16 O8","13","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"199","299.095885","299.095872866","299.095868465","550836.1","-9999","891792.3","7.13","-1","0.01471725","0.999960699","0","0.59997642","5","0.357142857","1.428571429","S1 O5","de-protonated","0","-9999","C14 H20 O5 S1","14","20","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"200","299.113671","299.11365889","299.113626529","883637.6","-9999","674785.9","12.64","-1","0.108187258","0.997878491","0","0.598727094","5","0.5","1.428571429","O7","de-protonated","0","-9999","C14 H20 O7","14","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"201","299.14179","299.141777926","299.14176983","1288376","-9999","680850","19.34","-1","0.02706419","0.999867103","0","0.599920262","4","0.266666667","1.666666667","P1 O4","de-protonated","0","-9999","C15 H25 O4 P1","15","25","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"202","299.149994","299.149981937","299.150012039","913592.6","-9999","630780.4","13.14","-1","-0.100624364","0.998164471","0","0.598898683","4","0.4","1.6","O6","de-protonated","0","-9999","C15 H24 O6","15","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"204","299.186412","299.186399984","299.186397548","1134011.6","-9999","784426.5","16.79","-1","0.00814302","0.999987968","0","0.599992781","3","0.3125","1.75","O5","de-protonated","0","-9999","C16 H28 O5","16","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"207","301.048016","301.048006408","301.048263367","908373.8","-9999","793624.7","12.98","-1","-0.853546755","0.876171877","0","0.525703126","6","0.583333333","1.25","P1 O7","de-protonated","0","-9999","C12 H15 O7 P1","12","15","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"208","301.129267","301.129257514","301.129276594","2274652.5","-9999","670470.6","35.47","-1","-0.063362095","0.999271793","0","0.599563076","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"209","301.165673","301.165663561","301.165662103","722911.6","-9999","813073.6","9.92","-1","0.004840735","0.999995748","0","0.599997449","3","0.4","1.733333333","O6","de-protonated","0","-9999","C15 H26 O6","15","26","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"210","301.202054","301.202044608","301.202047612","1638754.6","-9999","658510.8","25","-1","-0.009973785","0.99998195","0","0.59998917","2","0.3125","1.875","O5","de-protonated","0","-9999","C16 H30 O5","16","30","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"213","303.050157","303.050150014","303.0499947","728955.6","-9999","757247.9","10.02","-1","0.512502963","0.953458687","0","0.572075212","6","0.666666667","1.444444444","N4 P1 O6","de-protonated","0","-9999","C9 H13 O6 N4 P1","9","13","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"214","303.144974","303.144967138","303.144926658","1000323.4","-9999","758391.1","14.49","-1","0.133531832","0.996769862","0","0.598061917","3","0.5","1.714285714","O7","de-protonated","0","-9999","C14 H24 O7","14","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"215","303.2177","303.217693232","303.217697677","1502985.5","-9999","663673.6","22.76","-1","-0.014657867","0.999961016","0","0.59997661","1","0.3125","2","O5","de-protonated","0","-9999","C16 H32 O5","16","32","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"218","305.052024","305.05201962","305.052289574","609697.7","-9999","698418.6","8.05","-1","-0.884943687","0.867537047","0","0.520522228","4","0.416666667","1.5","S2 O5","de-protonated","0","-9999","C12 H18 O5 S2","12","18","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
