"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"2899","585.13219","585.132025577","585.131992992","1309223.8","-9999","350803.9","7.82","-1","0.055686806","0.999437482","0","0.599662489","20","0.28125","0.84375","P1 O9","de-protonated","0","-9999","C32 H27 O9 P1","32","27","9","-9999","1","-9999","-9999","-9999","-9999"
"2899","585.13219","585.132025577","585.131721666","1309223.8","-9999","350803.9","7.82","-1","0.519387824","0.952230386","0","0.571338232","6","0.636363636","1.545454545","S2 O14","de-protonated","0","-9999","C22 H34 O14 S2","22","34","14","-9999","-9999","2","-9999","-9999","-9999"
"2899","585.13219","585.132025577","585.132189697","1309223.8","-9999","350803.9","7.82","-1","-0.280484242","0.985826578","0","0.591495947","12","0.681818182","1.181818182","N4 O15","de-protonated","0","-9999","C22 H26 O15 N4","22","26","15","4","-9999","-9999","-9999","-9999","-9999"
"2900","585.217034","585.216869527","585.216377523","3660906.8","-9999","310289.3","24.88","-1","0.840721207","0.439816662","0.748902347","0.563450936","13","0.290322581","1.225806452","S1 O9","de-protonated","0","-9999","C31 H38 O9 S1","31","38","9","-9999","-9999","1","-9999","-9999","-9999"
"2900","585.217034","585.216869527","585.216510465","3660906.8","-9999","310289.3","24.88","-1","0.613554271","0.466987248","0.822155738","0.609054644","0","0.85","2.15","P1 O17","de-protonated","0","-9999","C20 H43 O17 P1","20","43","17","-9999","1","-9999","-9999","-9999","-9999"
"2900","585.217034","585.216869527","585.21686678","3660906.8","-9999","310289.3","24.88","-1","0.00469308","0.499998002","0.73113591","0.592453165","17","0.029411765","1.147058824","N2 S2 P1 O1","de-protonated","0","-9999","C34 H39 O1 N2 P1 S2","34","39","1","2","1","2","-9999","-9999","-9999"
"2901","585.253383","585.253218505","585.252763032","9091207","-9999","300153.4","64.26","-1","0.778250291","0.587781772","0.955380076","0.734821094","12","0.25","1.3125","S1 O8","de-protonated","0","-9999","C32 H42 O8 S1","32","42","8","-9999","-9999","1","-9999","-9999","-9999"
"2902","585.272778","585.272613494","585.272102284","1557142.5","-9999","328572","9.62","-1","0.873456272","0.87072255","0.956949254","0.905213231","12","0.21875","1.34375","13C1 N1 S1 O7","de-protonated","1","2893","C31 H43 O7 N1 S1 13C1","31","43","7","1","-9999","1","1","-9999","-9999"
"2902","585.272778","585.272613494","585.272727887","1557142.5","-9999","328572","9.62","-1","-0.195453121","0.49654614","0.73113591","0.590382048","16","0.029411765","1.235294118","N4 S2 O1","de-protonated","0","-9999","C34 H42 O1 N4 S2","34","42","1","4","-9999","2","-9999","-9999","-9999"
"2902","585.272778","585.272613494","585.272860829","1557142.5","-9999","328572","9.62","-1","-0.42259795","0.968114664","0","0.580868798","3","0.391304348","2.043478261","N4 S1 P1 O9","de-protonated","0","-9999","C23 H47 O9 N4 P1 S1","23","47","9","4","1","1","-9999","-9999","-9999"
"2903","585.289754","585.289589484","585.289148542","14223524","-9999","301662.5","101.49","-1","0.753375379","0.438451055","0.904386403","0.624825194","11","0.212121212","1.393939394","S1 O7","de-protonated","0","-9999","C33 H46 O7 S1","33","46","7","-9999","-9999","1","-9999","-9999","-9999"
"2904","585.326151","585.325986463","585.325534051","12515520","-9999","307906.7","89.1","-1","0.772923259","0.43999111","0.917172396","0.630863625","10","0.176470588","1.470588235","S1 O6","de-protonated","0","-9999","C34 H50 O6 S1","34","50","6","-9999","-9999","1","-9999","-9999","-9999"
"2905","585.362513","585.362348441","585.36191956","6818013","-9999","314589.2","47.77","-1","0.732676676","0.90885437","0.963041013","0.930529027","9","0.142857143","1.542857143","S1 O5","de-protonated","0","-9999","C35 H54 O5 S1","35","54","5","-9999","-9999","1","-9999","-9999","-9999"
"2906","585.398903","585.39873842","585.39830507","2047737.9","-9999","310356.7","13.17","-1","0.74026575","0.452675448","0.719752637","0.559506324","8","0.111111111","1.611111111","S1 O4","de-protonated","0","-9999","C36 H58 O4 S1","36","58","4","-9999","-9999","1","-9999","-9999","-9999"
"2907","586.130789","586.13062399","586.130480326","1237819.8","-9999","386271.8","7.29","-1","0.245106141","0.494579152","0.703327172","0.57807836","28","0.025641026","0.641025641","N1 S2 O1","de-protonated","0","-9999","C39 H25 O1 N1 S2","39","25","1","1","-9999","2","-9999","-9999","-9999"
"2907","586.130789","586.13062399","586.130613268","1237819.8","-9999","386271.8","7.29","-1","0.018293619","0.999939279","0","0.599963567","15","0.321428571","1.071428571","N1 S1 P1 O9","de-protonated","0","-9999","C28 H30 O9 N1 P1 S1","28","30","9","1","1","1","-9999","-9999","-9999"
"2908","586.212208","586.212042943","586.211626495","2524028.3","-9999","308131.3","16.62","-1","0.710404655","0.456247545","0.755017935","0.575755701","13","0.3","1.233333333","N1 S1 O9","de-protonated","0","-9999","C30 H37 O9 N1 S1","30","37","9","1","-9999","1","-9999","-9999","-9999"
"2908","586.212208","586.212042943","586.211759437","2524028.3","-9999","308131.3","16.62","-1","0.483623424","0.479224308","0.829532115","0.619347431","0","0.894736842","2.210526316","N1 P1 O17","de-protonated","0","-9999","C19 H42 O17 N1 P1","19","42","17","1","1","-9999","-9999","-9999","-9999"
"2908","586.212208","586.212042943","586.212115752","2524028.3","-9999","308131.3","16.62","-1","-0.124203986","0.498602386","0.736963647","0.593946891","17","0.03030303","1.151515152","N3 S2 P1 O1","de-protonated","0","-9999","C33 H38 O1 N3 P1 S2","33","38","1","3","1","2","-9999","-9999","-9999"
"2909","586.248614","586.248448921","586.248012004","5915545","-9999","302421","41.22","-1","0.745276299","0.452064481","0.748902347","0.570799628","12","0.258064516","1.322580645","N1 S1 O8","de-protonated","0","-9999","C31 H41 O8 N1 S1","31","41","8","1","-9999","1","-9999","-9999","-9999"
"2910","586.256802","586.256636916","586.256117867","2921375.5","-9999","309868.1","19.51","-1","0.885362312","0.578280265","0.955380076","0.729120189","12","0.25","1.3125","13C1 S1 O8","de-protonated","1","2901","C31 H42 O8 S1 13C1","31","42","8","-9999","-9999","1","1","-9999","-9999"
"2910","586.256802","586.256636916","586.25674347","2921375.5","-9999","309868.1","19.51","-1","-0.181752959","0.497011964","0.73113591","0.590661542","16","0.058823529","1.205882353","N3 S2 O2","de-protonated","0","-9999","C34 H41 O2 N3 S2","34","41","2","3","-9999","2","-9999","-9999","-9999"
"2910","586.256802","586.256636916","586.256876412","2921375.5","-9999","309868.1","19.51","-1","-0.408516535","0.48508634","0.800793265","0.61136911","3","0.434782609","2","N3 S1 P1 O10","de-protonated","0","-9999","C23 H46 O10 N3 P1 S1","23","46","10","3","1","1","-9999","-9999","-9999"
"2911","586.28226","586.282094901","586.28189559","1907635.5","-9999","389297","12.15","-1","0.339957792","0.489624043","0.719752637","0.581675481","15","0.055555556","1.25","N1 S2 O2","de-protonated","0","-9999","C36 H45 O2 N1 S2","36","45","2","1","-9999","2","-9999","-9999","-9999"
"2911","586.28226","586.282094901","586.282028532","1907635.5","-9999","389297","12.15","-1","0.113203826","0.498838709","0.787157861","0.61416637","2","0.4","2","N1 S1 P1 O10","de-protonated","0","-9999","C25 H50 O10 N1 P1 S1","25","50","10","1","1","1","-9999","-9999","-9999"
"2912","586.28506","586.2848949","586.284397514","6460342","-9999","306710","45.18","-1","0.848369848","0.876945697","0.935071778","0.90019613","11","0.21875","1.40625","N1 S1 O7","de-protonated","0","-9999","C32 H45 O7 N1 S1","32","45","7","1","-9999","1","-9999","-9999","-9999"
"2913","586.290293","586.290127897","586.290270741","1319353.9","-9999","405929.1","7.88","-1","-0.243640128","0.989286911","0","0.593572147","2","0.48","1.96","N1 S1 O12","de-protonated","0","-9999","C25 H49 O12 N1 S1","25","49","12","1","-9999","1","-9999","-9999","-9999"
"2913","586.290293","586.290127897","586.289757676","1319353.9","-9999","405929.1","7.88","-1","0.631463212","0.46510175","0.70871839","0.562548406","20","0.026315789","1.078947368","N3 S1 O1","de-protonated","0","-9999","C38 H41 O1 N3 S1","38","41","1","3","-9999","1","-9999","-9999","-9999"
"2913","586.290293","586.290127897","586.289890618","1319353.9","-9999","405929.1","7.88","-1","0.40471222","0.970717452","0","0.582430471","7","0.333333333","1.703703704","N3 P1 O9","de-protonated","0","-9999","C27 H46 O9 N3 P1","27","46","9","3","1","-9999","-9999","-9999","-9999"
"2914","586.29322","586.293054895","586.292503377","4036540.3","-9999","299737.3","27.59","-1","0.940688039","0.425832147","0.904386403","0.617253849","11","0.212121212","1.393939394","13C1 S1 O7","de-protonated","1","2903","C32 H46 O7 S1 13C1","32","46","7","-9999","-9999","1","1","-9999","-9999"
"2914","586.29322","586.293054895","586.29312898","4036540.3","-9999","299737.3","27.59","-1","-0.126361065","0.49855349","0.725399619","0.589291942","15","0.028571429","1.285714286","N3 S2 O1","de-protonated","0","-9999","C35 H45 O1 N3 S2","35","45","1","3","-9999","2","-9999","-9999","-9999"
"2914","586.29322","586.293054895","586.293261921","4036540.3","-9999","299737.3","27.59","-1","-0.353110581","0.488814852","0.793917021","0.610855719","2","0.375","2.083333333","N3 S1 P1 O9","de-protonated","0","-9999","C24 H50 O9 N3 P1 S1","24","50","9","3","1","1","-9999","-9999","-9999"
"2915","586.321488","586.321322878","586.320783023","3366866.8","-9999","320137.8","22.74","-1","0.920750702","0.428709355","0.736963647","0.552011072","10","0.181818182","1.484848485","N1 S1 O6","de-protonated","0","-9999","C33 H49 O6 N1 S1","33","49","6","1","-9999","1","-9999","-9999","-9999"
"2916","586.326528","586.326362876","586.32665625","1595350.8","-9999","410905.4","9.89","-1","-0.500360085","0.95558885","0","0.57335331","1","0.423076923","2.038461538","N1 S1 O11","de-protonated","0","-9999","C26 H53 O11 N1 S1","26","53","11","1","-9999","1","-9999","-9999","-9999"
"2916","586.326528","586.326362876","586.326276127","1595350.8","-9999","410905.4","9.89","-1","0.147951862","0.99603601","0","0.597621606","6","0.285714286","1.785714286","N3 P1 O8","de-protonated","0","-9999","C28 H50 O8 N3 P1","28","50","8","3","1","-9999","-9999","-9999","-9999"
"2917","586.329583","586.329417874","586.328888886","3965913","-9999","300074","27.08","-1","0.902202946","0.431347609","0.917172396","0.625677524","10","0.176470588","1.470588235","13C1 S1 O6","de-protonated","1","2904","C33 H50 O6 S1 13C1","33","50","6","-9999","-9999","1","1","-9999","-9999"
"2917","586.329583","586.329417874","586.329647431","3965913","-9999","300074","27.08","-1","-0.391515336","0.486285","0.787157861","0.606634144","1","0.32","2.16","N3 S1 P1 O8","de-protonated","0","-9999","C25 H54 O8 N3 P1 S1","25","54","8","3","1","1","-9999","-9999","-9999"
"2918","586.357579","586.357413857","586.357168533","1418223.3","-9999","363025.3","8.6","-1","0.418387888","0.484368408","0.73113591","0.583075409","9","0.147058824","1.558823529","N1 S1 O5","de-protonated","0","-9999","C34 H53 O5 N1 S1","34","53","5","1","-9999","1","-9999","-9999","-9999"
"2919","586.365861","586.365695852","586.365274395","2125301.8","-9999","301673.9","13.73","-1","0.718761879","0.910519673","0.963041013","0.931528209","9","0.142857143","1.542857143","13C1 S1 O5","de-protonated","1","2905","C34 H54 O5 S1 13C1","34","54","5","-9999","-9999","1","1","-9999","-9999"
"2919","586.365861","586.365695852","586.36603294","2125301.8","-9999","301673.9","13.73","-1","-0.574875888","0.470898476","0.780512821","0.594744214","0","0.269230769","2.230769231","N3 S1 P1 O7","de-protonated","0","-9999","C26 H58 O7 N3 P1 S1","26","58","7","3","1","1","-9999","-9999","-9999"
"2920","587.196148","587.195982365","587.195642078","1726089.5","-9999","323493.7","10.83","-1","0.579512137","0.4704414","0.755017935","0.584272014","13","0.333333333","1.2","S1 O10","de-protonated","0","-9999","C30 H36 O10 S1","30","36","10","-9999","-9999","1","-9999","-9999","-9999"
"2920","587.196148","587.195982365","587.19577502","1726089.5","-9999","323493.7","10.83","-1","0.353110973","0.977629654","0","0.586577792","0","0.947368421","2.157894737","P1 O18","de-protonated","0","-9999","C19 H41 O18 P1","19","41","18","-9999","1","-9999","-9999","-9999","-9999"
"2920","587.196148","587.195982365","587.196131335","1726089.5","-9999","323493.7","10.83","-1","-0.253697769","0.494194714","0.736963647","0.591302287","17","0.060606061","1.121212121","N2 S2 P1 O2","de-protonated","0","-9999","C33 H37 O2 N2 P1 S2","33","37","2","2","1","2","-9999","-9999","-9999"
"2921","587.224659","587.224493348","587.224633532","1351584.3","-9999","259236.4","8.11","-1","-0.238722554","0.989712798","0","0.593827679","13","0.379310345","1.24137931","N2 O11","de-protonated","0","-9999","C29 H36 O11 N2","29","36","11","2","-9999","-9999","-9999","-9999","-9999"
"2921","587.224659","587.224493348","587.223982083","1351584.3","-9999","259236.4","8.11","-1","0.8706472","0.871496944","0","0.522898166","4","0.619047619","1.904761905","N4 S1 O13","de-protonated","0","-9999","C21 H40 O13 N4 S1","21","40","13","4","-9999","1","-9999","-9999","-9999"
"2922","587.232664","587.232498344","587.232027587","4828838.5","-9999","326442.1","33.34","-1","0.80165283","0.889984669","0.953494378","0.915388552","12","0.290322581","1.290322581","S1 O9","de-protonated","0","-9999","C31 H40 O9 S1","31","40","9","-9999","-9999","1","-9999","-9999","-9999"
"2922","587.232664","587.232498344","587.232516845","4828838.5","-9999","326442.1","33.34","-1","-0.031505635","0.999825716","0.935727941","0.974186606","16","0.029411765","1.205882353","N2 S2 P1 O1","de-protonated","0","-9999","C34 H41 O1 N2 P1 S2","34","41","1","2","1","2","-9999","-9999","-9999"
"2923","587.26099","587.260824327","587.261019041","2053821.3","-9999","285137.4","13.21","-1","-0.331563706","0.969543413","0.440808561","0.758049472","12","0.333333333","1.333333333","N2 O10","de-protonated","0","-9999","C30 H40 O10 N2","30","40","10","2","-9999","-9999","-9999","-9999","-9999"
"2923","587.26099","587.260824327","587.260367593","2053821.3","-9999","285137.4","13.21","-1","0.77773721","0.896054713","0","0.537632828","3","0.545454545","2","N4 S1 O12","de-protonated","0","-9999","C22 H44 O12 N4 S1","22","44","12","4","-9999","1","-9999","-9999","-9999"
"2924","587.266176","587.266010324","587.265911173","2900673.5","-9999","403249.1","19.35","-1","0.168834329","0.497420576","0.719752637","0.586353401","15","0.083333333","1.222222222","S2 O3","de-protonated","0","-9999","C36 H44 O3 S2","36","44","3","-9999","-9999","2","-9999","-9999","-9999"
"2924","587.266176","587.266010324","587.266044115","2900673.5","-9999","403249.1","19.35","-1","-0.057539653","0.499699719","0.787157861","0.614682976","2","0.44","1.96","S1 P1 O11","de-protonated","0","-9999","C25 H49 O11 P1 S1","25","49","11","-9999","1","1","-9999","-9999","-9999"
"2924","587.266176","587.266010324","587.266379204","2900673.5","-9999","403249.1","19.35","-1","-0.628130636","0.465456137","0.719752637","0.567174737","21","0.111111111","1","N4 O4","de-protonated","0","-9999","C36 H36 O4 N4","36","36","4","4","-9999","-9999","-9999","-9999","-9999"
"2925","587.269092","587.268926322","587.268413097","9567940","-9999","321144.8","67.71","-1","0.873919783","0.588267444","0.949197997","0.732639665","11","0.25","1.375","S1 O8","de-protonated","0","-9999","C32 H44 O8 S1","32","44","8","-9999","-9999","1","-9999","-9999","-9999"
"2926","587.288419","587.288253311","587.287752349","1536979.1","-9999","251616.1","9.46","-1","0.853009411","0.876317676","0.935071778","0.899819317","11","0.21875","1.40625","13C1 N1 S1 O7","de-protonated","1","2912","C31 H45 O7 N1 S1 13C1","31","45","7","1","-9999","1","1","-9999","-9999"
"2926","587.288419","587.288253311","587.288377952","1536979.1","-9999","251616.1","9.46","-1","-0.212231325","0.495930235","0.73113591","0.590012505","15","0.029411765","1.294117647","N4 S2 O1","de-protonated","0","-9999","C34 H44 O1 N4 S2","34","44","1","4","-9999","2","-9999","-9999","-9999"
"2926","587.288419","587.288253311","587.288510894","1536979.1","-9999","251616.1","9.46","-1","-0.43859656","0.965697415","0","0.579418449","2","0.391304348","2.130434783","N4 S1 P1 O9","de-protonated","0","-9999","C23 H49 O9 N4 P1 S1","23","49","9","4","1","1","-9999","-9999","-9999"
"2927","587.302556","587.302390303","587.302296683","3534558.5","-9999","398960.2","23.95","-1","0.159406735","0.497699955","0.714192896","0.584297131","14","0.054054054","1.297297297","S2 O2","de-protonated","0","-9999","C37 H48 O2 S2","37","48","2","-9999","-9999","2","-9999","-9999","-9999"
"2927","587.302556","587.302390303","587.302429624","3534558.5","-9999","398960.2","23.95","-1","-0.06695322","0.499593472","0.780512821","0.611961212","1","0.384615385","2.038461538","S1 P1 O10","de-protonated","0","-9999","C26 H53 O10 P1 S1","26","53","10","-9999","1","1","-9999","-9999","-9999"
"2927","587.302556","587.302390303","587.302764713","3534558.5","-9999","398960.2","23.95","-1","-0.637508847","0.464454766","0.714192896","0.564350018","20","0.081081081","1.081081081","N4 O3","de-protonated","0","-9999","C37 H40 O3 N4","37","40","3","4","-9999","-9999","-9999","-9999","-9999"
