"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"1973","973.098367","973.098407325","973.097594356","20912182","-9999","164876.9","87.36","-1","0.835444734","0.176209214","0.647555168","0.364747596","21","0.714285714","1","N4 S1 P1 O25","de-protonated","0","-9999","C35 H35 O25 N4 P1 S1","35","35","25","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1974","973.105965","973.106005324","973.106119626","2254898.5","-9999","395300.7","7.55","-1","-0.117461598","0.332499881","0.575054923","0.429521898","39","0.346153846","0.557692308","P1 O17 18O1","de-protonated","1","1967","C52 H29 O17 P1 18O1","52","29","17","-9999","1","-9999","-9999","-9999","1","-9999","-9999"
"1974","973.105965","973.106005324","973.10563986","2254898.5","-9999","395300.7","7.55","-1","0.375564774","0.487365795","0.672627142","0.561470334","29","0.466666667","0.777777778","S1 P1 O21","de-protonated","0","-9999","C45 H35 O21 P1 S1","45","35","21","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1974","973.105965","973.106005324","973.1058483","2254898.5","-9999","395300.7","7.55","-1","0.161363288","0.221174792","0.5869781","0.367496115","25","0.547619048","0.857142857","S2 O22 18O1","de-protonated","1","1967","C42 H36 O22 S2 18O1","42","36","22","-9999","-9999","2","-9999","-9999","1","-9999","-9999"
"1974","973.105965","973.106005324","973.105468178","2254898.5","-9999","395300.7","7.55","-1","0.551991636","0.236553513","0.601790303","0.382648229","30","0.454545455","0.75","N2 S1 P1 O19 18O1","de-protonated","1","1967","C44 H33 O19 N2 P1 S1 18O1","44","33","19","2","1","1","-9999","-9999","1","-9999","-9999"
"1974","973.105965","973.106005324","973.106488013","2254898.5","-9999","395300.7","7.55","-1","-0.49602893","0.478168706","0.6825583","0.559924543","30","0.581395349","0.697674419","N2 O25","de-protonated","0","-9999","C43 H30 O25 N2","43","30","25","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1974","973.105965","973.106005324","973.10697727","2254898.5","-9999","395300.7","7.55","-1","-0.998807267","0.41721096","0.667769153","0.517434237","34","0.369565217","0.673913043","N4 S1 P1 O17","de-protonated","0","-9999","C46 H31 O17 N4 P1 S1","46","31","17","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1974","973.105965","973.106005324","973.106316331","2254898.5","-9999","395300.7","7.55","-1","-0.319602376","0.419514253","0.642532861","0.508721697","31","0.571428571","0.666666667","N4 O23 18O1","de-protonated","1","1967","C42 H28 O23 N4 18O1","42","28","23","4","-9999","-9999","-9999","-9999","1","-9999","-9999"
"1975","973.110375","973.110415323","973.111380145","2689072.5","-9999","247257.2","9.41","-1","-0.991481012","0.418316265","0.653607294","0.512432677","33","0.367346939","0.693877551","S2 O18","de-protonated","0","-9999","C49 H34 O18 S2","49","34","18","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1975","973.110375","973.110415323","973.110510765","2689072.5","-9999","247257.2","9.41","-1","-0.098078877","0.499128041","0.658260696","0.562781103","34","0.479166667","0.625","O23","de-protonated","0","-9999","C48 H30 O23","48","30","23","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1975","973.110375","973.110415323","973.109590029","2689072.5","-9999","247257.2","9.41","-1","0.848100206","0.660149727","0.770239567","0.704185663","38","0.288461538","0.596153846","13C1 N1 S2 O15","de-protonated","1","1970","C51 H31 O15 N1 S2 13C1","51","31","15","1","-9999","2","1","-9999","-9999","-9999","-9999"
"1975","973.110375","973.110415323","973.10972297","2689072.5","-9999","247257.2","9.41","-1","0.711484736","0.608160566","0.892039543","0.721712157","25","0.56097561","0.87804878","13C1 N1 S1 P1 O23","de-protonated","1","1970","C40 H36 O23 N1 P1 S1 13C1","40","36","23","1","1","1","1","-9999","-9999","-9999","-9999"
"1975","973.110375","973.110415323","973.111000022","2689072.5","-9999","247257.2","9.41","-1","-0.600855335","0.468295824","0.644495114","0.53877554","38","0.294117647","0.607843137","N2 S1 P1 O15","de-protonated","0","-9999","C51 H31 O15 N2 P1 S1","51","31","15","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1975","973.110375","973.110415323","973.109859316","2689072.5","-9999","247257.2","9.41","-1","0.57137134999999994","0.471241835","0.698017357","0.561952044","25","0.625","0.85","N2 S1 O25","de-protonated","0","-9999","C40 H34 O25 N2 S1","40","34","25","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1975","973.110375","973.110415323","973.110348573","2689072.5","-9999","247257.2","9.41","-1","0.068594219","0.499573309","0.6825583","0.572767305","29","0.395348837","0.813953488","N4 S2 P1 O17","de-protonated","0","-9999","C43 H35 O17 N4 P1 S2","43","35","17","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1975","973.110375","973.110415323","973.109479193","2689072.5","-9999","247257.2","9.41","-1","0.961998248","0.422710739","0.68763467","0.528680311","30","0.523809524","0.738095238","N4 P1 O22","de-protonated","0","-9999","C42 H31 O22 N4 P1","42","31","22","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1976","974.090012","974.090052186","974.089766063","2812547.8","-9999","252031.9","9.94","-1","0.293734376","0.492233268","0.631848982","0.548079554","34","0.319148936","0.680851064","N3 S1 34S1 P1 O15","de-protonated","1","1968","C47 H32 O15 N3 P1 S1 34S1","47","32","15","3","1","1","-9999","-9999","-9999","-9999","1"
"1976","974.090012","974.090052186","974.090992853","2812547.8","-9999","252031.9","9.94","-1","-0.965686581","0.422165755","0.667769153","0.520407114","34","0.391304348","0.652173913","N3 S1 P1 O18","de-protonated","0","-9999","C46 H30 O18 N3 P1 S1","46","30","18","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1977","974.097494","974.097534185","974.098386908","4744832.5","-9999","177162.9","18.2","-1","-0.875397163","0.290062146","0.605653763","0.416298793","33","0.333333333","0.708333333","N1 S2 P1 O16","de-protonated","0","-9999","C48 H34 O16 N1 P1 S2","48","34","16","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1977","974.097494","974.097534185","974.097517528","4744832.5","-9999","177162.9","18.2","-1","0.017099833","0.333315648","0.611697646","0.444668447","34","0.446808511","0.638297872","N1 P1 O21","de-protonated","0","-9999","C47 H30 O21 N1 P1","47","30","21","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1977","974.097494","974.097534185","974.096733138","4744832.5","-9999","177162.9","18.2","-1","0.822348837","0.294841209","0.59379359","0.414422161","38","0.3","0.58","N3 S2 O15","de-protonated","0","-9999","C50 H29 O15 N3 S2","50","29","15","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1977","974.097494","974.097534185","974.09686608","4744832.5","-9999","177162.9","18.2","-1","0.685871815","0.459092163","0.703327172","0.556786167","25","0.58974359","0.871794872","N3 S1 P1 O23","de-protonated","0","-9999","C39 H34 O23 N3 P1 S1","39","34","23","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1978","974.102789","974.102829185","974.102460529","4298366","-9999","283795.4","16.29","-1","0.378457083","0.476578264","0.51619684","0.492425695","35","0.479166667","0.583333333","13C1 O22 18O1","de-protonated","1","1966","C47 H28 O22 13C1 18O1","47","28","22","-9999","-9999","-9999","1","-9999","1","-9999","-9999"
"1978","974.102789","974.102829185","974.102031023","4298366","-9999","283795.4","16.29","-1","0.819381698","0.662064533","0.770239567","0.705334546","38","0.288461538","0.596153846","N1 S1 34S1 O15","de-protonated","1","1970","C52 H31 O15 N1 S1 34S1","52","31","15","1","-9999","1","-9999","-9999","-9999","-9999","1"
"1978","974.102789","974.102829185","974.103257813","4298366","-9999","283795.4","16.29","-1","-0.440024064","0.321825889","0.587975334","0.428285667","38","0.352941176","0.568627451","N1 S1 O18","de-protonated","0","-9999","C51 H29 O18 N1 S1","51","29","18","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1978","974.102789","974.102829185","974.102606365","4298366","-9999","283795.4","16.29","-1","0.228743671","0.495275433","0.6825583","0.57018858","29","0.465116279","0.76744186","N3 S2 O20","de-protonated","0","-9999","C43 H33 O20 N3 S2","43","33","20","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1978","974.102789","974.102829185","974.103219073","4298366","-9999","283795.4","16.29","-1","-0.400254014","0.485674878","0.674014223","0.561010616","26","0.641025641","0.820512821","N3 P1 O24 18O1","de-protonated","1","1969","C39 H32 O24 N3 P1 18O1","39","32","24","3","1","-9999","-9999","-9999","1","-9999","-9999"
"1979","975.09541","975.095450046","975.094628712","3816650.8","-9999","192527.6","14.24","-1","0.842312587","0.439602971","0.660494481","0.527959575","25","0.585365854","0.853658537","S1 P1 O23 18O1","de-protonated","1","1972","C41 H35 O23 P1 S1 18O1","41","35","23","-9999","1","1","-9999","-9999","1","-9999","-9999"
"1979","975.09541","975.095450046","975.094911014","3816650.8","-9999","192527.6","14.24","-1","0.552799859","0.315353587","0.620571551","0.437440772","29","0.409090909","0.795454545","N2 S1 34S1 P1 O18","de-protonated","1","1973","C44 H35 O18 N2 P1 S1 34S1","44","35","18","2","1","1","-9999","-9999","-9999","-9999","1"
"1979","975.09541","975.095450046","975.096137804","3816650.8","-9999","192527.6","14.24","-1","-0.705323192","0.45684349","0.6825583","0.547129414","29","0.488372093","0.76744186","N2 S1 P1 O21","de-protonated","0","-9999","C43 H33 O21 N2 P1 S1","43","33","21","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1979","975.09541","975.095450046","975.096346245","3816650.8","-9999","192527.6","14.24","-1","-0.91908719","0.343158","0.63064634","0.458153336","25","0.575","0.85","N2 S2 O22 18O1","de-protonated","1","1972","C40 H34 O22 N2 S2 18O1","40","34","22","2","-9999","2","-9999","-9999","1","-9999","-9999"
"1979","975.09541","975.095450046","975.094484034","3816650.8","-9999","192527.6","14.24","-1","0.990685903","0.418435908","0.672627142","0.520112402","34","0.444444444","0.622222222","N4 S1 O20","de-protonated","0","-9999","C45 H28 O20 N4 S1","45","28","20","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1979","975.09541","975.095450046","975.095486355","3816650.8","-9999","192527.6","14.24","-1","-0.0372366","0.499874221","0.725399619","0.59008438","20","0.657142857","1.057142857","N4 S2 P1 O23","de-protonated","0","-9999","C35 H37 O23 N4 P1 S2","35","37","23","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1980","990.30851500000006","990.308552922","990.308243281","3787369.3","-9999","196622.6","14.14","-1","0.312672018","0.327472433","0.554570712","0.418311745","32","0.192982456","0.947368421","N1 S1 P1 O11","de-protonated","0","-9999","C57 H54 O11 N1 P1 S1","57","54","11","1","1","1","-9999","-9999","-9999","-9999","-9999"
"1980","990.30851500000006","990.308552922","990.308104896","3787369.3","-9999","196622.6","14.14","-1","0.452410825","0.481771525","0.719752637","0.57696397","5","0.666666667","1.833333333","N1 S2 P1 O24","de-protonated","0","-9999","C36 H66 O24 N1 P1 S2","36","66","24","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1980","990.30851500000006","990.308552922","990.307591832","3787369.3","-9999","196622.6","14.14","-1","0.970496808","0.280968621","0.599686074","0.408455602","23","0.265306122","1.183673469","N3 S2 P1 O13","de-protonated","0","-9999","C49 H58 O13 N3 P1 S2","49","58","13","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1980","990.30851500000006","990.308552922","990.309091434","3787369.3","-9999","196622.6","14.14","-1","-0.543781228","0.315919986","0.565425266","0.415722098","33","0.272727273","0.890909091","N3 O15","de-protonated","0","-9999","C55 H49 O15 N3","55","49","15","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1981","990.809384","990.809421852","990.80997503","3090824.8","-9999","156620.5","11.16","-1","-0.558308533","0.31500355","0.543986559","0.406596754","5","0.06779661","1.915254237","N3 S2 O4","de-protonated","0","-9999","C59 H113 O4 N3 S2","59","113","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1981","990.809384","990.809421852","990.80910565","3090824.8","-9999","156620.5","11.16","-1","0.319135346","0.327229879","0.549245293","0.416036045","6","0.155172414","1.879310345","N3 O9","de-protonated","0","-9999","C58 H109 O9 N3","58","109","9","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1982","991.306424","991.306461783","991.306374299","2403498","-9999","207831.4","8.22","-1","0.088251427","0.499293909","0.649019222","0.559184034","23","0.38","1.12","S1 O19","de-protonated","0","-9999","C50 H56 O19 S1","50","56","19","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1982","991.306424","991.306461783","991.30737662","2403498","-9999","207831.4","8.22","-1","-0.922859468","0.428407039","0.698017357","0.536251166","9","0.55","1.625","S2 P1 O22","de-protonated","0","-9999","C40 H65 O22 P1 S2","40","65","22","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1982","991.306424","991.306461783","991.306863556","2403498","-9999","207831.4","8.22","-1","-0.405296446","0.485317052","0.635633513","0.545443636","27","0.20754717","1.075471698","N2 S2 P1 O11","de-protonated","0","-9999","C53 H57 O11 N2 P1 S2","53","57","11","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1982","991.306424","991.306461783","991.305994176","2403498","-9999","207831.4","8.22","-1","0.471707752","0.480215171","0.640033642","0.54414256","28","0.307692308","1.019230769","N2 P1 O16","de-protonated","0","-9999","C52 H53 O16 N2 P1","52","53","16","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1982","991.306424","991.306461783","991.30572285","2403498","-9999","207831.4","8.22","-1","0.745413715","0.452047679","0.68763467","0.546282475","14","0.5","1.428571429","N2 S2 O21","de-protonated","0","-9999","C42 H60 O21 N2 S2","42","60","21","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1983","991.807905","991.807942713","991.807529221","2279369","-9999","230339","7.69","-1","0.416907287","0.322984743","0.51866191","0.40125561","9","0.046875","1.765625","S1 P1 O3","de-protonated","0","-9999","C64 H113 O3 P1 S1","64","113","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1983","991.807905","991.807942713","991.808377374","2279369","-9999","230339","7.69","-1","-0.438251374","0.321916818","0.528601492","0.404590687","10","0.112903226","1.741935484","N2 O7","de-protonated","0","-9999","C62 H108 O7 N2","62","108","7","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1983","991.807905","991.807942713","991.807725926","2279369","-9999","230339","7.69","-1","0.218577947","0.495684258","0.631293472","0.549927944","1","0.166666667","2.074074074","N4 S1 O9","de-protonated","0","-9999","C54 H112 O9 N4 S1","54","112","9","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1984","1007.279518","1007.279553553","1007.28015955","5428367","-9999","195258.9","22.44","-1","-0.601617234","0.312145322","0.576557625","0.417910243","28","0.339622642","0.981132075","S1 O18","de-protonated","0","-9999","C53 H52 O18 S1","53","52","18","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1984","1007.279518","1007.279553553","1007.279779428","5428367","-9999","195258.9","22.44","-1","-0.22424215","0.330305811","0.565425266","0.424353593","33","0.272727273","0.890909091","N2 P1 O15","de-protonated","0","-9999","C55 H49 O15 N2 P1","55","49","15","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1984","1007.279518","1007.279553553","1007.279508102","5428367","-9999","195258.9","22.44","-1","0.045123103","0.461075197","0.659461869","0.540429866","19","0.444444444","1.244444444","N2 S2 O20","de-protonated","0","-9999","C45 H56 O20 N2 S2","45","56","20","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1984","1007.279518","1007.279553553","1007.278638722","5428367","-9999","195258.9","22.44","-1","0.908220835","0.619687442","0.700046949","0.651831244","20","0.568181818","1.181818182","N2 O25","de-protonated","0","-9999","C44 H52 O25 N2","44","52","25","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1984","1007.279518","1007.279553553","1007.278995037","5428367","-9999","195258.9","22.44","-1","0.554479771","0.477170774","0.624746552","0.536201086","37","0.155172414","0.827586207","N4 S2 O9","de-protonated","0","-9999","C58 H48 O9 N4 S2","58","48","9","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1984","1007.279518","1007.279553553","1007.279127979","5428367","-9999","195258.9","22.44","-1","0.422498675","0.635779536","0.68905009","0.657087757","24","0.361702128","1.127659574","N4 S1 P1 O17","de-protonated","0","-9999","C47 H53 O17 N4 P1 S1","47","53","17","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1985","1007.288009","1007.288044552","1007.287173483","10853515","-9999","181790.2","47.02","-1","0.864767203","0.218278013","0.541143664","0.347424274","32","0.22807017500000001","0.929824561","S1 P1 O13","de-protonated","0","-9999","C57 H53 O13 P1 S1","57","53","13","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1985","1007.288009","1007.288044552","1007.288891016","10853515","-9999","181790.2","47.02","-1","-0.840338989","0.551060488","0.784566251","0.644462793","32","0.214285714","0.928571429","N2 S2 O12","de-protonated","0","-9999","C56 H52 O12 N2 S2","56","52","12","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1985","1007.288009","1007.288044552","1007.288021636","10853515","-9999","181790.2","47.02","-1","0.022749939","0.663531689","0.81973347","0.726012402","33","0.309090909","0.872727273","N2 O17","de-protonated","0","-9999","C55 H48 O17 N2","55","48","17","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1985","1007.288009","1007.288044552","1007.289023958","10853515","-9999","181790.2","47.02","-1","-0.972318605","0.677382133","0.85415434","0.748091016","19","0.444444444","1.266666667","N2 S1 P1 O20","de-protonated","0","-9999","C45 H57 O20 N2 P1 S1","45","57","20","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1985","1007.288009","1007.288044552","1007.288510894","10853515","-9999","181790.2","47.02","-1","-0.462967267","0.701225742","0.779980748","0.732727744","37","0.155172414","0.844827586","N4 S1 P1 O9","de-protonated","0","-9999","C58 H49 O9 N4 P1 S1","58","49","9","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1985","1007.288009","1007.288044552","1007.287370188","10853515","-9999","181790.2","47.02","-1","0.669485632","0.44817473","0.849710695","0.608789116","24","0.404255319","1.106382979","N4 S1 O19","de-protonated","0","-9999","C47 H52 O19 N4 S1","47","52","19","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1985","1007.288009","1007.288044552","1007.288372509","10853515","-9999","181790.2","47.02","-1","-0.3255842","0.395659868","0.868177211","0.584666805","10","0.594594595","1.648648649","N4 S2 P1 O22","de-protonated","0","-9999","C37 H61 O22 N4 P1 S2","37","61","22","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1986","1007.781389","1007.781424483","1007.781314473","3255212.3","-9999","178636.9","12.6","-1","0.109161011","0.33261339","0.504211037","0.401252449","14","0.029850746","1.626865672","S1 P1 O2","de-protonated","0","-9999","C67 H109 O2 P1 S1","67","109","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1986","1007.781389","1007.781424483","1007.780663024","3255212.3","-9999","178636.9","12.6","-1","0.755580192","0.300531831","0.543986559","0.397913723","5","0.06779661","1.915254237","N2 S2 P1 O4","de-protonated","0","-9999","C59 H113 O4 N2 P1 S2","59","113","4","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1986","1007.781389","1007.781424483","1007.782162626","3255212.3","-9999","178636.9","12.6","-1","-0.732442754","0.302415161","0.513784664","0.386962963","15","0.092307692","1.6","N2 O6","de-protonated","0","-9999","C65 H104 O6 N2","65","104","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1986","1007.781389","1007.781424483","1007.781511177","3255212.3","-9999","178636.9","12.6","-1","-0.086024661","0.332886046","0.554570712","0.421559912","6","0.140350877","1.894736842","N4 S1 O8","de-protonated","0","-9999","C57 H108 O8 N4 S1","57","108","8","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1987","1007.790064","1007.790099482","1007.789556681","5618600.5","-9999","182840.4","23.31","-1","0.53860523","0.316241299","0.504211037","0.391429194","14","0.059701493","1.611940299","S1 O4","de-protonated","0","-9999","C67 H108 O4 S1","67","108","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1987","1007.790064","1007.790099482","1007.790559003","5618600.5","-9999","182840.4","23.31","-1","-0.455968623","0.240744546","0.528351427","0.355787298","0","0.122807018","2.052631579","S2 P1 O7","de-protonated","0","-9999","C57 H117 O7 P1 S2","57","117","7","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1987","1007.790064","1007.790099482","1007.789689623","5618600.5","-9999","182840.4","23.31","-1","0.406690999","0.323478231","0.55996373","0.41807243","1","0.214285714","2.017857143","P1 O12","de-protonated","0","-9999","C56 H113 O12 P1","56","113","12","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1987","1007.790064","1007.790099482","1007.789176559","5618600.5","-9999","182840.4","23.31","-1","0.915789996","0.286279092","0.494873046","0.369716673","19","0.014492754","1.52173913","N2 P1 O1","de-protonated","0","-9999","C69 H105 O1 N2 P1","69","105","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1987","1007.790064","1007.790099482","1007.791027033","5618600.5","-9999","182840.4","23.31","-1","-0.920380812","0.285841556","0.554570712","0.393333218","6","0.140350877","1.912280702","N4 P1 O8","de-protonated","0","-9999","C57 H109 O8 N4 P1","57","109","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1988","1008.277389","1008.277424414","1008.277910446","2888396.3","-9999","227060.3","10.94","-1","-0.482041755","0.479357138","0.658260696","0.550918561","24","0.479166667","1.0625","N1 O23","de-protonated","0","-9999","C48 H51 O23 N1","48","51","23","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1988","1008.277389","1008.277424414","1008.278399703","2888396.3","-9999","227060.3","10.94","-1","-0.967281857","0.421929612","0.644495114","0.510955813","28","0.294117647","1.019607843","N3 S1 P1 O15","de-protonated","0","-9999","C51 H52 O15 N3 P1 S1","51","52","15","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1988","1008.277389","1008.277424414","1008.277258997","2888396.3","-9999","227060.3","10.94","-1","0.164058671","0.497564085","0.698017357","0.577745394","15","0.625","1.375","N3 S1 O25","de-protonated","0","-9999","C40 H55 O25 N3 S1","40","55","25","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1989","1008.286099","1008.286134413","1008.285793759","4131528.5","-9999","216175.9","16.57","-1","0.337854667","0.32650047","0.576557625","0.426523332","27","0.245283019","1.056603774","N1 S2 P1 O13","de-protonated","0","-9999","C53 H56 O13 N1 P1 S2","53","56","13","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1989","1008.286099","1008.286134413","1008.286641912","4131528.5","-9999","216175.9","16.57","-1","-0.503328208","0.318357482","0.587975334","0.426204623","28","0.333333333","1","N3 S1 O17","de-protonated","0","-9999","C51 H51 O17 N3 S1","51","51","17","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1989","1008.286099","1008.286134413","1008.286774854","4131528.5","-9999","216175.9","16.57","-1","-0.635177268","0.464704907","0.698017357","0.558029887","15","0.625","1.4","N3 P1 O25","de-protonated","0","-9999","C40 H56 O25 N3 P1","40","56","25","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1990","1008.29157","1008.291605412","1008.290664664","3701446","-9999","280342.4","14.62","-1","0.933012831","0.284629849","0.55996373","0.394763401","32","0.267857143","0.910714286","N1 S1 O15","de-protonated","0","-9999","C56 H51 O15 N1 S1","56","51","15","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1990","1008.29157","1008.291605412","1008.291666985","3701446","-9999","280342.4","14.62","-1","-0.061067124","0.499661786","0.667769153","0.566904733","18","0.391304348","1.304347826","N1 S2 P1 O18","de-protonated","0","-9999","C46 H60 O18 N1 P1 S2","46","60","18","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1990","1008.29157","1008.291605412","1008.290797606","3701446","-9999","280342.4","14.62","-1","0.801164108","0.445030461","0.672627142","0.536069133","19","0.511111111","1.244444444","N1 P1 O23","de-protonated","0","-9999","C45 H56 O23 N1 P1","45","56","23","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1990","1008.29157","1008.291605412","1008.292245851","3701446","-9999","280342.4","14.62","-1","-0.635172288","0.560995488","0.784566251","0.650423793","32","0.214285714","0.928571429","13C1 N2 S2 O12","de-protonated","1","1985","C55 H52 O12 N2 S2 13C1","55","52","12","2","-9999","2","1","-9999","-9999","-9999","-9999"
"1990","1008.29157","1008.291605412","1008.291376471","3701446","-9999","280342.4","14.62","-1","0.227057954","0.660459316","0.81973347","0.724168978","33","0.309090909","0.872727273","13C1 N2 O17","de-protonated","1","1985","C54 H48 O17 N2 13C1","54","48","17","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1990","1008.29157","1008.291605412","1008.292378793","3701446","-9999","280342.4","14.62","-1","-0.767020597","0.69147854","0.85415434","0.75654886","19","0.444444444","1.266666667","13C1 N2 S1 P1 O20","de-protonated","1","1985","C44 H57 O20 N2 P1 S1 13C1","44","57","20","2","1","1","1","-9999","-9999","-9999","-9999"
"1990","1008.29157","1008.291605412","1008.291153921","3701446","-9999","280342.4","14.62","-1","0.44777818","0.321424143","0.543986559","0.410449109","36","0.118644068","0.881355932","N3 S2 P1 O7","de-protonated","0","-9999","C59 H52 O7 N3 P1 S2","59","52","7","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1990","1008.29157","1008.291605412","1008.292515139","3701446","-9999","280342.4","14.62","-1","-0.902244764","0.431341703","0.677556332","0.529827555","19","0.5","1.25","N3 S1 O22","de-protonated","0","-9999","C44 H55 O22 N3 S1","44","55","22","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1990","1008.29157","1008.291605412","1008.291865729","3701446","-9999","280342.4","14.62","-1","-0.258176012","0.707756572","0.779980748","0.736646242","37","0.155172414","0.844827586","13C1 N4 S1 P1 O9","de-protonated","1","1985","C57 H49 O9 N4 P1 S1 13C1","57","49","9","4","1","1","1","-9999","-9999","-9999","-9999"
"1990","1008.29157","1008.291605412","1008.290725023","3701446","-9999","280342.4","14.62","-1","0.873150209","0.435403506","0.849710695","0.601126382","24","0.404255319","1.106382979","13C1 N4 S1 O19","de-protonated","1","1985","C46 H52 O19 N4 S1 13C1","46","52","19","4","-9999","1","1","-9999","-9999","-9999","-9999"
"1990","1008.29157","1008.291605412","1008.291727344","3701446","-9999","280342.4","14.62","-1","-0.120929627","0.398940007","0.868177211","0.586634888","10","0.594594595","1.648648649","13C1 N4 S2 P1 O22","de-protonated","1","1985","C36 H61 O22 N4 P1 S2 13C1","36","61","22","4","1","2","1","-9999","-9999","-9999","-9999"
"1991","1008.778463","1008.778498344","1008.779065368","2160106.3","-9999","229523.3","7.64","-1","-0.562089788","0.472142245","0.598596236","0.522723841","10","0.112903226","1.741935484","N1 P1 O7","de-protonated","0","-9999","C62 H108 O7 N1 P1","62","108","7","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1991","1008.778463","1008.778498344","1008.778280978","2160106.3","-9999","229523.3","7.64","-1","0.215474503","0.330536953","0.513784664","0.403836037","14","0.015384615","1.646153846","N3 S2 O1","de-protonated","0","-9999","C65 H107 O1 N3 S2","65","107","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1991","1008.778463","1008.778498344","1008.77841392","2160106.3","-9999","229523.3","7.64","-1","0.083689607","0.499364975","0.631293472","0.552136374","1","0.166666667","2.074074074","N3 S1 P1 O9","de-protonated","0","-9999","C54 H112 O9 N3 P1 S1","54","112","9","3","1","1","-9999","-9999","-9999","-9999","-9999"
