"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","34S"
"3644","612.301325","612.302092087","612.302549502","3759225.3","-9999","243697.4","22.31","-1","-0.747040266","0.451848607","0.755017935","0.573116338","8","0.4","1.566666667","N1 O12","de-protonated","0","-9999","C30 H47 O12 N1","30","47","12","1","-9999","-9999","-9999","-9999","-9999"
"3644","612.301325","612.302092087","612.302036438","3759225.3","-9999","243697.4","22.31","-1","0.09088585","0.499251157","0.6825583","0.572574014","26","0.023255814","0.906976744","N3 O1","de-protonated","0","-9999","C43 H39 O1 N3","43","39","1","3","-9999","-9999","-9999","-9999","-9999"
"3645","612.309337","612.310104104","612.310655365","4214913.5","-9999","261038","25.21","-1","-0.90029642","0.57548888","0.960857491","0.729636324","8","0.387096774","1.548387097","13C1 O12","de-protonated","1","3634","C30 H48 O12 13C1","30","48","12","-9999","-9999","-9999","1","-9999","-9999"
"3645","612.309337","612.310104104","612.310432814","4214913.5","-9999","261038","25.21","-1","-0.536836992","0.474525655","0.725399619","0.57487524","11","0.057142857","1.485714286","N1 S2 P1 O2","de-protonated","0","-9999","C35 H52 O2 N1 P1 S2","35","52","2","1","1","2","-9999","-9999","-9999"
"3645","612.309337","612.310104104","612.309563435","4214913.5","-9999","261038","25.21","-1","0.882999403","0.933992613","0.993755524","0.957897777","12","0.205882353","1.411764706","N1 P1 O7","de-protonated","0","-9999","C34 H48 O7 N1 P1","34","48","7","1","1","-9999","-9999","-9999","-9999"
"3645","612.309337","612.310104104","612.3101423","4214913.5","-9999","261038","25.21","-1","-0.062381526","0.951960972","0.941018416","0.947583949","26","0.022727273","0.909090909","13C1 N2 O1","de-protonated","1","3634","C43 H40 O1 N2 13C1","43","40","1","2","-9999","-9999","1","-9999","-9999"
"3645","612.309337","612.310104104","612.310493173","4214913.5","-9999","261038","25.21","-1","-0.635412533","0.619572937","0.934716843","0.745630499","3","0.230769231","2.038461538","13C1 N4 S2 P1 O6","de-protonated","1","3634","C25 H53 O6 N4 P1 S2 13C1","25","53","6","4","1","2","1","-9999","-9999"
"3645","612.309337","612.310104104","612.309623793","4214913.5","-9999","261038","25.21","-1","0.784423583","0.894358059","0.947614913","0.915660801","4","0.44","1.96","13C1 N4 P1 O11","de-protonated","1","3634","C24 H49 O11 N4 P1 13C1","24","49","11","4","1","-9999","1","-9999","-9999"
"3647","612.34586","612.346627178","612.347040874","3623079.3","-9999","260037.1","21.44","-1","-0.675589952","0.613679643","0.95867743","0.751678758","7","0.34375","1.625","13C1 O11","de-protonated","1","3635","C31 H52 O11 13C1","31","52","11","-9999","-9999","-9999","1","-9999","-9999"
"3647","612.34586","612.346627178","612.346818324","3623079.3","-9999","260037.1","21.44","-1","-0.312152039","0.491237609","0.719752637","0.58264362","10","0.027777778","1.555555556","N1 S2 P1 O1","de-protonated","0","-9999","C36 H56 O1 N1 P1 S2","36","56","1","1","1","2","-9999","-9999","-9999"
"3647","612.34586","612.346627178","612.346878683","3623079.3","-9999","260037.1","21.44","-1","-0.410721744","0.646569805","0.93522794","0.762033059","2","0.185185185","2.111111111","13C1 N4 S2 P1 O5","de-protonated","1","3635","C26 H57 O5 N4 P1 S2 13C1","26","57","5","4","1","2","1","-9999","-9999"
"3649","612.38215","612.382917253","612.383426383","2177740.8","-9999","256373.1","12.21","-1","-0.831391545","0.88212678","0.970413167","0.917441335","6","0.303030303","1.696969697","13C1 O10","de-protonated","1","3636","C32 H56 O10 13C1","32","56","10","-9999","-9999","-9999","1","-9999","-9999"
"3649","612.38215","612.382917253","612.382334453","2177740.8","-9999","256373.1","12.21","-1","0.951692488","0.424226135","0.719752637","0.542436736","10","0.138888889","1.555555556","N1 P1 O5","de-protonated","0","-9999","C36 H56 O5 N1 P1","36","56","5","1","1","-9999","-9999","-9999","-9999"
"3649","612.38215","612.382917253","612.383264192","2177740.8","-9999","256373.1","12.21","-1","-0.566539116","0.628949652","0.935731097","0.75166223","1","0.142857143","2.178571429","13C1 N4 S2 P1 O4","de-protonated","1","3636","C27 H61 O4 N4 P1 S2 13C1","27","61","4","4","1","2","1","-9999","-9999"
"3649","612.38215","612.382917253","612.382394812","2177740.8","-9999","256373.1","12.21","-1","0.853128375","0.876285403","0.992571447","0.922799821","2","0.333333333","2.111111111","13C1 N4 P1 O9","de-protonated","1","3636","C26 H57 O9 N4 P1 13C1","26","57","9","4","1","-9999","1","-9999","-9999"
"3650","613.212317","613.213085956","613.213281002","1475879.5","-9999","256646.2","7.73","-1","-0.31807133","0.490905207","0.692787115","0.57165797","28","0.097560976","0.731707317","N2 O4","de-protonated","0","-9999","C41 H30 O4 N2","41","30","4","2","-9999","-9999","-9999","-9999","-9999"
"3650","613.212317","613.213085956","613.213142617","1475879.5","-9999","256646.2","7.73","-1","-0.09240039","0.998452021","0","0.599071213","1","0.85","2.1","N2 S1 O17","de-protonated","0","-9999","C20 H42 O17 N2 S1","20","42","17","2","-9999","1","-9999","-9999","-9999"
"3650","613.212317","613.213085956","613.212629553","1475879.5","-9999","256646.2","7.73","-1","0.744281991","0.452185986","0.736963647","0.56609705","19","0.181818182","1.03030303","N4 S1 O6","de-protonated","0","-9999","C33 H34 O6 N4 S1","33","34","6","4","-9999","1","-9999","-9999","-9999"
"3650","613.212317","613.213085956","613.213631875","1475879.5","-9999","256646.2","7.73","-1","-0.890258232","0.866053218","0","0.519631931","5","0.391304348","1.869565217","N4 S2 P1 O9","de-protonated","0","-9999","C23 H43 O9 N4 P1 S2","23","43","9","4","1","2","-9999","-9999","-9999"
"3650","613.212317","613.213085956","613.212762495","1475879.5","-9999","256646.2","7.73","-1","0.52748639","0.950766644","0","0.570459987","6","0.636363636","1.772727273","N4 P1 O14","de-protonated","0","-9999","C22 H39 O14 N4 P1","22","39","14","4","1","-9999","-9999","-9999","-9999"
"3651","613.239763","613.240532012","613.240283597","1384003.9","-9999","290375.8","7.14","-1","0.405087408","0.970663939","0","0.582398363","14","0.35483871","1.225806452","N2 O11","de-protonated","0","-9999","C31 H38 O11 N2","31","38","11","2","-9999","-9999","-9999","-9999","-9999"
"3651","613.239763","613.240532012","613.240772854","1384003.9","-9999","290375.8","7.14","-1","-0.392735519","0.486200572","0.73113591","0.584174707","18","0.088235294","1.147058824","N4 S1 P1 O3","de-protonated","0","-9999","C34 H39 O3 N4 P1 S1","34","39","3","4","1","1","-9999","-9999","-9999"
"3652","613.248962","613.249731031","613.250179575","5792845.5","-9999","249836.4","35.28","-1","-0.73142087","0.903085322","0.956434432","0.924424966","9","0.482758621","1.448275862","O14","de-protonated","0","-9999","C29 H42 O14","29","42","14","-9999","-9999","-9999","-9999","-9999","-9999"
"3652","613.248962","613.249731031","613.249666511","5792845.5","-9999","249836.4","35.28","-1","0.105210445","0.665718625","0.838295149","0.734749234","27","0.071428571","0.80952381","N2 O3","de-protonated","0","-9999","C42 H34 O3 N2","42","34","3","2","-9999","-9999","-9999","-9999","-9999"
"3652","613.248962","613.249731031","613.249528127","5792845.5","-9999","249836.4","35.28","-1","0.33086809","0.982424858","0.989890403","0.985411076","0","0.761904762","2.19047619","N2 S1 O16","de-protonated","0","-9999","C21 H46 O16 N2 S1","21","46","16","2","-9999","1","-9999","-9999","-9999"
"3652","613.248962","613.249731031","613.250017384","5792845.5","-9999","249836.4","35.28","-1","-0.466942751","0.638764811","0.933670063","0.756726912","4","0.333333333","1.958333333","N4 S2 P1 O8","de-protonated","0","-9999","C24 H47 O8 N4 P1 S2","24","47","8","4","1","2","-9999","-9999","-9999"
"3652","613.248962","613.249731031","613.249148004","5792845.5","-9999","249836.4","35.28","-1","0.950718353","0.854315413","0.995993471","0.910986637","5","0.565217391","1.869565217","N4 P1 O13","de-protonated","0","-9999","C23 H43 O13 N4 P1","23","43","13","4","1","-9999","-9999","-9999","-9999"
"3653","613.285193","613.285962106","613.286565085","10577011","-9999","224215.2","65.81","-1","-0.983192899","0.846199629","0.938627056","0.8831706","8","0.433333333","1.533333333","O13","de-protonated","0","-9999","C30 H46 O13","30","46","13","-9999","-9999","-9999","-9999","-9999","-9999"
"3653","613.285193","613.285962106","613.28605202","10577011","-9999","224215.2","65.81","-1","-0.146611431","0.664082217","0.895379719","0.756601218","26","0.046511628","0.88372093","N2 O2","de-protonated","0","-9999","C43 H38 O2 N2","43","38","2","2","-9999","-9999","-9999","-9999","-9999"
"3653","613.285193","613.285962106","613.285400572","10577011","-9999","224215.2","65.81","-1","0.915616014","0.899124918","0.93188486","0.912228895","17","0.114285714","1.2","N4 S1 O4","de-protonated","0","-9999","C35 H42 O4 N4 S1","35","42","4","4","-9999","1","-9999","-9999","-9999"
"3653","613.285193","613.285962106","613.286402893","10577011","-9999","224215.2","65.81","-1","-0.718730537","0.607139704","0.934197616","0.737962869","3","0.28","2.04","N4 S2 P1 O7","de-protonated","0","-9999","C25 H51 O7 N4 P1 S2","25","51","7","4","1","2","-9999","-9999","-9999"
"3653","613.285193","613.285962106","613.285533513","10577011","-9999","224215.2","65.81","-1","0.698846102","0.915286257","0.947358331","0.928115086","4","0.5","1.958333333","N4 P1 O12","de-protonated","0","-9999","C24 H47 O12 N4 P1","24","47","12","4","1","-9999","-9999","-9999","-9999"
"3654","613.310991","613.311760159","613.31120414","1402637.9","-9999","260744","7.26","-1","0.906583997","0.430727833","0.672627142","0.527487557","25","0.044444444","0.933333333","O2","de-protonated","0","-9999","C45 H42 O2","45","42","2","-9999","-9999","-9999","-9999","-9999","-9999"
"3654","613.310991","613.311760159","613.312206462","1402637.9","-9999","260744","7.26","-1","-0.727693778","0.454193846","0.725399619","0.562676155","11","0.142857143","1.457142857","S1 P1 O5","de-protonated","0","-9999","C35 H51 O5 P1 S1","35","51","5","-9999","1","1","-9999","-9999","-9999"
"3654","613.310991","613.311760159","613.311555013","1402637.9","-9999","260744","7.26","-1","0.334487752","0.979903823","0","0.587942294","2","0.259259259","2.037037037","N2 S2 P1 O7","de-protonated","0","-9999","C27 H55 O7 N2 P1 S2","27","55","7","2","1","2","-9999","-9999","-9999"
"3655","613.312163","613.312932161","613.31291827","1599631","-9999","249880.8","8.52","-1","0.022649739","0.999906919","0.993755524","0.997446361","12","0.205882353","1.411764706","13C1 N1 P1 O7","de-protonated","1","3645","C33 H48 O7 N1 P1 13C1","33","48","7","1","1","-9999","1","-9999","-9999"
"3655","613.312163","613.312932161","613.313497135","1599631","-9999","249880.8","8.52","-1","-0.921183774","0.904627794","0.941018416","0.919184042","26","0.022727273","0.909090909","13C2 N2 O1","de-protonated","1","3634","C42 H40 O1 N2 13C2","42","40","1","2","-9999","-9999","2","-9999","-9999"
"3655","613.312163","613.312932161","613.313054615","1599631","-9999","249880.8","8.52","-1","-0.199660257","0.496396394","0.736963647","0.592623295","12","0.272727273","1.393939394","N2 O9","de-protonated","0","-9999","C33 H46 O9 N2","33","46","9","2","-9999","-9999","-9999","-9999","-9999"
"3655","613.312163","613.312932161","613.313543873","1599631","-9999","249880.8","8.52","-1","-0.997388038","0.843107605","0.529937987","0.717839758","16","0.027777778","1.305555556","N4 S1 P1 O1","de-protonated","0","-9999","C36 H47 O1 N4 P1 S1","36","47","1","4","1","1","-9999","-9999","-9999"
"3655","613.312163","613.312932161","613.312403167","1599631","-9999","249880.8","8.52","-1","0.862520365","0.873727108","0","0.524236265","3","0.44","2","N4 S1 O11","de-protonated","0","-9999","C25 H50 O11 N4 S1","25","50","11","4","-9999","1","-9999","-9999","-9999"
"3656","613.32163","613.32239918","613.322950594","13347993","-9999","225976.4","83.5","-1","-0.899059115","0.287860703","0.71958843","0.460551794","7","0.387096774","1.612903226","O12","de-protonated","0","-9999","C31 H50 O12","31","50","12","-9999","-9999","-9999","-9999","-9999","-9999"
"3656","613.32163","613.32239918","613.32243753","13347993","-9999","225976.4","83.5","-1","-0.062527207","0.961089948","0.933849932","0.950193942","25","0.022727273","0.954545455","N2 O1","de-protonated","0","-9999","C44 H42 O1 N2","44","42","1","2","-9999","-9999","-9999","-9999","-9999"
"3656","613.32163","613.32239918","613.321786081","13347993","-9999","225976.4","83.5","-1","0.999637311","0.682043858","0.94589591","0.787584679","16","0.083333333","1.277777778","N4 S1 O3","de-protonated","0","-9999","C36 H46 O3 N4 S1","36","46","3","4","-9999","1","-9999","-9999","-9999"
"3656","613.32163","613.32239918","613.322788403","13347993","-9999","225976.4","83.5","-1","-0.63461242","0.446695634","0.909490563","0.631813606","2","0.230769231","2.115384615","N4 S2 P1 O6","de-protonated","0","-9999","C26 H55 O6 N4 P1 S2","26","55","6","4","1","2","-9999","-9999","-9999"
"3656","613.32163","613.32239918","613.321919023","13347993","-9999","225976.4","83.5","-1","0.782880239","0.925731752","0.956886444","0.938193629","3","0.44","2.04","N4 P1 O11","de-protonated","0","-9999","C25 H51 O11 N4 P1","25","51","11","4","1","-9999","-9999","-9999","-9999"
"3657","613.357986","613.358755255","613.359336103","11046079","-9999","231584.3","68.8","-1","-0.946995202","0.283275472","0.712187115","0.454840129","6","0.34375","1.6875","O11","de-protonated","0","-9999","C32 H54 O11","32","54","11","-9999","-9999","-9999","-9999","-9999","-9999"
"3657","613.357986","613.358755255","613.35817159","11046079","-9999","231584.3","68.8","-1","0.951588498","0.434352748","0.919459137","0.628395303","15","0.054054054","1.351351351","N4 S1 O2","de-protonated","0","-9999","C37 H50 O2 N4 S1","37","50","2","4","-9999","1","-9999","-9999","-9999"
"3657","613.357986","613.358755255","613.359173912","11046079","-9999","231584.3","68.8","-1","-0.682564208","0.600836589","0.93522794","0.734593129","1","0.185185185","2.185185185","N4 S2 P1 O5","de-protonated","0","-9999","C27 H59 O5 N4 P1 S2","27","59","5","4","1","2","-9999","-9999","-9999"
"3657","613.357986","613.358755255","613.358304532","11046079","-9999","231584.3","68.8","-1","0.734844296","0.922814545","0.945193656","0.931766189","2","0.384615385","2.115384615","N4 P1 O10","de-protonated","0","-9999","C26 H55 O10 N4 P1","26","55","10","4","1","-9999","-9999","-9999","-9999"
"3658","613.394284","613.395053329","613.3945571","5554404.5","-9999","254473.3","33.76","-1","0.808989414","0.918295342","0.948114284","0.930222919","14","0.026315789","1.421052632","N4 S1 O1","de-protonated","0","-9999","C38 H54 O1 N4 S1","38","54","1","4","-9999","1","-9999","-9999","-9999"
"3658","613.394284","613.395053329","613.395559421","5554404.5","-9999","254473.3","33.76","-1","-0.825066125","0.29460182","0.718223892","0.464050649","0","0.142857143","2.25","N4 S2 P1 O4","de-protonated","0","-9999","C28 H63 O4 N4 P1 S2","28","63","4","4","1","2","-9999","-9999","-9999"
"3658","613.394284","613.395053329","613.394690042","5554404.5","-9999","254473.3","33.76","-1","0.592258099","0.95978641","0.986625072","0.970521875","1","0.333333333","2.185185185","N4 P1 O9","de-protonated","0","-9999","C27 H59 O9 N4 P1","27","59","9","4","1","-9999","-9999","-9999","-9999"
"3659","613.430872","613.431641405","613.432107122","1884426.4","-9999","215220.2","10.33","-1","-0.759199763","0.450349491","0.73113591","0.562664059","4","0.264705882","1.823529412","O9","de-protonated","0","-9999","C34 H62 O9","34","62","9","-9999","-9999","-9999","-9999","-9999","-9999"
"3659","613.430872","613.431641405","613.431075551","1884426.4","-9999","215220.2","10.33","-1","0.922440535","0.428467136","0.767553728","0.564101773","0","0.285714286","2.25","N4 P1 O8","de-protonated","0","-9999","C28 H63 O8 N4 P1","28","63","8","4","1","-9999","-9999","-9999","-9999"
"3660","614.199524","614.200294982","614.200667888","1474090.9","-9999","264856.7","7.71","-1","-0.607140938","0.46765108","0.70871839","0.564078004","23","0.131578947","0.868421053","N1 S1 O5","de-protonated","0","-9999","C38 H33 O5 N1 S1","38","33","5","1","-9999","1","-9999","-9999","-9999"
"3660","614.199524","614.200294982","614.20080083","1474090.9","-9999","264856.7","7.71","-1","-0.823587496","0.884196475","0","0.530517885","10","0.481481481","1.407407407","N1 P1 O13","de-protonated","0","-9999","C27 H38 O13 N1 P1","27","38","13","1","1","-9999","-9999","-9999","-9999"
"3660","614.199524","614.200294982","614.200287765","1474090.9","-9999","264856.7","7.71","-1","0.011748855","0.499987477","0.698017357","0.579199429","28","0.05","0.75","N3 P1 O2","de-protonated","0","-9999","C40 H30 O2 N3 P1","40","30","2","3","1","-9999","-9999","-9999","-9999"
"3660","614.199524","614.200294982","614.200016439","1474090.9","-9999","264856.7","7.71","-1","0.453504238","0.963369887","0","0.578021932","14","0.233333333","1.233333333","N3 S2 O7","de-protonated","0","-9999","C30 H37 O7 N3 S2","30","37","7","3","-9999","2","-9999","-9999","-9999"
