"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"1447","511.185338","511.185352842","511.185091195","1854813.4","-9999","371061","15.12","-1","0.511844431","0.953575397","0","0.572145238","9","0.391304348","1.434782609","N2 P1 O9","de-protonated","0","-9999","C23 H33 O9 N2 P1","23","33","9","2","1","-9999","-9999","-9999","-9999"
"1448","511.232972","511.232986991","511.233090216","1141113.5","-9999","452871.2","8.66","-1","-0.201912688","0.992629861","0","0.595577916","3","0.476190476","1.904761905","N2 S1 O10","de-protonated","0","-9999","C21 H40 O10 N2 S1","21","40","10","2","-9999","1","-9999","-9999","-9999"
"1448","511.232972","511.232986991","511.232710093","1141113.5","-9999","452871.2","8.66","-1","0.541628239","0.948161915","0","0.568897149","8","0.304347826","1.608695652","N4 P1 O7","de-protonated","0","-9999","C23 H37 O7 N4 P1","23","37","7","4","1","-9999","-9999","-9999","-9999"
"1449","511.234658","511.234672997","511.234611044","1851770.4","-9999","314608.1","15.09","-1","0.121181727","0.498669485","0.755017935","0.601208865","11","0.1","1.333333333","S2 O3","de-protonated","0","-9999","C30 H40 O3 S2","30","40","3","-9999","-9999","2","-9999","-9999","-9999"
"1449","511.234658","511.234672997","511.235079075","1851770.4","-9999","314608.1","15.09","-1","-0.794308477","0.445914582","0.755017935","0.569555923","17","0.133333333","1.066666667","N4 O4","de-protonated","0","-9999","C30 H32 O4 N4","30","32","4","4","-9999","-9999","-9999","-9999","-9999"
"1454","512.144339","512.144356851","512.144065493","1447825","-9999","343957.9","11.43","-1","0.568899436","0.942965819","0.980066232","0.957805984","18","0.096774194","0.903225806","13C1 S2 O3","de-protonated","1","1443","C30 H28 O3 S2 13C1","30","28","3","-9999","-9999","2","1","-9999","-9999"
"1454","512.144339","512.144356851","512.144198434","1447825","-9999","343957.9","11.43","-1","0.309320579","0.982788963","0.90681284","0.952398514","5","0.55","1.65","13C1 S1 P1 O11","de-protonated","1","1443","C19 H33 O11 P1 S1 13C1","19","33","11","-9999","1","1","1","-9999","-9999"
"1454","512.144339","512.144356851","512.14433478","1447825","-9999","343957.9","11.43","-1","0.043095507","0.999663066","0","0.59979784","5","0.684210526","1.631578947","N1 S1 O13","de-protonated","0","-9999","C19 H31 O13 N1 S1","19","31","13","1","-9999","1","-9999","-9999","-9999"
"1454","512.144339","512.144356851","512.144824037","1447825","-9999","343957.9","11.43","-1","-0.912215077","0.859856257","0","0.515913754","9","0.227272727","1.454545455","N3 S2 P1 O5","de-protonated","0","-9999","C22 H32 O5 N3 P1 S2","22","32","5","3","1","2","-9999","-9999","-9999"
"1454","512.144339","512.144356851","512.143954658","1447825","-9999","343957.9","11.43","-1","0.785313653","0.894131354","0","0.536478812","10","0.476190476","1.333333333","N3 P1 O10","de-protonated","0","-9999","C21 H28 O10 N3 P1","21","28","10","3","1","-9999","-9999","-9999","-9999"
"1454","512.144339","512.144356851","512.144533523","1447825","-9999","343957.9","11.43","-1","-0.344965471","0.978638844","0.980066232","0.979209799","24","0.129032258","0.64516129","13C1 N4 O4","de-protonated","1","1443","C30 H20 O4 N4 13C1","30","20","4","4","-9999","-9999","1","-9999","-9999"
"1458","513.034508","513.034528644","513.034449976","960925.6","-9999","407841.7","7.02","-1","0.153339079","0.995742708","0","0.597445625","12","0.7","0.9","S1 O14","de-protonated","0","-9999","C20 H18 O14 S1","20","18","14","-9999","-9999","1","-9999","-9999","-9999"
"1458","513.034508","513.034528644","513.034939234","960925.6","-9999","407841.7","7.02","-1","-0.800314148","0.890280783","0","0.53416847","16","0.260869565","0.826086957","N2 S2 P1 O6","de-protonated","0","-9999","C23 H19 O6 N2 P1 S2","23","19","6","2","1","2","-9999","-9999","-9999"
"1458","513.034508","513.034528644","513.034069854","960925.6","-9999","407841.7","7.02","-1","0.894269556","0.86492905899999994","0","0.518957436","17","0.5","0.681818182","N2 P1 O11","de-protonated","0","-9999","C22 H15 O11 N2 P1","22","15","11","2","1","-9999","-9999","-9999","-9999"
"1459","513.055902","513.055922712","513.055579344","1321130.3","-9999","297899.6","10.28","-1","0.669259464","0.921942557","0","0.553165534","7","0.941176471","1.294117647","S1 O16","de-protonated","0","-9999","C17 H22 O16 S1","17","22","16","-9999","-9999","1","-9999","-9999","-9999"
"1459","513.055902","513.055922712","513.056068602","1321130.3","-9999","297899.6","10.28","-1","-0.284354979","0.985435569","0","0.591261342","11","0.4","1.15","N2 S2 P1 O8","de-protonated","0","-9999","C20 H23 O8 N2 P1 S2","20","23","8","2","1","2","-9999","-9999","-9999"
"1460","513.070709","513.070729758","513.070835486","1450930.9","-9999","262836.3","11.45","-1","-0.206068086","0.992324561","0","0.595394736","11","0.619047619","1.047619048","S1 O13","de-protonated","0","-9999","C21 H22 O13 S1","21","22","13","-9999","-9999","1","-9999","-9999","-9999"
"1460","513.070709","513.070729758","513.070322421","1450930.9","-9999","262836.3","11.45","-1","0.793919873","0.445964522","0.73113591","0.560033077","29","0.058823529","0.411764706","N2 S1 O2","de-protonated","0","-9999","C34 H14 O2 N2 S1","34","14","2","2","-9999","1","-9999","-9999","-9999"
"1460","513.070709","513.070729758","513.070455363","1450930.9","-9999","262836.3","11.45","-1","0.534809581","0.949425526","0","0.569655316","16","0.434782609","0.826086957","N2 P1 O10","de-protonated","0","-9999","C23 H19 O10 N2 P1","23","19","10","2","1","-9999","-9999","-9999","-9999"
"1461","513.091732","513.091752824","513.092103238","2833343.5","-9999","329704","23.97","-1","-0.682945703","0.459425934","0.703327172","0.556986429","33","0.051282051","0.358974359","O2","de-protonated","0","-9999","C39 H14 O2","39","14","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1461","513.091732","513.091752824","513.091964854","2833343.5","-9999","329704","23.97","-1","-0.413239013","0.484744886","0.837042051","0.625663752","6","0.833333333","1.444444444","S1 O15","de-protonated","0","-9999","C18 H26 O15 S1","18","26","15","-9999","-9999","1","-9999","-9999","-9999"
"1461","513.091732","513.091752824","513.091451789","2833343.5","-9999","329704","23.97","-1","0.586707559","0.469725643","0.748902347","0.581396325","24","0.129032258","0.580645161","N2 S1 O4","de-protonated","0","-9999","C31 H18 O4 N2 S1","31","18","4","2","-9999","1","-9999","-9999","-9999"
"1461","513.091732","513.091752824","513.091584731","2833343.5","-9999","329704","23.97","-1","0.327607991","0.490357029","0.822155738","0.623076513","11","0.6","1.15","N2 P1 O12","de-protonated","0","-9999","C20 H23 O12 N2 P1","20","23","12","2","1","-9999","-9999","-9999","-9999"
"1462","513.107145","513.107165872","513.107220995","1513416.4","-9999","330832.6","12.02","-1","-0.107428896","0.997908098","0","0.598744859","10","0.545454545","1.181818182","S1 O12","de-protonated","0","-9999","C22 H26 O12 S1","22","26","12","-9999","-9999","1","-9999","-9999","-9999"
"1462","513.107145","513.107165872","513.106707931","1513416.4","-9999","330832.6","12.02","-1","0.892488249","0.432714354","0.725399619","0.54978846","28","0.028571429","0.514285714","N2 S1 O1","de-protonated","0","-9999","C35 H18 O1 N2 S1","35","18","1","2","-9999","1","-9999","-9999","-9999"
"1462","513.107145","513.107165872","513.106840872","1513416.4","-9999","330832.6","12.02","-1","0.633396306","0.929790899","0","0.557874539","15","0.375","0.958333333","N2 P1 O9","de-protonated","0","-9999","C24 H23 O9 N2 P1","24","23","9","2","1","-9999","-9999","-9999","-9999"
"1463","513.128414","513.128434939","513.128488747","2533333","-9999","341271.6","21.25","-1","-0.104863194","0.499003363","0.698017357","0.578608961","32","0.025","0.45","O1","de-protonated","0","-9999","C40 H18 O1","40","18","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1463","513.128414","513.128434939","513.128350363","2533333","-9999","341271.6","21.25","-1","0.164824527","0.497541345","0.829532115","0.630337653","5","0.736842105","1.578947368","S1 O14","de-protonated","0","-9999","C19 H30 O14 S1","19","30","14","-9999","-9999","1","-9999","-9999","-9999"
"1463","513.128414","513.128434939","513.12883962","2533333","-9999","341271.6","21.25","-1","-0.788654196","0.446639362","0.807789663","0.591099482","9","0.272727273","1.409090909","N2 S2 P1 O6","de-protonated","0","-9999","C22 H31 O6 N2 P1 S2","22","31","6","2","1","2","-9999","-9999","-9999"
"1463","513.128414","513.128434939","513.12797024","2533333","-9999","341271.6","21.25","-1","0.905619425","0.43086447","0.81490939","0.584482438","10","0.523809524","1.285714286","N2 P1 O11","de-protonated","0","-9999","C21 H27 O11 N2 P1","21","27","11","2","1","-9999","-9999","-9999","-9999"
"1464","513.13796","513.137980969","513.137733277","1388506.5","-9999","388600.8","10.89","-1","0.482699977","0.958603816","0","0.57516229","18","0.2","0.866666667","S1 O6","de-protonated","0","-9999","C30 H26 O6 S1","30","26","6","-9999","-9999","1","-9999","-9999","-9999"
"1464","513.13796","513.137980969","513.137866219","1388506.5","-9999","388600.8","10.89","-1","0.223623805","0.990967228","0","0.594580337","5","0.736842105","1.631578947","P1 O14","de-protonated","0","-9999","C19 H31 O14 P1","19","31","14","-9999","1","-9999","-9999","-9999","-9999"
"1465","513.143495","513.143515986","513.143606504","1041117.9","-9999","314589.8","7.75","-1","-0.176398631","0.994369865","0","0.596621919","9","0.47826087","1.304347826","S1 O11","de-protonated","0","-9999","C23 H30 O11 S1","23","30","11","-9999","-9999","1","-9999","-9999","-9999"
"1465","513.143495","513.143515986","513.143226382","1041117.9","-9999","314589.8","7.75","-1","0.56437399","0.943843724","0","0.566306235","14","0.32","1.08","N2 P1 O8","de-protonated","0","-9999","C25 H27 O8 N2 P1","25","27","8","2","1","-9999","-9999","-9999","-9999"
"1466","513.154443","513.154464021","513.15399174","1710052.3","-9999","383437.2","13.8","-1","0.9203483","0.857533979","0","0.514520387","8","0.25","1.458333333","S2 P1 O6","de-protonated","0","-9999","C24 H35 O6 P1 S2","24","35","6","-9999","1","2","-9999","-9999","-9999"
"1466","513.154443","513.154464021","513.154839894","1710052.3","-9999","383437.2","13.8","-1","-0.732474366","0.907237861","0","0.544342717","9","0.454545455","1.363636364","N2 S1 O10","de-protonated","0","-9999","C22 H30 O10 N2 S1","22","30","10","2","-9999","1","-9999","-9999","-9999"
"1466","513.154443","513.154464021","513.154459771","1710052.3","-9999","383437.2","13.8","-1","0.008281627","0.999987555","0","0.599992533","14","0.291666667","1.125","N4 P1 O7","de-protonated","0","-9999","C24 H27 O7 N4 P1","24","27","7","4","1","-9999","-9999","-9999","-9999"
"1466","513.154443","513.154464021","513.154188445","1710052.3","-9999","383437.2","13.8","-1","0.537023608","0.949016801","0","0.56941008","0","0.857142857","2.428571429","N4 S2 O12","de-protonated","0","-9999","C14 H34 O12 N4 S2","14","34","12","4","-9999","2","-9999","-9999","-9999"
"1467","513.156522","513.156543027","513.156360722","4244453.5","-9999","288194.1","36.74","-1","0.355262492","0.988362984","0.971456438","0.981600365","17","0.096774194","0.967741935","S2 O3","de-protonated","0","-9999","C31 H30 O3 S2","31","30","3","-9999","-9999","2","-9999","-9999","-9999"
"1467","513.156522","513.156543027","513.156493664","4244453.5","-9999","288194.1","36.74","-1","0.096195757","0.990090135","0.95529017","0.976170149","4","0.55","1.75","S1 P1 O11","de-protonated","0","-9999","C20 H35 O11 P1 S1","20","35","11","-9999","1","1","-9999","-9999","-9999"
"1467","513.156522","513.156543027","513.156828753","4244453.5","-9999","288194.1","36.74","-1","-0.556799455","0.894269366","0.971456438","0.925144195","23","0.129032258","0.709677419","N4 O4","de-protonated","0","-9999","C31 H22 O4 N4","31","22","4","4","-9999","-9999","-9999","-9999","-9999"
"1468","513.164942","513.164963054","513.164735872","1515242.5","-9999","285016.5","12.04","-1","0.442706587","0.965062929","0","0.579037757","4","0.65","1.7","S1 O13","de-protonated","0","-9999","C20 H34 O13 S1","20","34","13","-9999","-9999","1","-9999","-9999","-9999"
"1468","513.164942","513.164963054","513.16522513","1515242.5","-9999","285016.5","12.04","-1","-0.510704795","0.95377705","0","0.57226623","8","0.217391304","1.52173913","N2 S2 P1 O5","de-protonated","0","-9999","C23 H35 O5 N2 P1 S2","23","35","5","2","1","2","-9999","-9999","-9999"
"1469","513.21418","513.214201208","513.213875599","1124615.5","-9999","428593.3","8.5","-1","0.634450349","0.929565469","0","0.557739281","11","0.137931034","1.310344828","S2 O4","de-protonated","0","-9999","C29 H38 O4 S2","29","38","4","-9999","-9999","2","-9999","-9999","-9999"
"1469","513.21418","513.214201208","513.21434363","1124615.5","-9999","428593.3","8.5","-1","-0.277509639","0.986123525","0","0.591674115","17","0.172413793","1.034482759","N4 O5","de-protonated","0","-9999","C29 H30 O5 N4","29","30","5","4","-9999","-9999","-9999","-9999","-9999"
"1470","513.250551","513.250572322","513.250261109","1022749.1","-9999","304102.9","7.58","-1","0.606358193","0.935463374","0","0.561278024","10","0.1","1.4","S2 O3","de-protonated","0","-9999","C30 H42 O3 S2","30","42","3","-9999","-9999","2","-9999","-9999","-9999"
"1470","513.250551","513.250572322","513.250729139","1022749.1","-9999","304102.9","7.58","-1","-0.305537119","0.983203888","0","0.589922333","16","0.133333333","1.133333333","N4 O4","de-protonated","0","-9999","C30 H34 O4 N4","30","34","4","4","-9999","-9999","-9999","-9999","-9999"
"1471","513.274049","513.274070396","513.2738924","1023018.9","-9999","370703.3","7.58","-1","0.346785075","0.978415357","0","0.587049214","1","0.434782609","2","S1 O10","de-protonated","0","-9999","C23 H46 O10 S1","23","46","10","-9999","-9999","1","-9999","-9999","-9999"
"1471","513.274049","513.274070396","513.274381658","1023018.9","-9999","370703.3","7.58","-1","-0.606423456","0.935449939","0","0.561269964","5","0.076923077","1.807692308","N2 S2 P1 O2","de-protonated","0","-9999","C26 H47 O2 N2 P1 S2","26","47","2","2","1","2","-9999","-9999","-9999"
"1474","514.159661","514.159685175","514.159715557","1215030.5","-9999","317429.8","9.31","-1","-0.05909081","0.999366632","0.971456438","0.988202554","17","0.096774194","0.967741935","13C1 S2 O3","de-protonated","1","1467","C30 H30 O3 S2 13C1","30","30","3","-9999","-9999","2","1","-9999","-9999"
"1474","514.159661","514.159685175","514.159848499","1215030.5","-9999","317429.8","9.31","-1","-0.317651883","0.98185792","0.95529017","0.97123082","4","0.55","1.75","13C1 S1 P1 O11","de-protonated","1","1467","C19 H35 O11 P1 S1 13C1","19","35","11","-9999","1","1","1","-9999","-9999"
"1474","514.159661","514.159685175","514.159984845","1215030.5","-9999","317429.8","9.31","-1","-0.582833112","0.940224024","0","0.564134414","4","0.684210526","1.736842105","N1 S1 O13","de-protonated","0","-9999","C19 H33 O13 N1 S1","19","33","13","1","-9999","1","-9999","-9999","-9999"
"1474","514.159661","514.159685175","514.15947178","1215030.5","-9999","317429.8","9.31","-1","0.415036186","0.969227952","0","0.581536771","22","0.0625","0.78125","N3 S1 O2","de-protonated","0","-9999","C32 H25 O2 N3 S1","32","25","2","3","-9999","1","-9999","-9999","-9999"
"1474","514.159661","514.159685175","514.159604722","1215030.5","-9999","317429.8","9.31","-1","0.156474868","0.995567195","0","0.597340317","9","0.476190476","1.428571429","N3 P1 O10","de-protonated","0","-9999","C21 H30 O10 N3 P1","21","30","10","3","1","-9999","-9999","-9999","-9999"
"1474","514.159661","514.159685175","514.160183588","1215030.5","-9999","317429.8","9.31","-1","-0.969372541","0.84323949","0.971456438","0.894526269","23","0.129032258","0.709677419","13C1 N4 O4","de-protonated","1","1467","C30 H22 O4 N4 13C1","30","22","4","4","-9999","-9999","1","-9999","-9999"
"1477","514.932705","514.932731601","514.932701304","1552896.5","-9999","394659.8","12.37","-1","0.058836154","0.999372078","0","0.599623247","14","0.882352941","0.529411765","S1 P1 O15","de-protonated","0","-9999","C17 H9 O15 P1 S1","17","9","15","-9999","1","1","-9999","-9999","-9999"
"1478","515.02147","515.021496879","515.021576617","1296437.1","-9999","489489.1","10.05","-1","-0.154824513","0.995660006","0","0.597396004","17","0.666666667","0.571428571","N2 O14","de-protonated","0","-9999","C21 H12 O14 N2","21","12","14","2","-9999","-9999","-9999","-9999","-9999"
"1479","515.023387","515.023413885","515.023097446","3013174.3","-9999","300309.3","25.58","-1","0.614418076","0.466897376","0.755017935","0.5821456","25","0.233333333","0.4","S1 O7","de-protonated","0","-9999","C30 H12 O7 S1","30","12","7","-9999","-9999","1","-9999","-9999","-9999"
