"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","34S"
"329","285.124703","285.124619905","285.124465995","911058.7","-9999","703864.6","12.99","-1","0.539796574","0.94850276","0","0.569101656","9","0.1875","1.125","N2 O3","de-protonated","0","-9999","C16 H18 O3 N2","16","18","3","2","-9999","-9999","-9999","-9999","-9999"
"331","285.126213","285.126129905","285.126119766","2342354.8","-9999","613910.6","36.49","-1","0.03556171","0.99977056","0","0.599862336","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999"
"333","285.134435","285.134351909","285.134361974","1023827.8","-9999","590010","14.84","-1","-0.035300614","0.999773916","0","0.59986435","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999"
"334","285.135136","285.135052909","285.135231354","3420115.8","-9999","497342.6","54.18","-1","-0.62582582","0.924553083","0.984823011","0.948661054","3","0.066666667","1.733333333","S2 O1","de-protonated","0","-9999","C15 H26 O1 S2","15","26","1","-9999","-9999","2","-9999","-9999","-9999"
"336","285.170896","285.170812924","285.170747484","635671.7","-9999","647316.2","8.47","-1","0.229479181","0.990490292","0","0.594294175","3","0.333333333","1.733333333","O5","de-protonated","0","-9999","C15 H26 O5","15","26","5","-9999","-9999","-9999","-9999","-9999","-9999"
"341","285.2072","285.20711694","285.207132993","2276315.8","-9999","590276.3","35.4","-1","-0.056285933","0.999425316","0","0.59965519","2","0.25","1.875","O4","de-protonated","0","-9999","C16 H30 O4","16","30","4","-9999","-9999","-9999","-9999","-9999","-9999"
"343","286.129745","286.129662332","286.129610946","552127.3","-9999","642002.7","7.09","-1","0.179589879","0.994164912","0","0.596498947","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999"
"345","286.138472","286.138389336","286.138586189","626240.3","-9999","735069.1","8.31","-1","-0.687963991","0.917705582","0.984823011","0.944552554","3","0.066666667","1.733333333","13C1 S2 O1","de-protonated","1","334","C14 H26 O1 S2 13C1","14","26","1","-9999","-9999","2","1","-9999","-9999"
"348","287.056067","287.055984727","287.056111652","734915.1","-9999","465299.2","10.02","-1","-0.44216191","0.965147329","0","0.579088398","10","0.4","0.8","O6","de-protonated","0","-9999","C15 H12 O6","15","12","6","-9999","-9999","-9999","-9999","-9999","-9999"
"349","287.077378","287.077295736","287.07724102","942245.4","-9999","615864.5","13.4","-1","0.190595852","0.99343023","0","0.596058138","5","0.666666667","1.333333333","O8","de-protonated","0","-9999","C12 H16 O8","12","16","8","-9999","-9999","-9999","-9999","-9999","-9999"
"350","287.078037","287.077954736","287.0781104","3306661.5","-9999","535744.7","51.94","-1","-0.542235206","0.94804874","0","0.568829244","4","0.230769231","1.538461538","S2 O3","de-protonated","0","-9999","C13 H20 O3 S2","13","20","3","-9999","-9999","2","-9999","-9999","-9999"
"351","287.114438","287.114355751","287.114495909","1269353.4","-9999","471769.4","18.73","-1","-0.488159665","0.957682289","0","0.574609373","3","0.142857143","1.714285714","S2 O2","de-protonated","0","-9999","C14 H24 O2 S2","14","24","2","-9999","-9999","2","-9999","-9999","-9999"
"352","287.125619","287.125536756","287.125729298","761770.5","-9999","603280.4","10.46","-1","-0.670585141","0.921645473","0","0.552987284","3","0.076923077","1.846153846","N2 S2 O1","de-protonated","0","-9999","C13 H24 O1 N2 S2","13","24","1","2","-9999","2","-9999","-9999","-9999"
"353","287.150802","287.150719767","287.150881418","2285485.3","-9999","580363.8","35.29","-1","-0.562950004","0.944118686","0","0.566471211","2","0.066666667","1.866666667","S2 O1","de-protonated","0","-9999","C15 H28 O1 S2","15","28","1","-9999","-9999","2","-9999","-9999","-9999"
"357","288.081295","288.081213163","288.081221458","590609.1","-9999","856020.2","7.67","-1","-0.02879412","0.999849572","0","0.599909743","9","0.142857143","1.071428571","N3 S1 O2","de-protonated","0","-9999","C14 H15 O2 N3 S1","14","15","2","3","-9999","1","-9999","-9999","-9999"
"359","289.046838","289.046756574","289.046609596","1883384.5","-9999","419987.3","28.74","-1","0.508490954","0.954167615","0","0.572500569","10","0.461538462","0.769230769","N2 O6","de-protonated","0","-9999","C13 H10 O6 N2","13","10","6","2","-9999","-9999","-9999","-9999","-9999"
"360","289.093643","289.093561594","289.093760464","896765.5","-9999","438771.9","12.65","-1","-0.687909982","0.917717956","0","0.550630773","3","0.230769231","1.692307692","S2 O3","de-protonated","0","-9999","C13 H22 O3 S2","13","22","3","-9999","-9999","2","-9999","-9999","-9999"
"361","289.121358","289.121276606","289.121034385","722304.5","-9999","892513.3","9.81","-1","0.837781735","0.88042117","0","0.528252702","3","0.384615385","1.769230769","P1 O5","de-protonated","0","-9999","C13 H23 O5 P1","13","23","5","-9999","1","-9999","-9999","-9999","-9999"
"364","289.13012","289.130038609","289.130145974","1641345.4","-9999","710432.1","24.79","-1","-0.371335576","0.975290426","0","0.585174256","2","0.142857143","1.857142857","S2 O2","de-protonated","0","-9999","C14 H26 O2 S2","14","26","2","-9999","-9999","2","-9999","-9999","-9999"
"365","289.16641","289.166328625","289.16653148300003","1190341.3","-9999","436709.6","17.44","-1","-0.701527294","0.914572757","0","0.548743654","1","0.066666667","2","S2 O1","de-protonated","0","-9999","C15 H30 O1 S2","15","30","1","-9999","-9999","2","-9999","-9999","-9999"
"366","290.125313","290.125232033","290.125394946","772779.8","-9999","567514.8","10.63","-1","-0.561526021","0.944393032","0","0.566635819","2","0.153846154","1.923076923","N1 S2 O2","de-protonated","0","-9999","C13 H25 O2 N1 S2","13","25","2","1","-9999","2","-9999","-9999","-9999"
"367","290.161631","290.161550048","290.161780455","1071535.6","-9999","481753","15.5","-1","-0.794063406","0.891892156","0","0.535135294","1","0.071428571","2.071428571","N1 S2 O1","de-protonated","0","-9999","C14 H29 O1 N1 S2","14","29","1","1","-9999","2","-9999","-9999","-9999"
"368","291.036689","291.036608421","291.03663951","798733.1","-9999","604282.7","10.97","-1","-0.106822599","0.997931619","0","0.598758971","4","0.454545455","1.454545455","S2 O5","de-protonated","0","-9999","C11 H16 O5 S2","11","16","5","-9999","-9999","2","-9999","-9999","-9999"
"369","291.037468","291.037387421","291.037107541","922125.2","-9999","625454.7","12.97","-1","0.961665657","0.845519628","0","0.507311777","10","0.545454545","0.727272727","N4 O6","de-protonated","0","-9999","C11 H8 O6 N4","11","8","6","4","-9999","-9999","-9999","-9999","-9999"
"370","291.038263","291.038182421","291.037976921","994381.3","-9999","803277.8","14.14","-1","0.706096372","0.913506078","0","0.548103647","9","0.083333333","1","N4 S2 O1","de-protonated","0","-9999","C12 H12 O1 N4 S2","12","12","1","4","-9999","2","-9999","-9999","-9999"
"371","291.038953","291.038872422","291.038761311","1936461.4","-9999","602038.9","29.38","-1","0.381773008","0.97390038","0","0.584340228","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999"
"372","291.039765","291.039684422","291.039630691","9432909","-9999","499768.5","150.68","-1","0.184618221","0.662040978","0.925283829","0.767338118","4","0.2","1.7","N2 S2 P1 O2","de-protonated","0","-9999","C10 H17 O2 N2 P1 S2","10","17","2","2","1","2","-9999","-9999","-9999"
"373","291.041081","291.041000423","291.041130293","600653.6","-9999","725203.1","7.77","-1","-0.446225834","0.964515277","0","0.578709166","14","0.25","0.5","N2 O4","de-protonated","0","-9999","C16 H8 O4 N2","16","8","4","2","-9999","-9999","-9999","-9999","-9999"
"374","291.043921","291.043840424","291.044121473","1024589.9","-9999","534358.2","14.63","-1","-0.965659986","0.84433938","0","0.506603628","14","0.066666667","0.6","N4 P1 O1","de-protonated","0","-9999","C15 H9 O1 N4 P1","15","9","1","4","1","-9999","-9999","-9999","-9999"
"375","291.051857","291.051776427","291.051895651","651726.7","-9999","786223.2","8.59","-1","-0.409631845","0.970012063","0","0.582007238","8","0.133333333","1.066666667","S2 O2","de-protonated","0","-9999","C15 H16 O2 S2","15","16","2","-9999","-9999","2","-9999","-9999","-9999"
"376","291.101087","291.101006448","291.10116832","758995.9","-9999","714201.4","10.33","-1","-0.556068166","0.945438842","0","0.567263305","2","0.076923077","1.923076923","S2 P1 O1","de-protonated","0","-9999","C13 H25 O1 P1 S2","13","25","1","-9999","1","2","-9999","-9999","-9999"
"377","291.119041","291.118960456","291.118926385","930005.9","-9999","562384.8","13.1","-1","0.117033986","0.997517792","0","0.598510675","2","0.230769231","1.923076923","S1 P1 O3","de-protonated","0","-9999","C13 H25 O3 P1 S1","13","25","3","-9999","1","1","-9999","-9999","-9999"
"381","292.043126","292.043045849","292.042985526","1180088.5","-9999","569364.7","17.14","-1","0.206555811","0.66152555","0.925283829","0.767028862","4","0.2","1.7","13C1 N2 S2 P1 O2","de-protonated","1","372","C9 H17 O2 N2 P1 S2 13C1","9","17","2","2","1","2","1","-9999","-9999"
"381","292.043126","292.043045849","292.043121871","1180088.5","-9999","569364.7","17.14","-1","-0.260312395","0.987779856","0","0.592667913","4","0.444444444","1.666666667","N3 S2 O4","de-protonated","0","-9999","C9 H15 O4 N3 S2","9","15","4","3","-9999","2","-9999","-9999","-9999"
"382","292.1046","292.104519875","292.104659501","1017791.1","-9999","562084.5","14.51","-1","-0.47799885","0.959389704","0","0.575633822","2","0.25","1.916666667","N1 S2 O3","de-protonated","0","-9999","C12 H23 O3 N1 S2","12","23","3","1","-9999","2","-9999","-9999","-9999"
"383","293.031144","293.03106427","293.031160206","600993.9","-9999","738437.9","7.77","-1","-0.32739473","0.980738915","0","0.588443349","8","0.214285714","1","S2 O3","de-protonated","0","-9999","C14 H14 O3 S2","14","14","3","-9999","-9999","2","-9999","-9999","-9999"
"385","293.036811","293.036731272","293.036653311","3491362.5","-9999","557615.2","54.54","-1","0.266046256","0.987239071","0","0.592343443","4","0.555555556","1.666666667","N2 S1 P1 O5","de-protonated","0","-9999","C9 H15 O5 N2 P1 S1","9","15","5","2","1","1","-9999","-9999","-9999"
"386","293.055507","293.05542728","293.055280755","565668.5","-9999","700665.1","7.2","-1","0.4999898","0.955653078","0","0.573391847","3","0.2","1.9","N2 S2 P1 O2","de-protonated","0","-9999","C10 H19 O2 N2 P1 S2","10","19","2","2","1","2","-9999","-9999","-9999"
"387","293.067494","293.067414285","293.067545716","908581.8","-9999","629990.6","12.75","-1","-0.448465683","0.964164625","0","0.578498775","7","0.133333333","1.2","S2 O2","de-protonated","0","-9999","C15 H18 O2 S2","15","18","2","-9999","-9999","2","-9999","-9999","-9999"
"388","293.103835","293.1037553","293.103931225","852009.7","-9999","700466.7","11.83","-1","-0.600212422","0.936722885","0","0.562033731","6","0.0625","1.375","S2 O1","de-protonated","0","-9999","C16 H22 O1 S2","16","22","1","-9999","-9999","2","-9999","-9999","-9999"
"391","293.171208","293.171128329","293.170961959","3416624.8","-9999","346043","53.33","-1","0.56748592","0.971018746","0.970749195","0.970910926","0","0.142857143","2.214285714","S1 P1 O2","de-protonated","0","-9999","C14 H31 O2 P1 S1","14","31","2","-9999","1","1","-9999","-9999","-9999"
"394","293.175109","293.175029331","293.174801293","7063601.5","-9999","618862.4","112.34","-1","0.777822932","0.874391401","0.939551735","0.900455534","1","0.272727273","2.454545455","N4 P1 O3","de-protonated","0","-9999","C11 H27 O3 N4 P1","11","27","3","4","1","-9999","-9999","-9999","-9999"
"395","293.175942","293.175862331","293.175832864","16746545","-9999","606564.7","269.02","-1","0.100510461","0.998662669","0.997732976","0.998290791","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999"
"403","294.134793","294.134713739","294.134696327","1931415.8","-9999","438528.1","29.29","-1","0.059198971","0.999364312","0","0.599618587","6","0.333333333","1.4","N1 O5","de-protonated","0","-9999","C15 H21 O5 N1","15","21","5","1","-9999","-9999","-9999","-9999","-9999"
"406","294.17442","294.174340756","294.174316794","654460","-9999","392998","8.63","-1","0.08145608","0.998796796","0.970749195","0.987577755","0","0.142857143","2.214285714","13C1 S1 P1 O2","de-protonated","1","391","C13 H31 O2 P1 S1 13C1","13","31","2","-9999","1","1","1","-9999","-9999"
"406","294.17442","294.174340756","294.174453139","654460","-9999","392998","8.63","-1","-0.382029548","0.973865754","0","0.584319452","0","0.307692308","2.230769231","N1 S1 O4","de-protonated","0","-9999","C13 H29 O4 N1 S1","13","29","4","1","-9999","1","-9999","-9999","-9999"
"406","294.17442","294.174340756","294.174073017","654460","-9999","392998","8.63","-1","0.910138626","0.860446843","0","0.516268106","5","0.066666667","1.733333333","N3 P1 O1","de-protonated","0","-9999","C15 H26 O1 N3 P1","15","26","1","3","1","-9999","-9999","-9999","-9999"
"408","294.177726","294.177646758","294.17744432","1353116.4","-9999","734910.2","19.94","-1","0.688146823","0.917663688","0","0.550598213","0","0.083333333","2.5","N3 S1 P1 O1","de-protonated","0","-9999","C12 H30 O1 N3 P1 S1","12","30","1","3","1","1","-9999","-9999","-9999"
"409","294.178511","294.178431758","294.178156128","1413788.4","-9999","670162.3","20.92","-1","0.936949437","0.852749769","0.939551735","0.887470555","1","0.272727273","2.454545455","13C1 N4 P1 O3","de-protonated","1","394","C10 H27 O3 N4 P1 13C1","10","27","3","4","1","-9999","1","-9999","-9999"
"410","294.179287","294.179207758","294.179187699","3026076.5","-9999","683007.1","47.01","-1","0.068186972","0.999156717","0.997732976","0.99858722","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","395","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999"
"413","295.046738","295.046659127","295.046810271","702969.3","-9999","673740.4","9.42","-1","-0.512269521","0.953500075","0","0.572100045","7","0.214285714","1.142857143","S2 O3","de-protonated","0","-9999","C14 H16 O3 S2","14","16","3","-9999","-9999","2","-9999","-9999","-9999"
"414","295.083247","295.083168143","295.08319578","906813.2","-9999","520324.9","12.71","-1","-0.093659349","0.998409585","0","0.599045751","6","0.133333333","1.333333333","S2 O2","de-protonated","0","-9999","C15 H20 O2 S2","15","20","2","-9999","-9999","2","-9999","-9999","-9999"
"415","295.096286","295.096207148","295.09608294","683774.6","-9999","728386.6","9.1","-1","0.420909279","0.968364912","0","0.581018947","1","0.166666667","2.083333333","S2 P1 O2","de-protonated","0","-9999","C12 H25 O2 P1 S2","12","25","2","-9999","1","2","-9999","-9999","-9999"
"416","295.119515","295.119436158","295.11958129","1712897","-9999","464273.9","25.76","-1","-0.491770874","0.95706756","0","0.574240536","5","0.0625","1.5","S2 O1","de-protonated","0","-9999","C16 H24 O1 S2","16","24","1","-9999","-9999","2","-9999","-9999","-9999"
"421","295.183417","295.183338186","295.18324072","1347463.9","-9999","516650.9","19.84","-1","0.33018691","0.980412231","0","0.588247339","4","0.117647059","1.705882353","P1 O2","de-protonated","0","-9999","C17 H29 O2 P1","17","29","2","-9999","1","-9999","-9999","-9999","-9999"
"424","296.114805","296.114726582","296.114830262","1631339.8","-9999","474901.7","24.25","-1","-0.35013384","0.978001117","0","0.58680067","5","0.066666667","1.533333333","N1 S2 O1","de-protonated","0","-9999","C15 H23 O1 N1 S2","15","23","1","1","-9999","2","-9999","-9999","-9999"
"427","297.062438","297.062359985","297.062460335","1163985.5","-9999","656908.6","16.75","-1","-0.337807993","0.979507016","0","0.58770421","6","0.214285714","1.285714286","S2 O3","de-protonated","0","-9999","C14 H18 O3 S2","14","18","3","-9999","-9999","2","-9999","-9999","-9999"
"428","297.09883","297.098752001","297.098845845","1426901.4","-9999","658416","20.97","-1","-0.31586772","0.982059311","0","0.589235587","5","0.133333333","1.466666667","S2 O2","de-protonated","0","-9999","C15 H22 O2 S2","15","22","2","-9999","-9999","2","-9999","-9999","-9999"
"429","297.134533","297.134455016","297.134361974","683609.3","-9999","928106","9.03","-1","0.313130327","0.982366175","0","0.589419705","5","0.4","1.466666667","O6","de-protonated","0","-9999","C15 H22 O6","15","22","6","-9999","-9999","-9999","-9999","-9999","-9999"
"430","297.135222","297.135144016","297.135231354","2404569.3","-9999","493624.6","36.67","-1","-0.293932821","0.984445705","0","0.590667423","4","0.0625","1.625","S2 O1","de-protonated","0","-9999","C16 H26 O1 S2","16","26","1","-9999","-9999","2","-9999","-9999","-9999"
