Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,OtoC_ratio,HtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
382,247.110763,247.110669156,247.110469701,1828483.9,-9999,399868,12.47,-1,0.807148018,0.888508,0,0.5331048,2,0.363636364,1.909090909,P1 O4,de-protonated,0,-9999,C11 H21 O4 P1,11,21,4,-9999,1,-9999,-9999,-9999,-9999
383,247.118848,247.118754156,247.11871191,2448517,-9999,486191.4,17.56,-1,0.170953693,0.994711168,0,0.596826701,2,0.545454545,1.818181818,O6,de-protonated,0,-9999,C11 H20 O6,11,20,6,-9999,-9999,-9999,-9999,-9999,-9999
385,249.149658,249.14956406,249.149618115,2423224.5,-9999,442860.8,17.35,-1,-0.216958846,0.991495374,0,0.594897224,5,0.2,1.466666667,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,-9999
387,250.14488,250.144786014,250.144867088,1248212.6,-9999,441539.5,7.67,-1,-0.324108694,0.981119964,0,0.588671978,5,0.214285714,1.5,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,-9999,-9999
390,251.056263,251.056168971,251.056111652,1192166.9,-9999,332280.7,7.21,-1,0.228311057,0.990586405,0,0.594351843,7,0.5,1,O6,de-protonated,0,-9999,C12 H12 O6,12,12,6,-9999,-9999,-9999,-9999,-9999,-9999
391,251.069291,251.06919697,251.068998811,2049513,-9999,467469.1,14.21,-1,0.789259947,0.893123813,0,0.535874288,2,0.666666667,1.888888889,P1 O6,de-protonated,0,-9999,C9 H17 O6 P1,9,17,6,-9999,1,-9999,-9999,-9999,-9999
392,251.078672,251.07857797,251.07857843,2315498.5,-9999,427926.9,16.38,-1,-0.001835065,0.999999389,0,0.599999633,7,0.4,1.2,N4 O4,de-protonated,0,-9999,C10 H12 O4 N4,10,12,4,4,-9999,-9999,-9999,-9999,-9999
393,251.095909,251.095814969,251.095868465,1334253.3,-9999,374625.3,8.37,-1,-0.213048685,0.991797913,0,0.595078748,1,0.5,2,S1 O5,de-protonated,0,-9999,C10 H20 O5 S1,10,20,5,-9999,-9999,1,-9999,-9999,-9999
394,251.103744,251.103649969,251.10373055,1653486.5,-9999,402084.9,10.98,-1,-0.320911132,0.981487203,0,0.588892322,6,0.333333333,1.333333333,N2 O4,de-protonated,0,-9999,C12 H16 O4 N2,12,16,4,2,-9999,-9999,-9999,-9999,-9999
395,251.113759,251.113664968,251.113626529,1919216.1,-9999,463672.2,13.14,-1,0.153073245,0.995757425,0,0.597454455,1,0.7,2,O7,de-protonated,0,-9999,C10 H20 O7,10,20,7,-9999,-9999,-9999,-9999,-9999,-9999
396,251.129014,251.128919967,251.128882671,1980402.6,-9999,477895.1,13.64,-1,0.148516456,0.99600576,0,0.597603456,5,0.285714286,1.428571429,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,-9999,-9999
397,251.16534,251.165245966,251.16526818,1169784.5,-9999,418100.4,7.03,-1,-0.088444886,0.998581625,0,0.599148975,4,0.2,1.6,O3,de-protonated,0,-9999,C15 H24 O3,15,24,3,-9999,-9999,-9999,-9999,-9999,-9999
400,252.978721,252.978626881,252.978730709,3732004.8,-9999,433948.1,27.93,-1,-0.410425484,0.969897519,0,0.581938511,12,0.071428571,0.428571429,S2 O1,de-protonated,0,-9999,C14 H6 O1 S2,14,6,1,-9999,-9999,2,-9999,-9999,-9999
401,253.035492,253.035397878,253.035376207,1270702.3,-9999,312283.7,7.85,-1,0.085643666,0.998669989,0,0.599201993,7,0.636363636,0.909090909,O7,de-protonated,0,-9999,C11 H10 O7,11,10,7,-9999,-9999,-9999,-9999,-9999,-9999
401,253.035492,253.035397878,253.035214016,1270702.3,-9999,312283.7,7.85,-1,0.726626956,0.908643456,0,0.545186074,2,0.166666667,2.5,N4 S2 P1 O1,de-protonated,0,-9999,C6 H15 O1 N4 P1 S2,6,15,1,4,1,2,-9999,-9999,-9999
402,253.071805,253.071710876,253.071761716,1283380.4,-9999,545034.3,7.95,-1,-0.200892335,0.99270389,0,0.595622334,6,0.5,1.166666667,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999,-9999
403,253.084977,253.084882876,253.084648876,1364278.5,-9999,506243.3,8.61,-1,0.924590392,0.856317068,0,0.513790241,1,0.666666667,2.111111111,P1 O6,de-protonated,0,-9999,C9 H19 O6 P1,9,19,6,-9999,1,-9999,-9999,-9999,-9999
404,253.10829,253.108195874,253.108147226,1409850.5,-9999,468581.4,8.99,-1,0.192205431,0.993319171,0,0.595991503,5,0.384615385,1.384615385,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999,-9999
405,253.144625,253.144530873,253.144532735,6506560.5,-9999,412975.6,50.57,-1,-0.007356647,0.99999018,0,0.599994108,4,0.285714286,1.571428571,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,-9999
410,255.051141,255.051046783,255.051026271,2134921,-9999,462862.5,14.82,-1,0.080422374,0.998827122,0,0.599296273,6,0.636363636,1.090909091,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999,-9999,-9999
411,255.062361,255.062266783,255.062259661,23848330,-9999,397070.8,191.01,-1,0.027922564,0.99746667,0.988738598,0.993975441,6,0.6,1.2,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,-9999,-9999
412,255.087512,255.087417782,255.087411781,3144079.3,-9999,403060.7,23.01,-1,0.023524296,0.999899593,0,0.599939756,5,0.5,1.333333333,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,-9999
413,255.123901,255.12380678,255.12379729,3226005.8,-9999,414520.7,23.67,-1,0.037196428,0.999748984,0,0.59984939,4,0.384615385,1.538461538,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999,-9999
414,255.160276,255.160181778,255.160182799,10374556,-9999,401143.9,81.68,-1,-0.004002832,0.999691549,0.978138262,0.991070234,3,0.285714286,1.714285714,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,-9999,-9999
415,255.196628,255.196533776,255.196568309,2969506.5,-9999,379097.1,21.59,-1,-0.135316944,0.996683065,0,0.598009839,2,0.2,1.866666667,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,-9999,-9999
416,255.233061,255.232966775,255.232953818,1714600.9,-9999,421762.4,11.41,-1,0.050763508,0.999532528,0,0.599719517,1,0.125,2,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999,-9999
417,256.065751,256.065656736,256.065614496,2913340.3,-9999,383030,21.13,-1,0.164957042,0.9950748,0.988738598,0.992540319,6,0.6,1.2,13C1 N2 O6,de-protonated,1,411,C9 H12 O6 N2 13C1,9,12,6,2,-9999,-9999,1,-9999,-9999
418,256.155484,256.155389731,256.155431772,1572940.4,-9999,439732.6,10.26,-1,-0.16412018,0.995124525,0,0.597074715,3,0.307692308,1.769230769,N1 O4,de-protonated,0,-9999,C13 H23 O4 N1,13,23,4,1,-9999,-9999,-9999,-9999,-9999
419,256.163617,256.163522731,256.163537635,1879373.8,-9999,430233.4,12.74,-1,-0.058179737,0.999386006,0.978138262,0.990886908,3,0.285714286,1.714285714,13C1 O4,de-protonated,1,414,C13 H24 O4 13C1,13,24,4,-9999,-9999,-9999,1,-9999,-9999
420,256.191914,256.19181973,256.191817281,1414994.9,-9999,529307,8.98,-1,0.009557934,0.999983424,0,0.599990054,2,0.214285714,1.928571429,N1 O3,de-protonated,0,-9999,C14 H27 O3 N1,14,27,3,1,-9999,-9999,-9999,-9999,-9999
422,257.066771,257.066676689,257.066676336,1366768.4,-9999,462792.6,8.58,-1,0.001372179,0.999999658,0,0.599999795,5,0.636363636,1.272727273,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,-9999,-9999
423,257.10317,257.103075687,257.103061845,4054775,-9999,414095.8,30.39,-1,0.053837099,0.999474221,0,0.599684533,4,0.5,1.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,-9999
424,257.131448,257.131353686,257.131205146,1779708.1,-9999,457803.3,11.93,-1,0.577679771,0.941244868,0,0.564746921,3,0.230769231,1.769230769,P1 O3,de-protonated,0,-9999,C13 H23 O3 P1,13,23,3,-9999,1,-9999,-9999,-9999,-9999
425,257.139554,257.139459685,257.139447355,5660413.5,-9999,421575.1,43.42,-1,0.047953067,0.999582846,0,0.599749708,3,0.384615385,1.692307692,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,-9999
426,257.175932,257.175837684,257.175832864,14163716,-9999,404173.9,112.42,-1,0.01874036,0.999774221,0.992299226,0.996784223,2,0.285714286,1.857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,-9999
427,257.212291,257.212196682,257.212218373,2544906.8,-9999,378065.9,18.14,-1,-0.084333042,0.998710358,0,0.599226215,1,0.2,2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,-9999,-9999
428,258.134763,258.134668639,258.134696327,1304499.8,-9999,452320.7,8.08,-1,-0.107262941,0.997914549,0,0.598748729,3,0.416666667,1.75,N1 O5,de-protonated,0,-9999,C12 H21 O5 N1,12,21,5,1,-9999,-9999,-9999,-9999,-9999
429,258.146008,258.145913638,258.145929716,1718197.8,-9999,418871.1,11.43,-1,-0.062283007,0.999296377,0,0.599577826,3,0.363636364,1.909090909,N3 O4,de-protonated,0,-9999,C11 H21 O4 N3,11,21,4,3,-9999,-9999,-9999,-9999,-9999
430,258.171243,258.171148637,258.171081836,1739706.4,-9999,454620.9,11.61,-1,0.258745675,0.98792562,0,0.592755372,2,0.307692308,1.923076923,N1 O4,de-protonated,0,-9999,C13 H25 O4 N1,13,25,4,1,-9999,-9999,-9999,-9999,-9999
431,258.179294,258.179199636,258.179187699,2001339.9,-9999,466179.9,13.73,-1,0.046236891,0.999612165,0.992299226,0.996686989,2,0.285714286,1.857142857,13C1 O4,de-protonated,1,426,C13 H26 O4 13C1,13,26,4,-9999,-9999,-9999,1,-9999,-9999
433,259.082432,259.082337594,259.0823264,1969763.8,-9999,426119.1,13.47,-1,0.043205079,0.999661351,0,0.599796811,4,0.636363636,1.454545455,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,-9999,-9999
434,259.118827,259.118732592,259.11871191,5028970.5,-9999,405285.5,38.3,-1,0.079819069,0.998844643,0,0.599306786,3,0.5,1.666666667,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999,-9999
435,259.13005,259.129955592,259.129945299,7406700.5,-9999,399170.6,57.59,-1,0.039720602,0.999713765,0,0.599828259,3,0.454545455,1.818181818,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,-9999,-9999
436,259.155197,259.155102591,259.155097419,2989681.3,-9999,434049.6,21.75,-1,0.019955452,0.999927746,0,0.599956648,2,0.384615385,1.846153846,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,-9999,-9999
437,259.191592,259.191497589,259.191482928,2304632.3,-9999,386180.9,16.19,-1,0.056562425,0.999419658,0,0.599651795,1,0.285714286,2,O4,de-protonated,0,-9999,C14 H28 O4,14,28,4,-9999,-9999,-9999,-9999,-9999,-9999
442,261.098115,261.098020499,261.097976465,1812706.3,-9999,433835.3,12.13,-1,0.168651642,0.994852282,0,0.596911369,3,0.636363636,1.636363636,O7,de-protonated,0,-9999,C11 H18 O7,11,18,7,-9999,-9999,-9999,-9999,-9999,-9999
443,261.12455,261.124455498,261.124465995,1550183.4,-9999,350603.6,10.01,-1,-0.040200056,0.999706814,0,0.599824088,7,0.214285714,1.285714286,N2 O3,de-protonated,0,-9999,C14 H18 O3 N2,14,18,3,2,-9999,-9999,-9999,-9999,-9999
444,261.126292,261.126197498,261.126119766,1225959.8,-9999,343853.7,7.39,-1,0.297681519,0.98404963,0,0.590429778,2,0.333333333,1.916666667,P1 O4,de-protonated,0,-9999,C12 H23 O4 P1,12,23,4,-9999,1,-9999,-9999,-9999,-9999
445,261.134409,261.134314498,261.134361974,2296809.3,-9999,435203.2,16.03,-1,-0.181808517,0.994020284,0,0.59641217,2,0.5,1.833333333,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,-9999,-9999
448,263.044183,263.044088408,263.043846691,1660765.5,-9999,394837.9,10.9,-1,0.918921705,0.85794235,0,0.51476541,4,0.75,1.625,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999
449,263.105698,263.105603405,263.105384321,1993065.6,-9999,470469.1,13.58,-1,0.832686885,0.881781829,0,0.529069098,2,0.454545455,1.909090909,P1 O5,de-protonated,0,-9999,C11 H21 O5 P1,11,21,5,-9999,1,-9999,-9999,-9999,-9999
450,263.165446,263.165351402,263.16526818,1425781.4,-9999,438513.6,9,-1,0.316236519,0.982017772,0,0.589210663,5,0.1875,1.5,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,-9999
451,264.13728,264.137185357,264.137018802,2328118.5,-9999,400065.2,16.28,-1,0.630560738,0.930395756,0,0.558237453,1,0.363636364,2.181818182,N1 P1 O4,de-protonated,0,-9999,C11 H24 O4 N1 P1,11,24,4,1,1,-9999,-9999,-9999,-9999
454,265.057919,265.057824314,265.057842986,3917039.3,-9999,434706.9,29.1,-1,-0.070444995,0.999099967,0,0.59945998,8,0.5,1,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,-9999,-9999
455,265.084959,265.084864312,265.084648876,1871348.8,-9999,428012.3,12.59,-1,0.812707915,0.887057213,0,0.532234328,2,0.6,1.9,P1 O6,de-protonated,0,-9999,C10 H19 O6 P1,10,19,6,-9999,1,-9999,-9999,-9999,-9999
456,265.10833,265.108235311,265.108147226,1287161.5,-9999,369395.6,7.88,-1,0.332262574,0.980167653,0,0.588100592,6,0.357142857,1.285714286,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,-9999
457,265.144644,265.144549309,265.144532735,4376833,-9999,403482.7,32.81,-1,0.062511042,0.999291217,0,0.59957473,5,0.266666667,1.466666667,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999
458,265.14801,265.147915309,265.147904038,8283393.5,-9999,384853.5,64.33,-1,0.042508286,0.499836092,0.885121231,0.653950148,0,0.333333333,2.166666667,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999
459,265.157612,265.157517309,265.157419895,1191427.5,-9999,314921.2,7.11,-1,0.367382826,0.975807296,0,0.585484378,0,0.333333333,2.25,P1 O4,de-protonated,0,-9999,C12 H27 O4 P1,12,27,4,-9999,1,-9999,-9999,-9999,-9999
460,265.181077,265.180982308,265.180918244,1692936.3,-9999,464638.1,11.15,-1,0.241583751,0.989466038,0,0.593679623,4,0.1875,1.625,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,-9999
461,266.116527,266.116432264,266.116283357,1290182.1,-9999,489184.6,7.9,-1,0.559553973,0.944771952,0,0.566863171,1,0.5,2.2,N1 P1 O5,de-protonated,0,-9999,C10 H22 O5 N1 P1,10,22,5,1,1,-9999,-9999,-9999,-9999
465,266.994385,266.994290223,266.994380774,1484154.1,-9999,387334.9,9.47,-1,-0.339150322,0.979345525,0,0.587607315,12,0.066666667,0.533333333,S2 O1,de-protonated,0,-9999,C15 H8 O1 S2,15,8,1,-9999,-9999,2,-9999,-9999,-9999
466,267.051022,267.05092722,267.051026271,1303429.8,-9999,443822.6,8.01,-1,-0.370908249,0.975346558,0,0.585207935,7,0.583333333,1,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,-9999,-9999
466,267.051022,267.05092722,267.05086408,1303429.8,-9999,443822.6,8.01,-1,0.23643399,0.9899081,0,0.59394486,2,0.142857143,2.428571429,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,-9999,-9999
467,267.073605,267.073510219,267.07349305,2182282.5,-9999,483044.5,15.1,-1,0.064285419,0.999250423,0,0.599550254,7,0.5,1.2,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,-9999
468,267.100597,267.100502218,267.10029894,1573520,-9999,475633.6,10.19,-1,0.761052403,0.9002388,0,0.54014328,1,0.6,2.1,P1 O6,de-protonated,0,-9999,C10 H21 O6 P1,10,21,6,-9999,1,-9999,-9999,-9999,-9999
469,267.123916,267.123821217,267.12379729,2588820.8,-9999,416372.3,18.38,-1,0.089570642,0.998545314,0,0.599127189,5,0.357142857,1.428571429,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,-9999
470,267.160292,267.160197215,267.160182799,6831772.5,-9999,393137.7,52.62,-1,0.053957863,0.996524636,0.958020604,0.981123023,4,0.266666667,1.6,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,-9999
471,267.196668,267.196573213,267.196568309,2112675.8,-9999,421875.5,14.45,-1,0.018354784,0.999938872,0,0.599963323,3,0.1875,1.75,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,-9999,-9999
473,268.163683,268.163588168,268.163537635,1515628.3,-9999,431357.1,9.66,-1,0.188441825,0.993577412,0.958020604,0.979354689,4,0.266666667,1.6,13C1 O4,de-protonated,1,470,C14 H24 O4 13C1,14,24,4,-9999,-9999,-9999,1,-9999,-9999
477,269.066782,269.066687125,269.066676336,1268777,-9999,512024.6,7.68,-1,0.040099718,0.999708275,0,0.599824965,6,0.583333333,1.166666667,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999,-9999
478,269.103178,269.103083124,269.103061845,3187248.5,-9999,437307.6,23.07,-1,0.079071711,0.998866165,0,0.599319699,5,0.461538462,1.384615385,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999
479,269.139578,269.139483122,269.139447355,9214008,-9999,396096.9,71.42,-1,0.132895349,0.997677846,0.976191553,0.989083329,4,0.357142857,1.571428571,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999
480,269.175933,269.17583812,269.175832864,13219904,-9999,389213.9,103.55,-1,0.019527476,0.999965232,0.995810443,0.998303316,3,0.266666667,1.733333333,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,-9999,-9999
481,269.212323,269.212228119,269.212218373,5761095.5,-9999,398753.3,43.72,-1,0.036199199,0.999762261,0,0.599857357,2,0.1875,1.875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,-9999
483,270.142873,270.142778075,270.14280219,1694219.9,-9999,393240.3,11.09,-1,-0.08926679,0.99855516,0.976191553,0.989609717,4,0.357142857,1.571428571,13C1 O5,de-protonated,1,479,C13 H22 O5 13C1,13,22,5,-9999,-9999,-9999,1,-9999,-9999
484,270.179283,270.179188073,270.179187699,2070291.5,-9999,435950.5,14.11,-1,0.00138486,0.999999652,0.995810443,0.998323968,3,0.266666667,1.733333333,13C1 O4,de-protonated,1,480,C14 H26 O4 13C1,14,26,4,-9999,-9999,-9999,1,-9999,-9999
485,270.207564,270.207469072,270.207467345,3626777.5,-9999,414356.8,26.59,-1,0.00638899,0.999992593,0,0.599995556,2,0.2,1.933333333,N1 O3,de-protonated,0,-9999,C15 H29 O3 N1,15,29,3,1,-9999,-9999,-9999,-9999,-9999
489,271.04596,271.045865032,271.045940891,1350091.8,-9999,366118.1,8.33,-1,-0.279873252,0.985887823,0,0.591532694,6,0.727272727,1.090909091,O8,de-protonated,0,-9999,C11 H12 O8,11,12,8,-9999,-9999,-9999,-9999,-9999,-9999
490,271.082447,271.082352031,271.0823264,2875859.5,-9999,420091.7,20.57,-1,0.094548505,0.998379269,0,0.599027561,5,0.583333333,1.333333333,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,-9999
491,271.118793,271.118698029,271.11871191,3910107.3,-9999,401781.2,28.87,-1,-0.0511976,0.999524501,0,0.5997147,4,0.461538462,1.538461538,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999
492,271.155217,271.155122027,271.155097419,6544867,-9999,382394.6,50,-1,0.090753643,0.998506664,0,0.599103998,3,0.357142857,1.714285714,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999
493,271.19159,271.191495026,271.191482928,14854635,-9999,384660.7,116.66,-1,0.044607801,0.997743761,0.99898924,0.998241953,2,0.266666667,1.866666667,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999
494,271.228011,271.227916024,271.227868438,3502578.5,-9999,411887.4,25.6,-1,0.175447297,0.99443026,0,0.596658156,1,0.1875,2,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999
497,272.194974,272.194878979,272.194837763,2389697.8,-9999,402007.6,16.67,-1,0.151417604,0.995848515,0.99898924,0.997104805,2,0.266666667,1.866666667,13C1 O4,de-protonated,1,493,C14 H28 O4 13C1,14,28,4,-9999,-9999,-9999,1,-9999,-9999
499,273.098083,273.097987936,273.097976465,4799364.5,-9999,386094,36,-1,0.042004562,0.999679906,0,0.599807944,4,0.583333333,1.5,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,-9999
500,273.134475,273.134379934,273.134361974,5601164.5,-9999,395914.9,42.43,-1,0.065756292,0.999215744,0,0.599529446,3,0.461538462,1.692307692,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999
501,273.170863,273.170767933,273.170747484,3633044.3,-9999,423946.2,26.64,-1,0.074858838,0.998983706,0,0.599390224,2,0.357142857,1.857142857,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,-9999
502,273.20727,273.207174931,273.207132993,2867612.3,-9999,415595.6,20.5,-1,0.153503261,0.995733606,0,0.597440164,1,0.266666667,2,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,-9999,-9999
504,274.093331,274.093235889,274.093225437,1488220.6,-9999,373340.5,9.37,-1,0.038134642,0.999736163,0,0.599841698,4,0.636363636,1.545454545,N1 O7,de-protonated,0,-9999,C11 H17 O7 N1,11,17,7,1,-9999,-9999,-9999,-9999,-9999
508,275.10564,275.105544842,275.105384321,2753849.8,-9999,398941,19.46,-1,0.583489715,0.940093383,0,0.56405603,3,0.416666667,1.75,P1 O5,de-protonated,0,-9999,C12 H21 O5 P1,12,21,5,-9999,1,-9999,-9999,-9999,-9999
509,275.113792,275.113696842,275.113626529,2407739.5,-9999,431091.3,16.7,-1,0.255575453,0.988217946,0,0.592930767,3,0.583333333,1.666666667,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,-9999
510,275.971353,275.971257801,275.971216777,2108920,-9999,381271.1,14.32,-1,0.148655243,0.99599830600000006,0,0.597598984,10,0.083333333,0.666666667,N1 S2 P1 O1,de-protonated,0,-9999,C12 H8 O1 N1 P1 S2,12,8,1,1,1,2,-9999,-9999,-9999
513,277.059777,277.05968175,277.059496756,24110824,-9999,374626.9,189.74,-1,0.667706371,0.919247099,0.985510114,0.945752305,4,0.666666667,1.666666667,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,-9999
514,277.071909,277.07181375,277.071761716,1378666.9,-9999,320463.1,8.5,-1,0.18779731,0.993621131,0,0.596172678,8,0.428571429,1,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999
515,277.084881,277.084785749,277.084648876,1430765.8,-9999,428563,8.91,-1,0.493975951,0.956690161,0,0.574014097,3,0.545454545,1.727272727,P1 O6,de-protonated,0,-9999,C11 H19 O6 P1,11,19,6,-9999,1,-9999,-9999,-9999,-9999
517,277.121312,277.121216747,277.121034385,1975029.8,-9999,377407.8,13.25,-1,0.658059368,0.924432793,0,0.554659676,2,0.416666667,1.916666667,P1 O5,de-protonated,0,-9999,C12 H23 O5 P1,12,23,5,-9999,1,-9999,-9999,-9999,-9999
518,277.144631,277.144535746,277.144532735,5395195,-9999,385674.1,40.52,-1,0.010865155,0.99997858,0,0.599987148,6,0.25,1.375,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999
519,277.155929,277.155833746,277.155766124,1841405.5,-9999,446927,12.19,-1,0.243983371,0.989256868,0,0.593554121,6,0.2,1.466666667,N2 O3,de-protonated,0,-9999,C15 H22 O3 N2,15,22,3,2,-9999,-9999,-9999,-9999,-9999
520,277.157683,277.157587746,277.157419895,3460861.8,-9999,371547.3,25.1,-1,0.605616244,0.935616019,0,0.561369612,1,0.307692308,2.076923077,P1 O4,de-protonated,0,-9999,C13 H27 O4 P1,13,27,4,-9999,1,-9999,-9999,-9999,-9999
522,278.06314,278.063044703,278.062851591,2774470.8,-9999,385363.7,19.62,-1,0.694491282,0.916204219,0.985510114,0.943926577,4,0.666666667,1.666666667,13C1 N2 P1 O6,de-protonated,1,513,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,-9999,-9999
523,278.152941,278.152845699,278.152668867,59082716,-9999,367826.7,468.56,-1,0.63573764,0.926366088,0.984136294,0.94947417,1,0.333333333,2.166666667,N1 P1 O4,de-protonated,0,-9999,C12 H26 O4 N1 P1,12,26,4,1,1,-9999,-9999,-9999,-9999
